scenario_id,E,N_s,N_w,p_s,p_w,r_s,r_w,q_s,q_w,k_s,k_w,c
14450,47.10648148148148,0.23148148148148145,0,8.100000000000001,0,1,0.8,0.02,0.02,4,2,0.0375
14451,47.141768292682926,0.22865853658536586,0,8.2,0,1,0.8,0.02,0.02,4,2,0.0375
14452,47.1762048192771,0.2259036144578313,0,8.3,0,1,0.8,0.02,0.02,4,2,0.0375
14453,47.20982142857143,0.2232142857142857,0,8.4,0,1,0.8,0.02,0.02,4,2,0.0375
14454,47.24264705882353,0.22058823529411764,0,8.5,0,1,0.8,0.02,0.02,4,2,0.0375
14455,47.274709302325576,0.21802325581395343,0,8.600000000000001,0,1,0.8,0.02,0.02,4,2,0.0375
14456,47.30603448275862,0.21551724137931036,0,8.7,0,1,0.8,0.02,0.02,4,2,0.0375
14457,47.33664772727273,0.21306818181818177,0,8.8,0,1,0.8,0.02,0.02,4,2,0.0375
14458,47.366573033707866,0.21067415730337077,0,8.9,0,1,0.8,0.02,0.02,4,2,0.0375
14459,47.39583333333333,0.20833333333333331,0,9,0,1,0.8,0.02,0.02,4,2,0.0375
14460,47.42445054945055,0.20604395604395606,0,9.1,0,1,0.8,0.02,0.02,4,2,0.0375
14461,47.452445652173914,0.20380434782608695,0,9.200000000000001,0,1,0.8,0.02,0.02,4,2,0.0375
14462,47.479838709677416,0.2016129032258064,0,9.3,0,1,0.8,0.02,0.02,4,2,0.0375
14463,47.506648936170215,0.19946808510638298,0,9.4,0,1,0.8,0.02,0.02,4,2,0.0375
14464,47.53289473684211,0.19736842105263158,0,9.5,0,1,0.8,0.02,0.02,4,2,0.0375
14465,47.55859375,0.1953125,0,9.6,0,1,0.8,0.02,0.02,4,2,0.0375
14466,47.58376288659794,0.1932989690721649,0,9.700000000000001,0,1,0.8,0.02,0.02,4,2,0.0375
14467,47.608418367346935,0.19132653061224486,0,9.8,0,1,0.8,0.02,0.02,4,2,0.0375
14468,47.63257575757576,0.1893939393939394,0,9.9,0,1,0.8,0.02,0.02,4,2,0.0375
14469,47.65625,0.1875,0,10,0,1,0.8,0.02,0.02,4,2,0.0375
14470,31.73076923076923,1.4615384615384615,0.4134615384615384,1,1,1,0.8,0.02,0.02,4,2,0.0375
14471,32.789855072463766,1.3768115942028984,0.36050724637681153,1.1,1,1,0.8,0.02,0.02,4,2,0.0375
14472,33.732876712328775,1.3013698630136987,0.3133561643835617,1.2,1,1,0.8,0.02,0.02,4,2,0.0375
14473,34.577922077922075,1.2337662337662336,0.271103896103896,1.3,1,1,0.8,0.02,0.02,4,2,0.0375
14474,35.339506172839506,1.1728395061728396,0.23302469135802473,1.4,1,1,0.8,0.02,0.02,4,2,0.0375
14475,36.029411764705884,1.1176470588235294,0.19852941176470587,1.5,1,1,0.8,0.02,0.02,4,2,0.0375
14476,36.657303370786515,1.0674157303370786,0.16713483146067418,1.6,1,1,0.8,0.02,0.02,4,2,0.0375
14477,37.23118279569892,1.021505376344086,0.1384408602150537,1.7000000000000002,1,1,0.8,0.02,0.02,4,2,0.0375
14478,37.757731958762896,0.9793814432989691,0.1121134020618556,1.8,1,1,0.8,0.02,0.02,4,2,0.0375
14479,38.242574257425744,0.9405940594059407,0.08787128712871285,1.9,1,1,0.8,0.02,0.02,4,2,0.0375
14480,38.69047619047619,0.9047619047619048,0.06547619047619045,2,1,1,0.8,0.02,0.02,4,2,0.0375
14481,39.10550458715597,0.8715596330275229,0.0447247706422018,2.1,1,1,0.8,0.02,0.02,4,2,0.0375
14482,39.491150442477874,0.8407079646017698,0.025442477876106147,2.2,1,1,0.8,0.02,0.02,4,2,0.0375
14483,39.85042735042735,0.8119658119658121,0.007478632478632487,2.3,1,1,0.8,0.02,0.02,4,2,0.0375
14484,40.234375,0.7851239669421486,0,2.4000000000000004,1,1,0.8,0.02,0.02,4,2,0.0375
14485,40.625,0.76,0,2.5,1,1,0.8,0.02,0.02,4,2,0.0375
14486,40.98557692307693,0.7364341085271318,0,2.6,1,1,0.8,0.02,0.02,4,2,0.0375
14487,41.31944444444445,0.7142857142857142,0,2.7,1,1,0.8,0.02,0.02,4,2,0.0375
14488,41.629464285714285,0.6934306569343066,0,2.8,1,1,0.8,0.02,0.02,4,2,0.0375
14489,41.918103448275865,0.6737588652482268,0,2.9000000000000004,1,1,0.8,0.02,0.02,4,2,0.0375
14490,42.1875,0.6551724137931033,0,3,1,1,0.8,0.02,0.02,4,2,0.0375
14491,42.43951612903226,0.6375838926174496,0,3.1,1,1,0.8,0.02,0.02,4,2,0.0375
14492,42.67578125,0.6209150326797385,0,3.2,1,1,0.8,0.02,0.02,4,2,0.0375
14493,42.89772727272727,0.6050955414012738,0,3.3000000000000003,1,1,0.8,0.02,0.02,4,2,0.0375
14494,43.106617647058826,0.5900621118012421,0,3.4000000000000004,1,1,0.8,0.02,0.02,4,2,0.0375
14495,43.30357142857143,0.5757575757575757,0,3.5,1,1,0.8,0.02,0.02,4,2,0.0375
14496,43.489583333333336,0.5621301775147929,0,3.6,1,1,0.8,0.02,0.02,4,2,0.0375
14497,43.66554054054054,0.5491329479768785,0,3.7,1,1,0.8,0.02,0.02,4,2,0.0375
14498,43.83223684210527,0.5367231638418078,0,3.8000000000000003,1,1,0.8,0.02,0.02,4,2,0.0375
14499,43.99038461538461,0.5248618784530386,0,3.9000000000000004,1,1,0.8,0.02,0.02,4,2,0.0375
14500,44.140625,0.5135135135135135,0,4,1,1,0.8,0.02,0.02,4,2,0.0375
14501,44.28353658536585,0.5026455026455027,0,4.1,1,1,0.8,0.02,0.02,4,2,0.0375
14502,44.41964285714286,0.49222797927461137,0,4.2,1,1,0.8,0.02,0.02,4,2,0.0375
14503,44.549418604651166,0.4822335025380709,0,4.300000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14504,44.67329545454545,0.4726368159203979,0,4.4,1,1,0.8,0.02,0.02,4,2,0.0375
14505,44.79166666666667,0.4634146341463414,0,4.5,1,1,0.8,0.02,0.02,4,2,0.0375
14506,44.90489130434783,0.45454545454545453,0,4.6,1,1,0.8,0.02,0.02,4,2,0.0375
14507,45.013297872340424,0.44600938967136144,0,4.7,1,1,0.8,0.02,0.02,4,2,0.0375
14508,45.1171875,0.4377880184331796,0,4.800000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14509,45.21683673469388,0.4298642533936651,0,4.9,1,1,0.8,0.02,0.02,4,2,0.0375
14510,45.3125,0.4222222222222222,0,5,1,1,0.8,0.02,0.02,4,2,0.0375
14511,45.404411764705884,0.41484716157205237,0,5.1000000000000005,1,1,0.8,0.02,0.02,4,2,0.0375
14512,45.49278846153847,0.40772532188841193,0,5.2,1,1,0.8,0.02,0.02,4,2,0.0375
14513,45.57783018867924,0.4008438818565401,0,5.3,1,1,0.8,0.02,0.02,4,2,0.0375
14514,45.65972222222222,0.39419087136929454,0,5.4,1,1,0.8,0.02,0.02,4,2,0.0375
14515,45.73863636363637,0.38775510204081626,0,5.5,1,1,0.8,0.02,0.02,4,2,0.0375
14516,45.814732142857146,0.38152610441767065,0,5.6000000000000005,1,1,0.8,0.02,0.02,4,2,0.0375
14517,45.88815789473684,0.37549407114624506,0,5.7,1,1,0.8,0.02,0.02,4,2,0.0375
14518,45.959051724137936,0.3696498054474707,0,5.800000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14519,46.027542372881356,0.36398467432950193,0,5.9,1,1,0.8,0.02,0.02,4,2,0.0375
14520,46.09375,0.3584905660377358,0,6,1,1,0.8,0.02,0.02,4,2,0.0375
14521,46.1577868852459,0.3531598513011152,0,6.1000000000000005,1,1,0.8,0.02,0.02,4,2,0.0375
14522,46.21975806451613,0.34798534798534797,0,6.2,1,1,0.8,0.02,0.02,4,2,0.0375
14523,46.279761904761905,0.3429602888086642,0,6.300000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14524,46.337890625,0.3380782918149466,0,6.4,1,1,0.8,0.02,0.02,4,2,0.0375
14525,46.394230769230774,0.3333333333333333,0,6.5,1,1,0.8,0.02,0.02,4,2,0.0375
14526,46.44886363636363,0.32871972318339093,0,6.6000000000000005,1,1,0.8,0.02,0.02,4,2,0.0375
14527,46.50186567164179,0.3242320819112628,0,6.7,1,1,0.8,0.02,0.02,4,2,0.0375
14528,46.55330882352941,0.3198653198653198,0,6.800000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14529,46.60326086956522,0.3156146179401993,0,6.9,1,1,0.8,0.02,0.02,4,2,0.0375
14530,46.651785714285715,0.31147540983606553,0,7,1,1,0.8,0.02,0.02,4,2,0.0375
14531,46.69894366197183,0.30744336569579284,0,7.1000000000000005,1,1,0.8,0.02,0.02,4,2,0.0375
14532,46.74479166666667,0.3035143769968051,0,7.2,1,1,0.8,0.02,0.02,4,2,0.0375
14533,46.78938356164384,0.29968454258675076,0,7.300000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14534,46.83277027027027,0.29595015576323985,0,7.4,1,1,0.8,0.02,0.02,4,2,0.0375
14535,46.875,0.29230769230769227,0,7.5,1,1,0.8,0.02,0.02,4,2,0.0375
14536,46.91611842105263,0.2887537993920973,0,7.6000000000000005,1,1,0.8,0.02,0.02,4,2,0.0375
14537,46.95616883116883,0.28528528528528524,0,7.7,1,1,0.8,0.02,0.02,4,2,0.0375
14538,46.99519230769231,0.28189910979228483,0,7.800000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14539,47.03322784810127,0.27859237536656883,0,7.9,1,1,0.8,0.02,0.02,4,2,0.0375
14540,47.0703125,0.2753623188405797,0,8,1,1,0.8,0.02,0.02,4,2,0.0375
14541,47.10648148148148,0.2722063037249283,0,8.100000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14542,47.141768292682926,0.26912181303116145,0,8.2,1,1,0.8,0.02,0.02,4,2,0.0375
14543,47.1762048192771,0.2661064425770308,0,8.3,1,1,0.8,0.02,0.02,4,2,0.0375
14544,47.20982142857143,0.2631578947368421,0,8.4,1,1,0.8,0.02,0.02,4,2,0.0375
14545,47.24264705882353,0.2602739726027397,0,8.5,1,1,0.8,0.02,0.02,4,2,0.0375
14546,47.274709302325576,0.25745257452574516,0,8.600000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14547,47.30603448275862,0.2546916890080429,0,8.7,1,1,0.8,0.02,0.02,4,2,0.0375
14548,47.33664772727273,0.25198938992042436,0,8.8,1,1,0.8,0.02,0.02,4,2,0.0375
14549,47.366573033707866,0.24934383202099736,0,8.9,1,1,0.8,0.02,0.02,4,2,0.0375
14550,47.39583333333333,0.2467532467532467,0,9,1,1,0.8,0.02,0.02,4,2,0.0375
14551,47.42445054945055,0.2442159383033419,0,9.1,1,1,0.8,0.02,0.02,4,2,0.0375
14552,47.452445652173914,0.2417302798982188,0,9.200000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14553,47.479838709677416,0.23929471032745586,0,9.3,1,1,0.8,0.02,0.02,4,2,0.0375
14554,47.506648936170215,0.2369077306733167,0,9.4,1,1,0.8,0.02,0.02,4,2,0.0375
14555,47.53289473684211,0.2345679012345679,0,9.5,1,1,0.8,0.02,0.02,4,2,0.0375
14556,47.55859375,0.23227383863080683,0,9.6,1,1,0.8,0.02,0.02,4,2,0.0375
14557,47.58376288659794,0.2300242130750605,0,9.700000000000001,1,1,0.8,0.02,0.02,4,2,0.0375
14558,47.608418367346935,0.22781774580335726,0,9.8,1,1,0.8,0.02,0.02,4,2,0.0375
14559,47.63257575757576,0.22565320665083136,0,9.9,1,1,0.8,0.02,0.02,4,2,0.0375
14560,47.65625,0.22352941176470587,0,10,1,1,0.8,0.02,0.02,4,2,0.0375
14561,26.562500000000004,1.8750000000000002,0.6882716049382718,1,0,1,0.81,0.02,0.02,4,2,0.0375
14562,28.693181818181817,1.7045454545454544,0.5830527497194165,1.1,0,1,0.81,0.02,0.02,4,2,0.0375
14563,30.46875,1.5625000000000002,0.4953703703703706,1.2,0,1,0.81,0.02,0.02,4,2,0.0375
14564,31.97115384615384,1.442307692307692,0.4211775878442547,1.3,0,1,0.81,0.02,0.02,4,2,0.0375
14565,33.25892857142857,1.3392857142857146,0.35758377425044124,1.4,0,1,0.81,0.02,0.02,4,2,0.0375
14566,34.37499999999999,1.2499999999999998,0.30246913580246937,1.5,0,1,0.81,0.02,0.02,4,2,0.0375
14567,35.3515625,1.171875,0.2542438271604941,1.6,0,1,0.81,0.02,0.02,4,2,0.0375
14568,36.21323529411764,1.102941176470588,0.211692084241104,1.7000000000000002,0,1,0.81,0.02,0.02,4,2,0.0375
14569,36.979166666666664,1.0416666666666667,0.17386831275720185,1.8,0,1,0.81,0.02,0.02,4,2,0.0375
14570,37.66447368421052,0.9868421052631579,0.14002599090318418,1.9,0,1,0.81,0.02,0.02,4,2,0.0375
14571,38.28125,0.9375000000000001,0.10956790123456814,2,0,1,0.81,0.02,0.02,4,2,0.0375
14572,38.839285714285715,0.8928571428571429,0.08201058201058224,2.1,0,1,0.81,0.02,0.02,4,2,0.0375
14573,39.34659090909091,0.8522727272727272,0.05695847362514052,2.2,0,1,0.81,0.02,0.02,4,2,0.0375
14574,39.809782608695656,0.8152173913043479,0.034084809447128606,2.3,0,1,0.81,0.02,0.02,4,2,0.0375
14575,40.234375,0.7812499999999999,0.013117283950617458,2.4000000000000004,0,1,0.81,0.02,0.02,4,2,0.0375
14576,40.625,0.75,0,2.5,0,1,0.81,0.02,0.02,4,2,0.0375
14577,40.98557692307693,0.721153846153846,0,2.6,0,1,0.81,0.02,0.02,4,2,0.0375
14578,41.31944444444445,0.6944444444444443,0,2.7,0,1,0.81,0.02,0.02,4,2,0.0375
14579,41.629464285714285,0.6696428571428573,0,2.8,0,1,0.81,0.02,0.02,4,2,0.0375
14580,41.918103448275865,0.6465517241379309,0,2.9000000000000004,0,1,0.81,0.02,0.02,4,2,0.0375
14581,42.1875,0.6249999999999999,0,3,0,1,0.81,0.02,0.02,4,2,0.0375
14582,42.43951612903226,0.6048387096774194,0,3.1,0,1,0.81,0.02,0.02,4,2,0.0375
14583,42.67578125,0.5859375,0,3.2,0,1,0.81,0.02,0.02,4,2,0.0375
14584,42.89772727272727,0.5681818181818181,0,3.3000000000000003,0,1,0.81,0.02,0.02,4,2,0.0375
14585,43.106617647058826,0.551470588235294,0,3.4000000000000004,0,1,0.81,0.02,0.02,4,2,0.0375
14586,43.30357142857143,0.5357142857142858,0,3.5,0,1,0.81,0.02,0.02,4,2,0.0375
14587,43.489583333333336,0.5208333333333334,0,3.6,0,1,0.81,0.02,0.02,4,2,0.0375
14588,43.66554054054054,0.5067567567567567,0,3.7,0,1,0.81,0.02,0.02,4,2,0.0375
14589,43.83223684210527,0.4934210526315789,0,3.8000000000000003,0,1,0.81,0.02,0.02,4,2,0.0375
14590,43.99038461538461,0.4807692307692308,0,3.9000000000000004,0,1,0.81,0.02,0.02,4,2,0.0375
14591,44.140625,0.46875000000000006,0,4,0,1,0.81,0.02,0.02,4,2,0.0375
14592,44.28353658536585,0.4573170731707318,0,4.1,0,1,0.81,0.02,0.02,4,2,0.0375
14593,44.41964285714286,0.44642857142857145,0,4.2,0,1,0.81,0.02,0.02,4,2,0.0375
14594,44.549418604651166,0.43604651162790686,0,4.300000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14595,44.67329545454545,0.4261363636363636,0,4.4,0,1,0.81,0.02,0.02,4,2,0.0375
14596,44.79166666666667,0.41666666666666663,0,4.5,0,1,0.81,0.02,0.02,4,2,0.0375
14597,44.90489130434783,0.40760869565217395,0,4.6,0,1,0.81,0.02,0.02,4,2,0.0375
14598,45.013297872340424,0.39893617021276595,0,4.7,0,1,0.81,0.02,0.02,4,2,0.0375
14599,45.1171875,0.39062499999999994,0,4.800000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14600,45.21683673469388,0.3826530612244897,0,4.9,0,1,0.81,0.02,0.02,4,2,0.0375
14601,45.3125,0.375,0,5,0,1,0.81,0.02,0.02,4,2,0.0375
14602,45.404411764705884,0.3676470588235294,0,5.1000000000000005,0,1,0.81,0.02,0.02,4,2,0.0375
14603,45.49278846153847,0.360576923076923,0,5.2,0,1,0.81,0.02,0.02,4,2,0.0375
14604,45.57783018867924,0.3537735849056604,0,5.3,0,1,0.81,0.02,0.02,4,2,0.0375
14605,45.65972222222222,0.34722222222222215,0,5.4,0,1,0.81,0.02,0.02,4,2,0.0375
14606,45.73863636363637,0.34090909090909094,0,5.5,0,1,0.81,0.02,0.02,4,2,0.0375
14607,45.814732142857146,0.33482142857142855,0,5.6000000000000005,0,1,0.81,0.02,0.02,4,2,0.0375
14608,45.88815789473684,0.3289473684210526,0,5.7,0,1,0.81,0.02,0.02,4,2,0.0375
14609,45.959051724137936,0.32327586206896547,0,5.800000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14610,46.027542372881356,0.3177966101694915,0,5.9,0,1,0.81,0.02,0.02,4,2,0.0375
14611,46.09375,0.31249999999999994,0,6,0,1,0.81,0.02,0.02,4,2,0.0375
14612,46.1577868852459,0.3073770491803278,0,6.1000000000000005,0,1,0.81,0.02,0.02,4,2,0.0375
14613,46.21975806451613,0.3024193548387097,0,6.2,0,1,0.81,0.02,0.02,4,2,0.0375
14614,46.279761904761905,0.2976190476190476,0,6.300000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14615,46.337890625,0.29296875,0,6.4,0,1,0.81,0.02,0.02,4,2,0.0375
14616,46.394230769230774,0.2884615384615385,0,6.5,0,1,0.81,0.02,0.02,4,2,0.0375
14617,46.44886363636363,0.28409090909090906,0,6.6000000000000005,0,1,0.81,0.02,0.02,4,2,0.0375
14618,46.50186567164179,0.27985074626865675,0,6.7,0,1,0.81,0.02,0.02,4,2,0.0375
14619,46.55330882352941,0.275735294117647,0,6.800000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14620,46.60326086956522,0.2717391304347826,0,6.9,0,1,0.81,0.02,0.02,4,2,0.0375
14621,46.651785714285715,0.2678571428571429,0,7,0,1,0.81,0.02,0.02,4,2,0.0375
14622,46.69894366197183,0.2640845070422535,0,7.1000000000000005,0,1,0.81,0.02,0.02,4,2,0.0375
14623,46.74479166666667,0.2604166666666667,0,7.2,0,1,0.81,0.02,0.02,4,2,0.0375
14624,46.78938356164384,0.2568493150684931,0,7.300000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14625,46.83277027027027,0.25337837837837834,0,7.4,0,1,0.81,0.02,0.02,4,2,0.0375
14626,46.875,0.25,0,7.5,0,1,0.81,0.02,0.02,4,2,0.0375
14627,46.91611842105263,0.24671052631578946,0,7.6000000000000005,0,1,0.81,0.02,0.02,4,2,0.0375
14628,46.95616883116883,0.24350649350649348,0,7.7,0,1,0.81,0.02,0.02,4,2,0.0375
14629,46.99519230769231,0.2403846153846154,0,7.800000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14630,47.03322784810127,0.23734177215189872,0,7.9,0,1,0.81,0.02,0.02,4,2,0.0375
14631,47.0703125,0.23437500000000003,0,8,0,1,0.81,0.02,0.02,4,2,0.0375
14632,47.10648148148148,0.23148148148148145,0,8.100000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14633,47.141768292682926,0.2286585365853659,0,8.2,0,1,0.81,0.02,0.02,4,2,0.0375
14634,47.1762048192771,0.2259036144578313,0,8.3,0,1,0.81,0.02,0.02,4,2,0.0375
14635,47.20982142857143,0.22321428571428573,0,8.4,0,1,0.81,0.02,0.02,4,2,0.0375
14636,47.24264705882353,0.22058823529411764,0,8.5,0,1,0.81,0.02,0.02,4,2,0.0375
14637,47.274709302325576,0.21802325581395343,0,8.600000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14638,47.30603448275862,0.21551724137931036,0,8.7,0,1,0.81,0.02,0.02,4,2,0.0375
14639,47.33664772727273,0.2130681818181818,0,8.8,0,1,0.81,0.02,0.02,4,2,0.0375
14640,47.366573033707866,0.21067415730337077,0,8.9,0,1,0.81,0.02,0.02,4,2,0.0375
14641,47.39583333333333,0.20833333333333331,0,9,0,1,0.81,0.02,0.02,4,2,0.0375
14642,47.42445054945055,0.20604395604395603,0,9.1,0,1,0.81,0.02,0.02,4,2,0.0375
14643,47.452445652173914,0.20380434782608695,0,9.200000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14644,47.479838709677416,0.20161290322580644,0,9.3,0,1,0.81,0.02,0.02,4,2,0.0375
14645,47.506648936170215,0.19946808510638298,0,9.4,0,1,0.81,0.02,0.02,4,2,0.0375
14646,47.53289473684211,0.1973684210526316,0,9.5,0,1,0.81,0.02,0.02,4,2,0.0375
14647,47.55859375,0.19531250000000003,0,9.6,0,1,0.81,0.02,0.02,4,2,0.0375
14648,47.58376288659794,0.19329896907216493,0,9.700000000000001,0,1,0.81,0.02,0.02,4,2,0.0375
14649,47.608418367346935,0.19132653061224486,0,9.8,0,1,0.81,0.02,0.02,4,2,0.0375
14650,47.63257575757576,0.18939393939393942,0,9.9,0,1,0.81,0.02,0.02,4,2,0.0375
14651,47.65625,0.1875,0,10,0,1,0.81,0.02,0.02,4,2,0.0375
14652,31.88215648854962,1.4494274809160304,0.4255725190839696,1,1,1,0.81,0.02,0.02,4,2,0.0375
14653,32.937185478073324,1.3650251617541336,0.373472322070453,1.1,1,1,0.81,0.02,0.02,4,2,0.0375
14654,33.8761039402174,1.2899116847826086,0.32710597826086973,1.2,1,1,0.81,0.02,0.02,4,2,0.0375
14655,34.7170798454604,1.2226336123631678,0.28557630392788164,1.3,1,1,0.81,0.02,0.02,4,2,0.0375
14656,35.47467870257038,1.1620257037943698,0.24816401468788274,1.4,1,1,0.81,0.02,0.02,4,2,0.0375
14657,36.160714285714285,1.107142857142857,0.2142857142857145,1.5,1,1,0.81,0.02,0.02,4,2,0.0375
14658,36.78486915367483,1.0572104677060132,0.1834632516703788,1.6,1,1,0.81,0.02,0.02,4,2,0.0375
14659,37.355154501864675,1.0115876398508257,0.1553010122535963,1.7000000000000002,1,1,0.81,0.02,0.02,4,2,0.0375
14660,37.878255873340144,0.9697395301327885,0.12946884576098075,1.8,1,1,0.81,0.02,0.02,4,2,0.0375
14661,38.35979646885728,0.9312162824914172,0.10568906326630724,1.9,1,1,0.81,0.02,0.02,4,2,0.0375
14662,38.80454009433963,0.8956367924528301,0.0837264150943398,2,1,1,0.81,0.02,0.02,4,2,0.0375
14663,39.21654929577465,0.8626760563380281,0.06338028169014102,2.1,1,1,0.81,0.02,0.02,4,2,0.0375
14664,39.59930981595092,0.8320552147239262,0.044478527607362144,2.2,1,1,0.81,0.02,0.02,4,2,0.0375
14665,39.95582945408379,0.8035336436732966,0.026872619551417943,2.3,1,1,0.81,0.02,0.02,4,2,0.0375
14666,40.28871726677578,0.7769026186579375,0.010433715220949403,2.4000000000000004,1,1,0.81,0.02,0.02,4,2,0.0375
14667,40.625,0.7519801980198019,0,2.5,1,1,0.81,0.02,0.02,4,2,0.0375
14668,40.98557692307693,0.7286070606293168,0,2.6,1,1,0.81,0.02,0.02,4,2,0.0375
14669,41.31944444444445,0.7066430963900259,0,2.7,1,1,0.81,0.02,0.02,4,2,0.0375
14670,41.629464285714285,0.6859645953757225,0,2.8,1,1,0.81,0.02,0.02,4,2,0.0375
14671,41.918103448275865,0.6664619164619162,0,2.9000000000000004,1,1,0.81,0.02,0.02,4,2,0.0375
14672,42.1875,0.6480375426621159,0,3,1,1,0.81,0.02,0.02,4,2,0.0375
14673,42.43951612903226,0.6306044503487213,0,3.1,1,1,0.81,0.02,0.02,4,2,0.0375
14674,42.67578125,0.6140847347994824,0,3.2,1,1,0.81,0.02,0.02,4,2,0.0375
14675,42.89772727272727,0.5984084462653638,0,3.3000000000000003,1,1,0.81,0.02,0.02,4,2,0.0375
14676,43.106617647058826,0.5835125998770742,0,3.4000000000000004,1,1,0.81,0.02,0.02,4,2,0.0375
14677,43.30357142857143,0.5693403298350824,0,3.5,1,1,0.81,0.02,0.02,4,2,0.0375
14678,43.489583333333336,0.5558401639344261,0,3.6,1,1,0.81,0.02,0.02,4,2,0.0375
14679,43.66554054054054,0.5429653989133542,0,3.7,1,1,0.81,0.02,0.02,4,2,0.0375
14680,43.83223684210527,0.5306735606484068,0,3.8000000000000003,1,1,0.81,0.02,0.02,4,2,0.0375
14681,43.99038461538461,0.5189259360481004,0,3.9000000000000004,1,1,0.81,0.02,0.02,4,2,0.0375
14682,44.140625,0.507687165775401,0,4,1,1,0.81,0.02,0.02,4,2,0.0375
14683,44.28353658536585,0.49692488877257257,0,4.1,1,1,0.81,0.02,0.02,4,2,0.0375
14684,44.41964285714286,0.4866094310609943,0,4.2,1,1,0.81,0.02,0.02,4,2,0.0375
14685,44.549418604651166,0.4767135325131808,0,4.300000000000001,1,1,0.81,0.02,0.02,4,2,0.0375
14686,44.67329545454545,0.46721210629921245,0,4.4,1,1,0.81,0.02,0.02,4,2,0.0375
14687,44.79166666666667,0.45808202653799746,0,4.5,1,1,0.81,0.02,0.02,4,2,0.0375
14688,44.90489130434783,0.44930194036914334,0,4.6,1,1,0.81,0.02,0.02,4,2,0.0375
14689,45.013297872340424,0.44085210123055485,0,4.7,1,1,0.81,0.02,0.02,4,2,0.0375
14690,45.1171875,0.43271422060164066,0,4.800000000000001,1,1,0.81,0.02,0.02,4,2,0.0375
14691,45.21683673469388,0.42487133586932185,0,4.9,1,1,0.81,0.02,0.02,4,2,0.0375
14692,45.3125,0.41730769230769227,0,5,1,1,0.81,0.02,0.02,4,2,0.0375
14693,45.404411764705884,0.41000863744331667,0,5.1000000000000005,1,1,0.81,0.02,0.02,4,2,0.0375
14694,45.49278846153847,0.4029605263157894,0,5.2,1,1,0.81,0.02,0.02,4,2,0.0375
14695,45.57783018867924,0.39615063634466924,0,5.3,1,1,0.81,0.02,0.02,4,2,0.0375
14696,45.65972222222222,0.3895670906852686,0,5.4,1,1,0.81,0.02,0.02,4,2,0.0375
14697,45.73863636363637,0.3831987891019172,0,5.5,1,1,0.81,0.02,0.02,4,2,0.0375
14698,45.814732142857146,0.37703534551231127,0,5.6000000000000005,1,1,0.81,0.02,0.02,4,2,0.0375
14699,45.88815789473684,0.3710670314637482,0,5.7,1,1,0.81,0.02,0.02,4,2,0.0375
14700,45.959051724137936,0.36528472489418995,0,5.800000000000001,1,1,0.81,0.02,0.02,4,2,0.0375
14701,46.027542372881356,0.3596798636105322,0,5.9,1,1,0.81,0.02,0.02,4,2,0.0375
14702,46.09375,0.35424440298507454,0,6,1,1,0.81,0.02,0.02,4,2,0.0375
14703,46.1577868852459,0.34897077743061927,0,6.1000000000000005,1,1,0.81,0.02,0.02,4,2,0.0375
14704,46.21975806451613,0.3438518652662078,0,6.2,1,1,0.81,0.02,0.02,4,2,0.0375
14705,46.279761904761905,0.3388809566303765,0,6.300000000000001,1,1,0.81,0.02,0.02,4,2,0.0375
14706,46.337890625,0.334051724137931,0,6.4,1,1,0.81,0.02,0.02,4,2,0.0375
14707,46.394230769230774,0.32935819601040756,0,6.5,1,1,0.81,0.02,0.02,4,2,0.0375
14708,46.44886363636363,0.32479473144030097,0,6.6000000000000005,1,1,0.81,0.02,0.02,4,2,0.0375
14709,46.50186567164179,0.32035599797536696,0,6.7,1,1,0.81,0.02,0.02,4,2,0.0375
14710,46.55330882352941,0.31603695073235677,0,6.800000000000001,1,1,0.81,0.02,0.02,4,2,0.0375
14711,46.60326086956522,0.31183281326983076,0,6.9,1,1,0.81,0.02,0.02,4,2,0.0375
14712,46.651785714285715,0.30773905996758505,0,7,1,1,0.81,0.02,0.02,4,2,0.0375
14713,46.69894366197183,0.3037513997760357,0,7.1000000000000005,1,1,0.81,0.02,0.02,4,2,0.0375
14714,46.74479166666667,0.2998657612128869,0,7.2,1,1,0.81,0.02,0.02,4,2,0.0375
