scenario_id,E,N_s,N_w,p_s,p_w,r_s,r_w,q_s,q_w,k_s,k_w,c
8154,34.375,2.0289999999999995,0,2,8.2,1,0.45,0.02,0.02,4,2,0.05
8155,22.13315217391304,2.229347826086956,0.03260869565217393,1,8.3,1,0.45,0.02,0.02,4,2,0.05
8156,34.375,2.0306930693069303,0,2,8.3,1,0.45,0.02,0.02,4,2,0.05
8157,22.137096774193548,2.229032258064516,0.03225806451612906,1,8.4,1,0.45,0.02,0.02,4,2,0.05
8158,34.375,2.0323529411764705,0,2,8.4,1,0.45,0.02,0.02,4,2,0.05
8159,22.14095744680851,2.228723404255319,0.0319148936170213,1,8.5,1,0.45,0.02,0.02,4,2,0.05
8160,34.375,2.0339805825242716,0,2,8.5,1,0.45,0.02,0.02,4,2,0.05
8161,22.144736842105267,2.2284210526315786,0.031578947368421074,1,8.600000000000001,1,0.45,0.02,0.02,4,2,0.05
8162,34.375,2.035576923076923,0,2,8.600000000000001,1,0.45,0.02,0.02,4,2,0.05
8163,22.1484375,2.228125,0.03125000000000003,1,8.7,1,0.45,0.02,0.02,4,2,0.05
8164,34.375,2.037142857142857,0,2,8.7,1,0.45,0.02,0.02,4,2,0.05
8165,22.152061855670098,2.2278350515463914,0.03092783505154641,1,8.8,1,0.45,0.02,0.02,4,2,0.05
8166,34.375,2.0386792452830185,0,2,8.8,1,0.45,0.02,0.02,4,2,0.05
8167,22.155612244897963,2.227551020408163,0.03061224489795921,1,8.9,1,0.45,0.02,0.02,4,2,0.05
8168,34.375,2.0401869158878507,0,2,8.9,1,0.45,0.02,0.02,4,2,0.05
8169,22.15909090909091,2.227272727272727,0.030303030303030328,1,9,1,0.45,0.02,0.02,4,2,0.05
8170,34.375,2.0416666666666665,0,2,9,1,0.45,0.02,0.02,4,2,0.05
8171,22.1625,2.227,0.030000000000000023,1,9.1,1,0.45,0.02,0.02,4,2,0.05
8172,34.375,2.0431192660550455,0,2,9.1,1,0.45,0.02,0.02,4,2,0.05
8173,22.165841584158414,2.226732673267327,0.029702970297029726,1,9.200000000000001,1,0.45,0.02,0.02,4,2,0.05
8174,34.375,2.0445454545454544,0,2,9.200000000000001,1,0.45,0.02,0.02,4,2,0.05
8175,22.169117647058822,2.2264705882352938,0.029411764705882373,1,9.3,1,0.45,0.02,0.02,4,2,0.05
8176,34.375,2.0459459459459457,0,2,9.3,1,0.45,0.02,0.02,4,2,0.05
8177,22.17233009708738,2.2262135922330093,0.02912621359223303,1,9.4,1,0.45,0.02,0.02,4,2,0.05
8178,34.375,2.0473214285714283,0,2,9.4,1,0.45,0.02,0.02,4,2,0.05
8179,22.175480769230774,2.2259615384615383,0.028846153846153872,1,9.5,1,0.45,0.02,0.02,4,2,0.05
8180,34.375,2.0486725663716814,0,2,9.5,1,0.45,0.02,0.02,4,2,0.05
8181,22.178571428571434,2.2257142857142855,0.028571428571428595,1,9.6,1,0.45,0.02,0.02,4,2,0.05
8182,34.375,2.05,0,2,9.6,1,0.45,0.02,0.02,4,2,0.05
8183,22.181603773584904,2.225471698113207,0.028301886792452848,1,9.700000000000001,1,0.45,0.02,0.02,4,2,0.05
8184,34.375,2.0513043478260866,0,2,9.700000000000001,1,0.45,0.02,0.02,4,2,0.05
8185,22.184579439252335,2.2252336448598125,0.02803738317757011,1,9.8,1,0.45,0.02,0.02,4,2,0.05
8186,34.375,2.0525862068965512,0,2,9.8,1,0.45,0.02,0.02,4,2,0.05
8187,22.187500000000004,2.2249999999999996,0.0277777777777778,1,9.9,1,0.45,0.02,0.02,4,2,0.05
8188,34.375,2.0538461538461537,0,2,9.9,1,0.45,0.02,0.02,4,2,0.05
8189,22.19036697247707,2.2247706422018347,0.027522935779816536,1,10,1,0.45,0.02,0.02,4,2,0.05
8190,34.375,2.055084745762712,0,2,10,1,0.45,0.02,0.02,4,2,0.05
8191,20.96354166666667,2.3229166666666665,0.17708333333333326,1,1,1,0.46,0.02,0.02,4,2,0.05
8192,34.375,1.5704225352112675,0,2,1,1,0.46,0.02,0.02,4,2,0.05
8193,21.064356435643568,2.3148514851485147,0.16831683168316822,1,1.1,1,0.46,0.02,0.02,4,2,0.05
8194,34.375,1.5904761904761904,0,2,1.1,1,0.46,0.02,0.02,4,2,0.05
8195,21.15566037735849,2.3075471698113206,0.16037735849056597,1,1.2,1,0.46,0.02,0.02,4,2,0.05
8196,34.375,1.6092105263157892,0,2,1.2,1,0.46,0.02,0.02,4,2,0.05
8197,21.23873873873874,2.300900900900901,0.15315315315315306,1,1.3,1,0.46,0.02,0.02,4,2,0.05
8198,34.375,1.6267515923566878,0,2,1.3,1,0.46,0.02,0.02,4,2,0.05
8199,21.314655172413794,2.294827586206896,0.14655172413793097,1,1.4,1,0.46,0.02,0.02,4,2,0.05
8200,34.375,1.6432098765432095,0,2,1.4,1,0.46,0.02,0.02,4,2,0.05
8201,21.384297520661153,2.289256198347107,0.14049586776859496,1,1.5,1,0.46,0.02,0.02,4,2,0.05
8202,34.375,1.6586826347305388,0,2,1.5,1,0.46,0.02,0.02,4,2,0.05
8203,21.448412698412696,2.284126984126984,0.13492063492063483,1,1.6,1,0.46,0.02,0.02,4,2,0.05
8204,34.375,1.6732558139534885,0,2,1.6,1,0.46,0.02,0.02,4,2,0.05
8205,21.507633587786255,2.2793893129770986,0.12977099236641212,1,1.7000000000000002,1,0.46,0.02,0.02,4,2,0.05
8206,34.375,1.6870056497175139,0,2,1.7000000000000002,1,0.46,0.02,0.02,4,2,0.05
8207,21.5625,2.2750000000000004,0.12499999999999994,1,1.8,1,0.46,0.02,0.02,4,2,0.05
8208,34.375,1.7,0,2,1.8,1,0.46,0.02,0.02,4,2,0.05
8209,21.613475177304963,2.2709219858156025,0.12056737588652476,1,1.9,1,0.46,0.02,0.02,4,2,0.05
8210,34.375,1.7122994652406414,0,2,1.9,1,0.46,0.02,0.02,4,2,0.05
8211,21.660958904109584,2.267123287671233,0.1164383561643835,1,2,1,0.46,0.02,0.02,4,2,0.05
8212,34.375,1.7239583333333335,0,2,2,1,0.46,0.02,0.02,4,2,0.05
8213,21.705298013245034,2.2635761589403978,0.11258278145695359,1,2.1,1,0.46,0.02,0.02,4,2,0.05
8214,34.375,1.7350253807106601,0,2,2.1,1,0.46,0.02,0.02,4,2,0.05
8215,21.746794871794872,2.2602564102564098,0.1089743589743589,1,2.2,1,0.46,0.02,0.02,4,2,0.05
8216,34.375,1.7455445544554453,0,2,2.2,1,0.46,0.02,0.02,4,2,0.05
8217,21.785714285714285,2.257142857142857,0.10559006211180119,1,2.3,1,0.46,0.02,0.02,4,2,0.05
8218,34.375,1.755555555555556,0,2,2.3,1,0.46,0.02,0.02,4,2,0.05
8219,21.822289156626503,2.25421686746988,0.10240963855421681,1,2.4000000000000004,1,0.46,0.02,0.02,4,2,0.05
8220,34.375,1.7650943396226415,0,2,2.4000000000000004,1,0.46,0.02,0.02,4,2,0.05
8221,21.85672514619883,2.2514619883040936,0.09941520467836253,1,2.5,1,0.46,0.02,0.02,4,2,0.05
8222,34.375,1.7741935483870968,0,2,2.5,1,0.46,0.02,0.02,4,2,0.05
8223,21.889204545454547,2.2488636363636365,0.09659090909090903,1,2.6,1,0.46,0.02,0.02,4,2,0.05
8224,34.375,1.782882882882883,0,2,2.6,1,0.46,0.02,0.02,4,2,0.05
8225,21.91988950276243,2.246408839779005,0.0939226519337016,1,2.7,1,0.46,0.02,0.02,4,2,0.05
8226,34.375,1.791189427312775,0,2,2.7,1,0.46,0.02,0.02,4,2,0.05
8227,21.948924731182796,2.244086021505376,0.09139784946236555,1,2.8,1,0.46,0.02,0.02,4,2,0.05
8228,34.375,1.7991379310344826,0,2,2.8,1,0.46,0.02,0.02,4,2,0.05
8229,21.976439790575917,2.241884816753927,0.08900523560209418,1,2.9000000000000004,1,0.46,0.02,0.02,4,2,0.05
8230,34.375,1.806751054852321,0,2,2.9000000000000004,1,0.46,0.02,0.02,4,2,0.05
8231,22.002551020408163,2.239795918367347,0.08673469387755098,1,3,1,0.46,0.02,0.02,4,2,0.05
8232,34.375,1.8140495867768596,0,2,3,1,0.46,0.02,0.02,4,2,0.05
8233,22.027363184079604,2.2378109452736323,0.08457711442786066,1,3.1,1,0.46,0.02,0.02,4,2,0.05
8234,34.375,1.8210526315789475,0,2,3.1,1,0.46,0.02,0.02,4,2,0.05
8235,22.050970873786408,2.2359223300970874,0.08252427184466016,1,3.2,1,0.46,0.02,0.02,4,2,0.05
8236,34.375,1.8277777777777775,0,2,3.2,1,0.46,0.02,0.02,4,2,0.05
8237,22.073459715639807,2.2341232227488153,0.08056872037914688,1,3.3000000000000003,1,0.46,0.02,0.02,4,2,0.05
8238,34.375,1.8342412451361865,0,2,3.3000000000000003,1,0.46,0.02,0.02,4,2,0.05
8239,22.094907407407405,2.232407407407407,0.07870370370370365,1,3.4000000000000004,1,0.46,0.02,0.02,4,2,0.05
8240,34.375,1.840458015267175,0,2,3.4000000000000004,1,0.46,0.02,0.02,4,2,0.05
8241,22.115384615384617,2.230769230769231,0.07692307692307689,1,3.5,1,0.46,0.02,0.02,4,2,0.05
8242,34.375,1.8464419475655434,0,2,3.5,1,0.46,0.02,0.02,4,2,0.05
8243,22.13495575221239,2.229203539823009,0.07522123893805306,1,3.6,1,0.46,0.02,0.02,4,2,0.05
8244,34.375,1.8522058823529415,0,2,3.6,1,0.46,0.02,0.02,4,2,0.05
8245,22.153679653679653,2.2277056277056277,0.07359307359307356,1,3.7,1,0.46,0.02,0.02,4,2,0.05
8246,34.375,1.8577617328519855,0,2,3.7,1,0.46,0.02,0.02,4,2,0.05
8247,22.17161016949153,2.226271186440678,0.0720338983050847,1,3.8000000000000003,1,0.46,0.02,0.02,4,2,0.05
8248,34.375,1.8631205673758866,0,2,3.8000000000000003,1,0.46,0.02,0.02,4,2,0.05
8249,22.188796680497926,2.224896265560166,0.07053941908713689,1,3.9000000000000004,1,0.46,0.02,0.02,4,2,0.05
8250,34.375,1.8682926829268294,0,2,3.9000000000000004,1,0.46,0.02,0.02,4,2,0.05
8251,22.20528455284553,2.2235772357723578,0.06910569105691054,1,4,1,0.46,0.02,0.02,4,2,0.05
8252,34.375,1.8732876712328765,0,2,4,1,0.46,0.02,0.02,4,2,0.05
8253,22.221115537848604,2.2223107569721114,0.06772908366533861,1,4.1,1,0.46,0.02,0.02,4,2,0.05
8254,34.375,1.878114478114478,0,2,4.1,1,0.46,0.02,0.02,4,2,0.05
8255,22.236328125,2.2210937499999996,0.06640624999999996,1,4.2,1,0.46,0.02,0.02,4,2,0.05
8256,34.375,1.8827814569536425,0,2,4.2,1,0.46,0.02,0.02,4,2,0.05
8257,22.250957854406128,2.2199233716475093,0.06513409961685819,1,4.300000000000001,1,0.46,0.02,0.02,4,2,0.05
8258,34.375,1.8872964169381106,0,2,4.300000000000001,1,0.46,0.02,0.02,4,2,0.05
8259,22.26503759398496,2.2187969924812028,0.06390977443609018,1,4.4,1,0.46,0.02,0.02,4,2,0.05
8260,34.375,1.8916666666666664,0,2,4.4,1,0.46,0.02,0.02,4,2,0.05
8261,22.27859778597786,2.2177121771217707,0.06273062730627303,1,4.5,1,0.46,0.02,0.02,4,2,0.05
8262,34.375,1.89589905362776,0,2,4.5,1,0.46,0.02,0.02,4,2,0.05
8263,22.291666666666668,2.216666666666667,0.0615942028985507,1,4.6,1,0.46,0.02,0.02,4,2,0.05
8264,34.375,1.9,0,2,4.6,1,0.46,0.02,0.02,4,2,0.05
8265,22.304270462633454,2.215658362989324,0.060498220640569374,1,4.7,1,0.46,0.02,0.02,4,2,0.05
8266,34.375,1.9039755351681953,0,2,4.7,1,0.46,0.02,0.02,4,2,0.05
8267,22.316433566433563,2.2146853146853145,0.059440559440559405,1,4.800000000000001,1,0.46,0.02,0.02,4,2,0.05
8268,34.375,1.907831325301205,0,2,4.800000000000001,1,0.46,0.02,0.02,4,2,0.05
8269,22.328178694158076,2.213745704467354,0.05841924398625427,1,4.9,1,0.46,0.02,0.02,4,2,0.05
8270,34.375,1.9115727002967358,0,2,4.9,1,0.46,0.02,0.02,4,2,0.05
8271,22.339527027027025,2.2128378378378373,0.0574324324324324,1,5,1,0.46,0.02,0.02,4,2,0.05
8272,34.375,1.915204678362573,0,2,5,1,0.46,0.02,0.02,4,2,0.05
8273,22.35049833887043,2.2119601328903653,0.056478405315614585,1,5.1000000000000005,1,0.46,0.02,0.02,4,2,0.05
8274,34.375,1.9187319884726224,0,2,5.1000000000000005,1,0.46,0.02,0.02,4,2,0.05
8275,22.361111111111107,2.211111111111111,0.05555555555555552,1,5.2,1,0.46,0.02,0.02,4,2,0.05
8276,34.375,1.9221590909090909,0,2,5.2,1,0.46,0.02,0.02,4,2,0.05
8277,22.37138263665595,2.2102893890675244,0.054662379421221846,1,5.3,1,0.46,0.02,0.02,4,2,0.05
8278,34.375,1.9254901960784314,0,2,5.3,1,0.46,0.02,0.02,4,2,0.05
8279,22.381329113924046,2.2094936708860753,0.05379746835443034,1,5.4,1,0.46,0.02,0.02,4,2,0.05
8280,34.375,1.9287292817679556,0,2,5.4,1,0.46,0.02,0.02,4,2,0.05
8281,22.390965732087228,2.208722741433022,0.05295950155763238,1,5.5,1,0.46,0.02,0.02,4,2,0.05
8282,34.375,1.9318801089918254,0,2,5.5,1,0.46,0.02,0.02,4,2,0.05
8283,22.40030674846626,2.2079754601226997,0.05214723926380366,1,5.6000000000000005,1,0.46,0.02,0.02,4,2,0.05
8284,34.375,1.9349462365591399,0,2,5.6000000000000005,1,0.46,0.02,0.02,4,2,0.05
8285,22.409365558912388,2.2072507552870086,0.051359516616314174,1,5.7,1,0.46,0.02,0.02,4,2,0.05
8286,34.375,1.9379310344827583,0,2,5.7,1,0.46,0.02,0.02,4,2,0.05
8287,22.418154761904763,2.2065476190476194,0.05059523809523807,1,5.800000000000001,1,0.46,0.02,0.02,4,2,0.05
8288,34.375,1.9408376963350786,0,2,5.800000000000001,1,0.46,0.02,0.02,4,2,0.05
8289,22.426686217008797,2.205865102639296,0.049853372434017565,1,5.9,1,0.46,0.02,0.02,4,2,0.05
8290,34.375,1.943669250645995,0,2,5.9,1,0.46,0.02,0.02,4,2,0.05
8291,22.434971098265894,2.205202312138728,0.04913294797687858,1,6,1,0.46,0.02,0.02,4,2,0.05
8292,34.375,1.9464285714285712,0,2,6,1,0.46,0.02,0.02,4,2,0.05
8293,22.44301994301994,2.204558404558404,0.0484330484330484,1,6.1000000000000005,1,0.46,0.02,0.02,4,2,0.05
8294,34.375,1.9491183879093197,0,2,6.1000000000000005,1,0.46,0.02,0.02,4,2,0.05
8295,22.45084269662922,2.2039325842696633,0.04775280898876403,1,6.2,1,0.46,0.02,0.02,4,2,0.05
8296,34.375,1.9517412935323384,0,2,6.2,1,0.46,0.02,0.02,4,2,0.05
8297,22.4584487534626,2.2033240997229915,0.04709141274238224,1,6.300000000000001,1,0.46,0.02,0.02,4,2,0.05
8298,34.375,1.9542997542997542,0,2,6.300000000000001,1,0.46,0.02,0.02,4,2,0.05
8299,22.46584699453552,2.2027322404371588,0.04644808743169397,1,6.4,1,0.46,0.02,0.02,4,2,0.05
8300,34.375,1.9567961165048544,0,2,6.4,1,0.46,0.02,0.02,4,2,0.05
8301,22.473045822102428,2.202156334231806,0.04582210242587599,1,6.5,1,0.46,0.02,0.02,4,2,0.05
8302,34.375,1.9592326139088727,0,2,6.5,1,0.46,0.02,0.02,4,2,0.05
8303,22.480053191489365,2.201595744680851,0.045212765957446784,1,6.6000000000000005,1,0.46,0.02,0.02,4,2,0.05
8304,34.375,1.9616113744075827,0,2,6.6000000000000005,1,0.46,0.02,0.02,4,2,0.05
8305,22.48687664041995,2.2010498687664044,0.044619422572178456,1,6.7,1,0.46,0.02,0.02,4,2,0.05
8306,34.375,1.9639344262295084,0,2,6.7,1,0.46,0.02,0.02,4,2,0.05
8307,22.493523316062177,2.2005181347150256,0.04404145077720205,1,6.800000000000001,1,0.46,0.02,0.02,4,2,0.05
8308,34.375,1.9662037037037035,0,2,6.800000000000001,1,0.46,0.02,0.02,4,2,0.05
8309,22.5,2.1999999999999997,0.04347826086956519,1,6.9,1,0.46,0.02,0.02,4,2,0.05
8310,34.375,1.9684210526315788,0,2,6.9,1,0.46,0.02,0.02,4,2,0.05
8311,22.50631313131314,2.19949494949495,0.042929292929292914,1,7,1,0.46,0.02,0.02,4,2,0.05
8312,34.375,1.970588235294118,0,2,7,1,0.46,0.02,0.02,4,2,0.05
8313,22.512468827930174,2.199002493765586,0.04239401496259349,1,7.1000000000000005,1,0.46,0.02,0.02,4,2,0.05
8314,34.375,1.9727069351230424,0,2,7.1000000000000005,1,0.46,0.02,0.02,4,2,0.05
8315,22.518472906403943,2.198522167487685,0.04187192118226599,1,7.2,1,0.46,0.02,0.02,4,2,0.05
8316,34.375,1.974778761061947,0,2,7.2,1,0.46,0.02,0.02,4,2,0.05
8317,22.524330900243314,2.1980535279805355,0.04136253041362529,1,7.300000000000001,1,0.46,0.02,0.02,4,2,0.05
8318,34.375,1.976805251641138,0,2,7.300000000000001,1,0.46,0.02,0.02,4,2,0.05
8319,22.53004807692308,2.197596153846154,0.040865384615384595,1,7.4,1,0.46,0.02,0.02,4,2,0.05
8320,34.375,1.9787878787878788,0,2,7.4,1,0.46,0.02,0.02,4,2,0.05
8321,22.535629453681707,2.197149643705463,0.040380047505938224,1,7.5,1,0.46,0.02,0.02,4,2,0.05
8322,34.375,1.980728051391863,0,2,7.5,1,0.46,0.02,0.02,4,2,0.05
8323,22.54107981220658,2.1967136150234743,0.039906103286384956,1,7.6000000000000005,1,0.46,0.02,0.02,4,2,0.05
8324,34.375,1.982627118644068,0,2,7.6000000000000005,1,0.46,0.02,0.02,4,2,0.05
8325,22.54640371229698,2.196287703016241,0.03944315545243617,1,7.7,1,0.46,0.02,0.02,4,2,0.05
8326,34.375,1.9844863731656184,0,2,7.7,1,0.46,0.02,0.02,4,2,0.05
8327,22.551605504587158,2.1958715596330274,0.03899082568807337,1,7.800000000000001,1,0.46,0.02,0.02,4,2,0.05
8328,34.375,1.9863070539419088,0,2,7.800000000000001,1,0.46,0.02,0.02,4,2,0.05
8329,22.556689342403622,2.195464852607709,0.0385487528344671,1,7.9,1,0.46,0.02,0.02,4,2,0.05
8330,34.375,1.9880903490759751,0,2,7.9,1,0.46,0.02,0.02,4,2,0.05
8331,22.56165919282511,2.195067264573991,0.038116591928251106,1,8,1,0.46,0.02,0.02,4,2,0.05
8332,34.375,1.9898373983739837,0,2,8,1,0.46,0.02,0.02,4,2,0.05
8333,22.566518847006652,2.194678492239468,0.037694013303769376,1,8.100000000000001,1,0.46,0.02,0.02,4,2,0.05
8334,34.375,1.9915492957746483,0,2,8.100000000000001,1,0.46,0.02,0.02,4,2,0.05
8335,22.571271929824558,2.1942982456140347,0.03728070175438595,1,8.2,1,0.46,0.02,0.02,4,2,0.05
8336,34.375,1.9932270916334658,0,2,8.2,1,0.46,0.02,0.02,4,2,0.05
8337,22.575921908893708,2.1939262472885033,0.036876355748373085,1,8.3,1,0.46,0.02,0.02,4,2,0.05
8338,34.375,1.994871794871795,0,2,8.3,1,0.46,0.02,0.02,4,2,0.05
8339,22.58047210300429,2.193562231759657,0.03648068669527895,1,8.4,1,0.46,0.02,0.02,4,2,0.05
8340,34.375,1.996484375,0,2,8.4,1,0.46,0.02,0.02,4,2,0.05
8341,22.58492569002123,2.1932059447983012,0.03609341825902333,1,8.5,1,0.46,0.02,0.02,4,2,0.05
8342,34.375,1.9980657640232107,0,2,8.5,1,0.46,0.02,0.02,4,2,0.05
8343,22.58928571428572,2.192857142857143,0.03571428571428569,1,8.600000000000001,1,0.46,0.02,0.02,4,2,0.05
8344,34.375,1.9996168582375482,0,2,8.600000000000001,1,0.46,0.02,0.02,4,2,0.05
8345,22.593555093555096,2.1925155925155924,0.03534303534303533,1,8.7,1,0.46,0.02,0.02,4,2,0.05
8346,34.375,2.0011385199240985,0,2,8.7,1,0.46,0.02,0.02,4,2,0.05
8347,22.5977366255144,2.1921810699588478,0.03497942386831274,1,8.8,1,0.46,0.02,0.02,4,2,0.05
8348,34.375,2.0026315789473683,0,2,8.8,1,0.46,0.02,0.02,4,2,0.05
8349,22.601832993890024,2.191853360488799,0.03462321792260691,1,8.9,1,0.46,0.02,0.02,4,2,0.05
8350,34.375,2.0040968342644323,0,2,8.9,1,0.46,0.02,0.02,4,2,0.05
8351,22.605846774193548,2.191532258064516,0.03427419354838708,1,9,1,0.46,0.02,0.02,4,2,0.05
8352,34.375,2.0055350553505535,0,2,9,1,0.46,0.02,0.02,4,2,0.05
8353,22.609780439121757,2.1912175648702594,0.033932135728542895,1,9.1,1,0.46,0.02,0.02,4,2,0.05
8354,34.375,2.0069469835466185,0,2,9.1,1,0.46,0.02,0.02,4,2,0.05
8355,22.613636363636363,2.190909090909091,0.03359683794466402,1,9.200000000000001,1,0.46,0.02,0.02,4,2,0.05
8356,34.375,2.0083333333333333,0,2,9.200000000000001,1,0.46,0.02,0.02,4,2,0.05
8357,22.617416829745597,2.1906066536203523,0.03326810176125243,1,9.3,1,0.46,0.02,0.02,4,2,0.05
8358,34.375,2.0096947935368044,0,2,9.3,1,0.46,0.02,0.02,4,2,0.05
8359,22.62112403100775,2.1903100775193796,0.03294573643410851,1,9.4,1,0.46,0.02,0.02,4,2,0.05
8360,34.375,2.011032028469751,0,2,9.4,1,0.46,0.02,0.02,4,2,0.05
8361,22.624760076775434,2.1900191938579656,0.032629558541266784,1,9.5,1,0.46,0.02,0.02,4,2,0.05
8362,34.375,2.0123456790123457,0,2,9.5,1,0.46,0.02,0.02,4,2,0.05
8363,22.62832699619772,2.1897338403041826,0.03231939163498097,1,9.6,1,0.46,0.02,0.02,4,2,0.05
8364,34.375,2.0136363636363637,0,2,9.6,1,0.46,0.02,0.02,4,2,0.05
8365,22.631826741996232,2.1894538606403016,0.03201506591337098,1,9.700000000000001,1,0.46,0.02,0.02,4,2,0.05
8366,34.375,2.014904679376084,0,2,9.700000000000001,1,0.46,0.02,0.02,4,2,0.05
8367,22.635261194029848,2.1891791044776117,0.03171641791044774,1,9.8,1,0.46,0.02,0.02,4,2,0.05
8368,34.375,2.0161512027491413,0,2,9.8,1,0.46,0.02,0.02,4,2,0.05
8369,22.63863216266174,2.1889094269870615,0.03142329020332716,1,9.9,1,0.46,0.02,0.02,4,2,0.05
8370,34.375,2.017376490630324,0,2,9.9,1,0.46,0.02,0.02,4,2,0.05
8371,22.641941391941394,2.188644688644689,0.031135531135531122,1,10,1,0.46,0.02,0.02,4,2,0.05
8372,34.375,2.018581081081081,0,2,10,1,0.46,0.02,0.02,4,2,0.05
8373,21.198453608247426,2.3041237113402064,0.1958762886597938,1,1,1,0.47000000000000003,0.02,0.02,4,2,0.05
8374,34.375,1.5520833333333335,0,2,1,1,0.47000000000000003,0.02,0.02,4,2,0.05
8375,21.311274509803923,2.295098039215686,0.18627450980392155,1,1.1,1,0.47000000000000003,0.02,0.02,4,2,0.05
8376,34.375,1.5711409395973155,0,2,1.1,1,0.47000000000000003,0.02,0.02,4,2,0.05
8377,21.413551401869164,2.286915887850468,0.17757009345794394,1,1.2,1,0.47000000000000003,0.02,0.02,4,2,0.05
8378,34.375,1.5889610389610391,0,2,1.2,1,0.47000000000000003,0.02,0.02,4,2,0.05
8379,21.50669642857143,2.2794642857142855,0.16964285714285712,1,1.3,1,0.47000000000000003,0.02,0.02,4,2,0.05
8380,34.375,1.6056603773584905,0,2,1.3,1,0.47000000000000003,0.02,0.02,4,2,0.05
8381,21.59188034188034,2.272649572649573,0.1623931623931624,1,1.4,1,0.47000000000000003,0.02,0.02,4,2,0.05
8382,34.375,1.6213414634146341,0,2,1.4,1,0.47000000000000003,0.02,0.02,4,2,0.05
8383,21.670081967213115,2.2663934426229506,0.1557377049180328,1,1.5,1,0.47000000000000003,0.02,0.02,4,2,0.05
8384,34.375,1.6360946745562128,0,2,1.5,1,0.47000000000000003,0.02,0.02,4,2,0.05
8385,21.74212598425197,2.2606299212598424,0.14960629921259844,1,1.6,1,0.47000000000000003,0.02,0.02,4,2,0.05
8386,34.375,1.65,0,2,1.6,1,0.47000000000000003,0.02,0.02,4,2,0.05
8387,21.80871212121212,2.2553030303030304,0.14393939393939392,1,1.7000000000000002,1,0.47000000000000003,0.02,0.02,4,2,0.05
8388,34.375,1.6631284916201117,0,2,1.7000000000000002,1,0.47000000000000003,0.02,0.02,4,2,0.05
8389,21.870437956204377,2.2503649635036496,0.1386861313868613,1,1.8,1,0.47000000000000003,0.02,0.02,4,2,0.05
8390,34.375,1.6755434782608696,0,2,1.8,1,0.47000000000000003,0.02,0.02,4,2,0.05
8391,21.927816901408452,2.2457746478873237,0.13380281690140844,1,1.9,1,0.47000000000000003,0.02,0.02,4,2,0.05
8392,34.375,1.687301587301587,0,2,1.9,1,0.47000000000000003,0.02,0.02,4,2,0.05
8393,21.981292517006803,2.241496598639456,0.1292517006802721,1,2,1,0.47000000000000003,0.02,0.02,4,2,0.05
8394,34.375,1.6984536082474229,0,2,2,1,0.47000000000000003,0.02,0.02,4,2,0.05
8395,22.03125,2.2375000000000003,0.125,1,2.1,1,0.47000000000000003,0.02,0.02,4,2,0.05
8396,34.375,1.7090452261306532,0,2,2.1,1,0.47000000000000003,0.02,0.02,4,2,0.05
8397,22.07802547770701,2.2337579617834393,0.12101910828025476,1,2.2,1,0.47000000000000003,0.02,0.02,4,2,0.05
8398,34.375,1.7191176470588234,0,2,2.2,1,0.47000000000000003,0.02,0.02,4,2,0.05
8399,22.12191358024692,2.230246913580247,0.11728395061728397,1,2.3,1,0.47000000000000003,0.02,0.02,4,2,0.05
8400,34.375,1.728708133971292,0,2,2.3,1,0.47000000000000003,0.02,0.02,4,2,0.05
8401,22.163173652694606,2.226946107784431,0.11377245508982033,1,2.4000000000000004,1,0.47000000000000003,0.02,0.02,4,2,0.05
8402,34.375,1.7378504672897197,0,2,2.4000000000000004,1,0.47000000000000003,0.02,0.02,4,2,0.05
8403,22.202034883720934,2.2238372093023258,0.11046511627906977,1,2.5,1,0.47000000000000003,0.02,0.02,4,2,0.05
8404,34.375,1.7465753424657535,0,2,2.5,1,0.47000000000000003,0.02,0.02,4,2,0.05
8405,22.23870056497175,2.22090395480226,0.10734463276836158,1,2.6,1,0.47000000000000003,0.02,0.02,4,2,0.05
8406,34.375,1.7549107142857143,0,2,2.6,1,0.47000000000000003,0.02,0.02,4,2,0.05
8407,22.27335164835165,2.218131868131868,0.10439560439560439,1,2.7,1,0.47000000000000003,0.02,0.02,4,2,0.05
8408,34.375,1.7628820960698688,0,2,2.7,1,0.47000000000000003,0.02,0.02,4,2,0.05
8409,22.30614973262032,2.215508021390374,0.10160427807486631,1,2.8,1,0.47000000000000003,0.02,0.02,4,2,0.05
8410,34.375,1.7705128205128202,0,2,2.8,1,0.47000000000000003,0.02,0.02,4,2,0.05
8411,22.337239583333336,2.213020833333333,0.09895833333333333,1,2.9000000000000004,1,0.47000000000000003,0.02,0.02,4,2,0.05
8412,34.375,1.7778242677824267,0,2,2.9000000000000004,1,0.47000000000000003,0.02,0.02,4,2,0.05
8413,22.366751269035532,2.2106598984771573,0.09644670050761421,1,3,1,0.47000000000000003,0.02,0.02,4,2,0.05
8414,34.375,1.7848360655737703,0,2,3,1,0.47000000000000003,0.02,0.02,4,2,0.05
8415,22.394801980198025,2.208415841584159,0.09405940594059406,1,3.1,1,0.47000000000000003,0.02,0.02,4,2,0.05
8416,34.375,1.7915662650602413,0,2,3.1,1,0.47000000000000003,0.02,0.02,4,2,0.05
8417,22.42149758454106,2.2062801932367146,0.09178743961352656,1,3.2,1,0.47000000000000003,0.02,0.02,4,2,0.05
8418,34.375,1.7980314960629922,0,2,3.2,1,0.47000000000000003,0.02,0.02,4,2,0.05
