scenario_id,E,N_s,N_w,p_s,p_w,r_s,r_w,q_s,q_w,k_s,k_w,c
15845,34.37499999999999,1.2499999999999998,0.43750000000000006,2,0,1,0.88,0.02,0.02,4,2,0.05
15846,35.11904761904761,1.1904761904761905,0.4036796536796537,2.1,0,1,0.88,0.02,0.02,4,2,0.05
15847,35.79545454545454,1.1363636363636362,0.37293388429752067,2.2,0,1,0.88,0.02,0.02,4,2,0.05
15848,36.413043478260875,1.0869565217391306,0.3448616600790515,2.3,0,1,0.88,0.02,0.02,4,2,0.05
15849,36.97916666666666,1.0416666666666663,0.31912878787878785,2.4000000000000004,0,1,0.88,0.02,0.02,4,2,0.05
15850,37.50000000000001,1,0.29545454545454547,2.5,0,1,0.88,0.02,0.02,4,2,0.05
15851,37.98076923076923,0.9615384615384615,0.27360139860139865,2.6,0,1,0.88,0.02,0.02,4,2,0.05
15852,38.42592592592593,0.9259259259259257,0.25336700336700335,2.7,0,1,0.88,0.02,0.02,4,2,0.05
15853,38.839285714285715,0.892857142857143,0.2345779220779222,2.8,0,1,0.88,0.02,0.02,4,2,0.05
15854,39.224137931034484,0.8620689655172411,0.21708463949843257,2.9000000000000004,0,1,0.88,0.02,0.02,4,2,0.05
15855,39.583333333333336,0.8333333333333333,0.20075757575757586,3,0,1,0.88,0.02,0.02,4,2,0.05
15856,39.91935483870968,0.8064516129032258,0.18548387096774197,3.1,0,1,0.88,0.02,0.02,4,2,0.05
15857,40.234375,0.78125,0.1711647727272728,3.2,0,1,0.88,0.02,0.02,4,2,0.05
15858,40.530303030303024,0.7575757575757575,0.15771349862258954,3.3000000000000003,0,1,0.88,0.02,0.02,4,2,0.05
15859,40.80882352941176,0.7352941176470587,0.14505347593582893,3.4000000000000004,0,1,0.88,0.02,0.02,4,2,0.05
15860,41.07142857142858,0.7142857142857143,0.1331168831168832,3.5,0,1,0.88,0.02,0.02,4,2,0.05
15861,41.31944444444445,0.6944444444444444,0.12184343434343439,3.6,0,1,0.88,0.02,0.02,4,2,0.05
15862,41.554054054054056,0.6756756756756755,0.1111793611793612,3.7,0,1,0.88,0.02,0.02,4,2,0.05
15863,41.77631578947369,0.6578947368421053,0.10107655502392347,3.8000000000000003,0,1,0.88,0.02,0.02,4,2,0.05
15864,41.987179487179496,0.641025641025641,0.09149184149184153,3.9000000000000004,0,1,0.88,0.02,0.02,4,2,0.05
15865,42.18749999999999,0.6249999999999999,0.0823863636363637,4,0,1,0.88,0.02,0.02,4,2,0.05
15866,42.3780487804878,0.6097560975609757,0.07372505543237261,4.1,0,1,0.88,0.02,0.02,4,2,0.05
15867,42.55952380952381,0.5952380952380952,0.06547619047619052,4.2,0,1,0.88,0.02,0.02,4,2,0.05
15868,42.73255813953488,0.5813953488372092,0.05761099365750528,4.300000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15869,42.89772727272727,0.5681818181818181,0.050103305785124015,4.4,0,1,0.88,0.02,0.02,4,2,0.05
15870,43.05555555555555,0.5555555555555556,0.04292929292929301,4.5,0,1,0.88,0.02,0.02,4,2,0.05
15871,43.206521739130444,0.5434782608695653,0.036067193675889404,4.6,0,1,0.88,0.02,0.02,4,2,0.05
15872,43.351063829787236,0.5319148936170213,0.02949709864603491,4.7,0,1,0.88,0.02,0.02,4,2,0.05
15873,43.48958333333333,0.5208333333333331,0.023200757575757586,4.800000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15874,43.62244897959183,0.510204081632653,0.017161410018552946,4.9,0,1,0.88,0.02,0.02,4,2,0.05
15875,43.75000000000001,0.5,0.011363636363636425,5,0,1,0.88,0.02,0.02,4,2,0.05
15876,43.872549019607845,0.49019607843137253,0.005793226381461756,5.1000000000000005,0,1,0.88,0.02,0.02,4,2,0.05
15877,43.99038461538461,0.4807692307692307,4.370629370630069e-4,5.2,0,1,0.88,0.02,0.02,4,2,0.05
15878,44.10377358490566,0.4716981132075472,0,5.3,0,1,0.88,0.02,0.02,4,2,0.05
15879,44.21296296296296,0.46296296296296285,0,5.4,0,1,0.88,0.02,0.02,4,2,0.05
15880,44.31818181818182,0.45454545454545453,0,5.5,0,1,0.88,0.02,0.02,4,2,0.05
15881,44.41964285714286,0.4464285714285714,0,5.6000000000000005,0,1,0.88,0.02,0.02,4,2,0.05
15882,44.51754385964912,0.43859649122807015,0,5.7,0,1,0.88,0.02,0.02,4,2,0.05
15883,44.612068965517246,0.43103448275862055,0,5.800000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15884,44.70338983050848,0.423728813559322,0,5.9,0,1,0.88,0.02,0.02,4,2,0.05
15885,44.79166666666667,0.41666666666666663,0,6,0,1,0.88,0.02,0.02,4,2,0.05
15886,44.877049180327866,0.4098360655737705,0,6.1000000000000005,0,1,0.88,0.02,0.02,4,2,0.05
15887,44.95967741935484,0.4032258064516129,0,6.2,0,1,0.88,0.02,0.02,4,2,0.05
15888,45.03968253968254,0.39682539682539675,0,6.300000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15889,45.1171875,0.390625,0,6.4,0,1,0.88,0.02,0.02,4,2,0.05
15890,45.19230769230769,0.38461538461538464,0,6.5,0,1,0.88,0.02,0.02,4,2,0.05
15891,45.265151515151516,0.37878787878787873,0,6.6000000000000005,0,1,0.88,0.02,0.02,4,2,0.05
15892,45.33582089552239,0.373134328358209,0,6.7,0,1,0.88,0.02,0.02,4,2,0.05
15893,45.404411764705884,0.3676470588235293,0,6.800000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15894,45.471014492753625,0.3623188405797101,0,6.9,0,1,0.88,0.02,0.02,4,2,0.05
15895,45.535714285714285,0.35714285714285715,0,7,0,1,0.88,0.02,0.02,4,2,0.05
15896,45.598591549295776,0.35211267605633795,0,7.1000000000000005,0,1,0.88,0.02,0.02,4,2,0.05
15897,45.65972222222222,0.3472222222222222,0,7.2,0,1,0.88,0.02,0.02,4,2,0.05
15898,45.71917808219178,0.34246575342465746,0,7.300000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15899,45.77702702702703,0.3378378378378378,0,7.4,0,1,0.88,0.02,0.02,4,2,0.05
15900,45.83333333333333,0.33333333333333337,0,7.5,0,1,0.88,0.02,0.02,4,2,0.05
15901,45.88815789473684,0.32894736842105265,0,7.6000000000000005,0,1,0.88,0.02,0.02,4,2,0.05
15902,45.94155844155844,0.3246753246753246,0,7.7,0,1,0.88,0.02,0.02,4,2,0.05
15903,45.993589743589745,0.3205128205128205,0,7.800000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15904,46.04430379746836,0.3164556962025316,0,7.9,0,1,0.88,0.02,0.02,4,2,0.05
15905,46.09375,0.31249999999999994,0,8,0,1,0.88,0.02,0.02,4,2,0.05
15906,46.141975308641975,0.3086419753086419,0,8.100000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15907,46.1890243902439,0.30487804878048785,0,8.2,0,1,0.88,0.02,0.02,4,2,0.05
15908,46.234939759036145,0.3012048192771084,0,8.3,0,1,0.88,0.02,0.02,4,2,0.05
15909,46.279761904761905,0.2976190476190476,0,8.4,0,1,0.88,0.02,0.02,4,2,0.05
15910,46.32352941176471,0.2941176470588235,0,8.5,0,1,0.88,0.02,0.02,4,2,0.05
15911,46.366279069767444,0.2906976744186046,0,8.600000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15912,46.40804597701149,0.2873563218390805,0,8.7,0,1,0.88,0.02,0.02,4,2,0.05
15913,46.44886363636363,0.28409090909090906,0,8.8,0,1,0.88,0.02,0.02,4,2,0.05
15914,46.48876404494382,0.28089887640449435,0,8.9,0,1,0.88,0.02,0.02,4,2,0.05
15915,46.52777777777778,0.2777777777777778,0,9,0,1,0.88,0.02,0.02,4,2,0.05
15916,46.565934065934066,0.2747252747252747,0,9.1,0,1,0.88,0.02,0.02,4,2,0.05
15917,46.60326086956522,0.27173913043478254,0,9.200000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15918,46.63978494623656,0.26881720430107525,0,9.3,0,1,0.88,0.02,0.02,4,2,0.05
15919,46.67553191489362,0.26595744680851063,0,9.4,0,1,0.88,0.02,0.02,4,2,0.05
15920,46.71052631578947,0.2631578947368421,0,9.5,0,1,0.88,0.02,0.02,4,2,0.05
15921,46.74479166666667,0.2604166666666667,0,9.6,0,1,0.88,0.02,0.02,4,2,0.05
15922,46.77835051546392,0.25773195876288657,0,9.700000000000001,0,1,0.88,0.02,0.02,4,2,0.05
15923,46.81122448979592,0.2551020408163265,0,9.8,0,1,0.88,0.02,0.02,4,2,0.05
15924,46.84343434343434,0.25252525252525254,0,9.9,0,1,0.88,0.02,0.02,4,2,0.05
15925,46.875,0.25,0,10,0,1,0.88,0.02,0.02,4,2,0.05
15926,27.89855072463768,1.7681159420289851,0.7318840579710145,1,1,1,0.88,0.02,0.02,4,2,0.05
15927,29.22343324250681,1.6621253405994547,0.6716621253405994,1.1,1,1,0.88,0.02,0.02,4,2,0.05
15928,30.398457583547554,1.568123393316195,0.6182519280205655,1.2,1,1,0.88,0.02,0.02,4,2,0.05
15929,31.447688564476884,1.4841849148418491,0.5705596107055961,1.3,1,1,0.88,0.02,0.02,4,2,0.05
15930,32.39030023094688,1.4087759815242495,0.527713625866051,1.4,1,1,0.88,0.02,0.02,4,2,0.05
15931,33.241758241758234,1.3406593406593406,0.4890109890109891,1.5,1,1,0.88,0.02,0.02,4,2,0.05
15932,34.0146750524109,1.2788259958071277,0.45387840670859547,1.6,1,1,0.88,0.02,0.02,4,2,0.05
15933,34.71943887775551,1.222444889779559,0.42184368737474953,1.7000000000000002,1,1,0.88,0.02,0.02,4,2,0.05
15934,35.364683301343575,1.1708253358925145,0.39251439539347416,1.8,1,1,0.88,0.02,0.02,4,2,0.05
15935,35.957642725598525,1.1233885819521179,0.3655616942909762,1.9,1,1,0.88,0.02,0.02,4,2,0.05
15936,36.50442477876106,1.079646017699115,0.34070796460176994,2,1,1,0.88,0.02,0.02,4,2,0.05
15937,37.01022146507666,1.039182282793867,0.31771720613287907,2.1,1,1,0.88,0.02,0.02,4,2,0.05
15938,37.479474548440066,1.0016420361247946,0.2963875205254516,2.2,1,1,0.88,0.02,0.02,4,2,0.05
15939,37.91600633914422,0.9667194928684627,0.27654516640253574,2.3,1,1,0.88,0.02,0.02,4,2,0.05
15940,38.323124042879016,0.9341500765696782,0.25803981623277183,2.4000000000000004,1,1,0.88,0.02,0.02,4,2,0.05
15941,38.70370370370371,0.9037037037037037,0.24074074074074076,2.5,1,1,0.88,0.02,0.02,4,2,0.05
15942,39.06025824964132,0.8751793400286942,0.22453371592539456,2.6,1,1,0.88,0.02,0.02,4,2,0.05
15943,39.39499304589708,0.8484005563282335,0.20931849791376914,2.7,1,1,0.88,0.02,0.02,4,2,0.05
15944,39.70985155195682,0.8232118758434548,0.19500674763832668,2.8,1,1,0.88,0.02,0.02,4,2,0.05
15945,40.00655307994757,0.7994757536041937,0.18152031454783743,2.9000000000000004,1,1,0.88,0.02,0.02,4,2,0.05
15946,40.28662420382165,0.7770700636942673,0.16878980891719753,3,1,1,0.88,0.02,0.02,4,2,0.05
15947,40.55142503097893,0.7558859975216852,0.15675340768277574,3.1,1,1,0.88,0.02,0.02,4,2,0.05
15948,40.802171290711705,0.7358262967430639,0.14535585042219545,3.2,1,1,0.88,0.02,0.02,4,2,0.05
15949,41.039952996474725,0.716803760282021,0.1345475910693302,3.3000000000000003,1,1,0.88,0.02,0.02,4,2,0.05
15950,41.265750286368835,0.6987399770904924,0.12428407789232536,3.4000000000000004,1,1,0.88,0.02,0.02,4,2,0.05
15951,41.4804469273743,0.6815642458100558,0.11452513966480452,3.5,1,1,0.88,0.02,0.02,4,2,0.05
15952,41.68484187568157,0.6652126499454744,0.10523446019629229,3.6,1,1,0.88,0.02,0.02,4,2,0.05
15953,41.879659211927574,0.6496272630457932,0.09637912673056444,3.7,1,1,0.88,0.02,0.02,4,2,0.05
15954,42.065556711758596,0.6347554630593132,0.0879292403746098,3.8000000000000003,1,1,0.88,0.02,0.02,4,2,0.05
15955,42.243133265513734,0.6205493387589012,0.07985757884028487,3.9000000000000004,1,1,0.88,0.02,0.02,4,2,0.05
15956,42.412935323383074,0.6069651741293531,0.07213930348258712,4,1,1,0.88,0.02,0.02,4,2,0.05
15957,42.57546251217137,0.5939629990262901,0.0647517039922104,4.1,1,1,0.88,0.02,0.02,4,2,0.05
15958,42.73117254528122,0.5815061963775023,0.057673975214490025,4.2,1,1,0.88,0.02,0.02,4,2,0.05
15959,42.88048552754435,0.5695611577964518,0.05088702147525676,4.300000000000001,1,1,0.88,0.02,0.02,4,2,0.05
15960,43.02378774016467,0.5580969807868251,0.04437328453796894,4.4,1,1,0.88,0.02,0.02,4,2,0.05
15961,43.16143497757847,0.5470852017937219,0.03811659192825119,4.5,1,1,0.88,0.02,0.02,4,2,0.05
15962,43.29375549692172,0.5364995602462621,0.032102022867194435,4.6,1,1,0.88,0.02,0.02,4,2,0.05
15963,43.42105263157894,0.5263157894736842,0.026315789473684292,4.7,1,1,0.88,0.02,0.02,4,2,0.05
15964,43.543607112616414,0.5165114309906856,0.020745131244707886,4.800000000000001,1,1,0.88,0.02,0.02,4,2,0.05
15965,43.66167913549459,0.5070656691604322,0.015378221113882023,4.9,1,1,0.88,0.02,0.02,4,2,0.05
15966,43.775510204081634,0.4979591836734694,0.010204081632653116,5,1,1,0.88,0.02,0.02,4,2,0.05
15967,43.88532477947073,0.48917401764234164,0.005212510024057811,5.1000000000000005,1,1,0.88,0.02,0.02,4,2,0.05
15968,43.9913317572892,0.4806934594168636,3.9401103230896756e-4,5.2,1,1,0.88,0.02,0.02,4,2,0.05
15969,44.10377358490566,0.47250193648334626,0,5.3,1,1,0.88,0.02,0.02,4,2,0.05
15970,44.21296296296296,0.4645849200304645,0,5.4,1,1,0.88,0.02,0.02,4,2,0.05
15971,44.31818181818182,0.4569288389513108,0,5.5,1,1,0.88,0.02,0.02,4,2,0.05
15972,44.41964285714286,0.44952100221075897,0,5.6000000000000005,1,1,0.88,0.02,0.02,4,2,0.05
15973,44.51754385964912,0.44234952864394483,0,5.7,1,1,0.88,0.02,0.02,4,2,0.05
15974,44.612068965517246,0.43540328336902195,0,5.800000000000001,1,1,0.88,0.02,0.02,4,2,0.05
15975,44.70338983050848,0.4286718200983836,0,5.9,1,1,0.88,0.02,0.02,4,2,0.05
15976,44.79166666666667,0.4221453287197231,0,6,1,1,0.88,0.02,0.02,4,2,0.05
15977,44.877049180327866,0.41581458759372864,0,6.1000000000000005,1,1,0.88,0.02,0.02,4,2,0.05
15978,44.95967741935484,0.409670920080591,0,6.2,1,1,0.88,0.02,0.02,4,2,0.05
15979,45.03968253968254,0.40370615486432815,0,6.300000000000001,1,1,0.88,0.02,0.02,4,2,0.05
15980,45.1171875,0.3979125896934116,0,6.4,1,1,0.88,0.02,0.02,4,2,0.05
15981,45.19230769230769,0.3922829581993569,0,6.5,1,1,0.88,0.02,0.02,4,2,0.05
15982,45.265151515151516,0.38681039949270757,0,6.6000000000000005,1,1,0.88,0.02,0.02,4,2,0.05
15983,45.33582089552239,0.38148843026891804,0,6.7,1,1,0.88,0.02,0.02,4,2,0.05
15984,45.404411764705884,0.37631091918568776,0,6.800000000000001,1,1,0.88,0.02,0.02,4,2,0.05
15985,45.471014492753625,0.3712720632988435,0,6.9,1,1,0.88,0.02,0.02,4,2,0.05
15986,45.535714285714285,0.3663663663663663,0,7,1,1,0.88,0.02,0.02,4,2,0.05
15987,45.598591549295776,0.3615886188500296,0,7.1000000000000005,1,1,0.88,0.02,0.02,4,2,0.05
15988,45.65972222222222,0.3569338794616735,0,7.2,1,1,0.88,0.02,0.02,4,2,0.05
15989,45.71917808219178,0.3523974581166955,0,7.300000000000001,1,1,0.88,0.02,0.02,4,2,0.05
15990,45.77702702702703,0.34797490017113514,0,7.4,1,1,0.88,0.02,0.02,4,2,0.05
15991,45.83333333333333,0.3436619718309859,0,7.5,1,1,0.88,0.02,0.02,4,2,0.05
15992,45.88815789473684,0.3394546466332777,0,7.6000000000000005,1,1,0.88,0.02,0.02,4,2,0.05
15993,45.94155844155844,0.33534909290819126,0,7.7,1,1,0.88,0.02,0.02,4,2,0.05
15994,45.993589743589745,0.33134166214014116,0,7.800000000000001,1,1,0.88,0.02,0.02,4,2,0.05
15995,46.04430379746836,0.3274288781535158,0,7.9,1,1,0.88,0.02,0.02,4,2,0.05
15996,46.09375,0.3236074270557029,0,8,1,1,0.88,0.02,0.02,4,2,0.05
15997,46.141975308641975,0.3198741478762453,0,8.100000000000001,1,1,0.88,0.02,0.02,4,2,0.05
15998,46.1890243902439,0.31622602384655263,0,8.2,1,1,0.88,0.02,0.02,4,2,0.05
15999,46.234939759036145,0.3126601742696053,0,8.3,1,1,0.88,0.02,0.02,4,2,0.05
16000,46.279761904761905,0.3091738469336036,0,8.4,1,1,0.88,0.02,0.02,4,2,0.05
16001,46.32352941176471,0.3057644110275689,0,8.5,1,1,0.88,0.02,0.02,4,2,0.05
16002,46.366279069767444,0.302429350520575,0,8.600000000000001,1,1,0.88,0.02,0.02,4,2,0.05
16003,46.40804597701149,0.29916625796959295,0,8.7,1,1,0.88,0.02,0.02,4,2,0.05
16004,46.44886363636363,0.29597282872392033,0,8.8,1,1,0.88,0.02,0.02,4,2,0.05
16005,46.48876404494382,0.29284685549687944,0,8.9,1,1,0.88,0.02,0.02,4,2,0.05
16006,46.52777777777778,0.2897862232779097,0,9,1,1,0.88,0.02,0.02,4,2,0.05
16007,46.565934065934066,0.28678890456041367,0,9.1,1,1,0.88,0.02,0.02,4,2,0.05
16008,46.60326086956522,0.28385295486272677,0,9.200000000000001,1,1,0.88,0.02,0.02,4,2,0.05
16009,46.63978494623656,0.28097650852141864,0,9.3,1,1,0.88,0.02,0.02,4,2,0.05
16010,46.67553191489362,0.27815777473780207,0,9.4,1,1,0.88,0.02,0.02,4,2,0.05
16011,46.71052631578947,0.2753950338600451,0,9.5,1,1,0.88,0.02,0.02,4,2,0.05
16012,46.74479166666667,0.27268663388466696,0,9.6,1,1,0.88,0.02,0.02,4,2,0.05
16013,46.77835051546392,0.2700309871624612,0,9.700000000000001,1,1,0.88,0.02,0.02,4,2,0.05
16014,46.81122448979592,0.267426567295046,0,9.8,1,1,0.88,0.02,0.02,4,2,0.05
16015,46.84343434343434,0.2648719062092922,0,9.9,1,1,0.88,0.02,0.02,4,2,0.05
16016,46.875,0.26236559139784943,0,10,1,1,0.88,0.02,0.02,4,2,0.05
16017,18.749999999999996,2.5,1.1573033707865168,1,0,1,0.89,0.02,0.02,4,2,0.05
16018,21.590909090909086,2.2727272727272725,1.0296220633299282,1.1,0,1,0.89,0.02,0.02,4,2,0.05
16019,23.95833333333333,2.0833333333333335,0.9232209737827715,1.2,0,1,0.89,0.02,0.02,4,2,0.05
16020,25.96153846153846,1.923076923076923,0.8331892826274846,1.3,0,1,0.89,0.02,0.02,4,2,0.05
16021,27.678571428571423,1.785714285714286,0.7560192616372392,1.4,0,1,0.89,0.02,0.02,4,2,0.05
16022,29.16666666666666,1.6666666666666665,0.689138576779026,1.5,0,1,0.89,0.02,0.02,4,2,0.05
16023,30.468749999999993,1.5625,0.6306179775280897,1.6,0,1,0.89,0.02,0.02,4,2,0.05
16024,31.617647058823525,1.4705882352941173,0.5789821546596164,1.7000000000000002,0,1,0.89,0.02,0.02,4,2,0.05
16025,32.63888888888889,1.3888888888888888,0.5330836454431959,1.8,0,1,0.89,0.02,0.02,4,2,0.05
16026,33.55263157894736,1.3157894736842104,0.49201655824955637,1.9,0,1,0.89,0.02,0.02,4,2,0.05
16027,34.375,1.25,0.4550561797752808,2,0,1,0.89,0.02,0.02,4,2,0.05
16028,35.11904761904761,1.1904761904761905,0.42161583734617436,2.1,0,1,0.89,0.02,0.02,4,2,0.05
16029,35.79545454545454,1.1363636363636362,0.3912155260469866,2.2,0,1,0.89,0.02,0.02,4,2,0.05
16030,36.413043478260875,1.0869565217391306,0.36345872007816316,2.3,0,1,0.89,0.02,0.02,4,2,0.05
16031,36.97916666666666,1.0416666666666663,0.338014981273408,2.4000000000000004,0,1,0.89,0.02,0.02,4,2,0.05
16032,37.50000000000001,1,0.31460674157303364,2.5,0,1,0.89,0.02,0.02,4,2,0.05
16033,37.98076923076923,0.9615384615384615,0.2929991356957648,2.6,0,1,0.89,0.02,0.02,4,2,0.05
16034,38.425925925925924,0.9259259259259257,0.27299209321681217,2.7,0,1,0.89,0.02,0.02,4,2,0.05
16035,38.839285714285715,0.892857142857143,0.25441412520064205,2.8,0,1,0.89,0.02,0.02,4,2,0.05
16036,39.224137931034484,0.8620689655172413,0.2371173963580006,2.9000000000000004,0,1,0.89,0.02,0.02,4,2,0.05
16037,39.58333333333333,0.8333333333333333,0.22097378277153548,3,0,1,0.89,0.02,0.02,4,2,0.05
16038,39.91935483870968,0.8064516129032259,0.2058716926422616,3.1,0,1,0.89,0.02,0.02,4,2,0.05
16039,40.234375,0.78125,0.19171348314606734,3.2,0,1,0.89,0.02,0.02,4,2,0.05
16040,40.53030303030303,0.7575757575757576,0.17841334695267272,3.3000000000000003,0,1,0.89,0.02,0.02,4,2,0.05
16041,40.80882352941176,0.7352941176470587,0.16589557171183067,3.4000000000000004,0,1,0.89,0.02,0.02,4,2,0.05
16042,41.071428571428584,0.7142857142857144,0.15409309791332257,3.5,0,1,0.89,0.02,0.02,4,2,0.05
16043,41.31944444444445,0.6944444444444444,0.14294631710362038,3.6,0,1,0.89,0.02,0.02,4,2,0.05
16044,41.554054054054056,0.6756756756756757,0.13240206498633456,3.7,0,1,0.89,0.02,0.02,4,2,0.05
16045,41.77631578947369,0.6578947368421052,0.12241277350680059,3.8000000000000003,0,1,0.89,0.02,0.02,4,2,0.05
16046,41.987179487179496,0.641025641025641,0.11293575338519148,3.9000000000000004,0,1,0.89,0.02,0.02,4,2,0.05
16047,42.1875,0.625,0.10393258426966284,4,0,1,0.89,0.02,0.02,4,2,0.05
16048,42.3780487804878,0.6097560975609757,0.09536859413537954,4.1,0,1,0.89,0.02,0.02,4,2,0.05
16049,42.55952380952381,0.5952380952380952,0.08721241305510963,4.2,0,1,0.89,0.02,0.02,4,2,0.05
16050,42.732558139534895,0.5813953488372092,0.07943558923438711,4.300000000000001,0,1,0.89,0.02,0.02,4,2,0.05
16051,42.897727272727266,0.5681818181818181,0.07201225740551573,4.4,0,1,0.89,0.02,0.02,4,2,0.05
16052,43.05555555555555,0.5555555555555556,0.06491885143570532,4.5,0,1,0.89,0.02,0.02,4,2,0.05
16053,43.20652173913044,0.5434782608695653,0.05813385442110401,4.6,0,1,0.89,0.02,0.02,4,2,0.05
16054,43.35106382978723,0.5319148936170213,0.05163758068371974,4.7,0,1,0.89,0.02,0.02,4,2,0.05
16055,43.48958333333333,0.5208333333333331,0.045411985018726474,4.800000000000001,0,1,0.89,0.02,0.02,4,2,0.05
16056,43.62244897959184,0.510204081632653,0.03944049529924322,4.9,0,1,0.89,0.02,0.02,4,2,0.05
16057,43.75000000000001,0.5,0.03370786516853926,5,0,1,0.89,0.02,0.02,4,2,0.05
16058,43.872549019607845,0.49019607843137253,0.028200044062568784,5.1000000000000005,0,1,0.89,0.02,0.02,4,2,0.05
16059,43.99038461538461,0.4807692307692307,0.022904062229904834,5.2,0,1,0.89,0.02,0.02,4,2,0.05
16060,44.10377358490566,0.47169811320754723,0.017807928768284874,5.3,0,1,0.89,0.02,0.02,4,2,0.05
16061,44.212962962962955,0.46296296296296285,0.012900540990428547,5.4,0,1,0.89,0.02,0.02,4,2,0.05
16062,44.31818181818182,0.45454545454545453,0.008171603677221603,5.5,0,1,0.89,0.02,0.02,4,2,0.05
16063,44.41964285714286,0.4464285714285714,0.0036115569823434233,5.6000000000000005,0,1,0.89,0.02,0.02,4,2,0.05
16064,44.51754385964912,0.4385964912280701,0,5.7,0,1,0.89,0.02,0.02,4,2,0.05
16065,44.612068965517246,0.43103448275862066,0,5.800000000000001,0,1,0.89,0.02,0.02,4,2,0.05
16066,44.70338983050848,0.423728813559322,0,5.9,0,1,0.89,0.02,0.02,4,2,0.05
16067,44.79166666666667,0.41666666666666663,0,6,0,1,0.89,0.02,0.02,4,2,0.05
16068,44.877049180327866,0.4098360655737704,0,6.1000000000000005,0,1,0.89,0.02,0.02,4,2,0.05
16069,44.95967741935484,0.40322580645161293,0,6.2,0,1,0.89,0.02,0.02,4,2,0.05
16070,45.03968253968254,0.39682539682539675,0,6.300000000000001,0,1,0.89,0.02,0.02,4,2,0.05
16071,45.1171875,0.390625,0,6.4,0,1,0.89,0.02,0.02,4,2,0.05
16072,45.19230769230769,0.3846153846153846,0,6.5,0,1,0.89,0.02,0.02,4,2,0.05
16073,45.265151515151516,0.3787878787878788,0,6.6000000000000005,0,1,0.89,0.02,0.02,4,2,0.05
16074,45.33582089552239,0.373134328358209,0,6.7,0,1,0.89,0.02,0.02,4,2,0.05
16075,45.404411764705884,0.3676470588235293,0,6.800000000000001,0,1,0.89,0.02,0.02,4,2,0.05
16076,45.471014492753625,0.3623188405797101,0,6.9,0,1,0.89,0.02,0.02,4,2,0.05
16077,45.535714285714285,0.3571428571428572,0,7,0,1,0.89,0.02,0.02,4,2,0.05
16078,45.598591549295776,0.352112676056338,0,7.1000000000000005,0,1,0.89,0.02,0.02,4,2,0.05
16079,45.65972222222222,0.3472222222222222,0,7.2,0,1,0.89,0.02,0.02,4,2,0.05
16080,45.71917808219178,0.3424657534246575,0,7.300000000000001,0,1,0.89,0.02,0.02,4,2,0.05
16081,45.77702702702703,0.33783783783783783,0,7.4,0,1,0.89,0.02,0.02,4,2,0.05
16082,45.83333333333333,0.33333333333333337,0,7.5,0,1,0.89,0.02,0.02,4,2,0.05
16083,45.88815789473684,0.3289473684210526,0,7.6000000000000005,0,1,0.89,0.02,0.02,4,2,0.05
16084,45.94155844155844,0.3246753246753246,0,7.7,0,1,0.89,0.02,0.02,4,2,0.05
16085,45.993589743589745,0.3205128205128205,0,7.800000000000001,0,1,0.89,0.02,0.02,4,2,0.05
16086,46.04430379746836,0.3164556962025316,0,7.9,0,1,0.89,0.02,0.02,4,2,0.05
16087,46.09375,0.3125,0,8,0,1,0.89,0.02,0.02,4,2,0.05
16088,46.141975308641975,0.30864197530864196,0,8.100000000000001,0,1,0.89,0.02,0.02,4,2,0.05
16089,46.1890243902439,0.30487804878048785,0,8.2,0,1,0.89,0.02,0.02,4,2,0.05
16090,46.234939759036145,0.3012048192771084,0,8.3,0,1,0.89,0.02,0.02,4,2,0.05
16091,46.279761904761905,0.2976190476190476,0,8.4,0,1,0.89,0.02,0.02,4,2,0.05
16092,46.32352941176471,0.2941176470588235,0,8.5,0,1,0.89,0.02,0.02,4,2,0.05
16093,46.366279069767444,0.2906976744186046,0,8.600000000000001,0,1,0.89,0.02,0.02,4,2,0.05
16094,46.40804597701149,0.2873563218390805,0,8.7,0,1,0.89,0.02,0.02,4,2,0.05
16095,46.44886363636363,0.28409090909090906,0,8.8,0,1,0.89,0.02,0.02,4,2,0.05
16096,46.48876404494382,0.2808988764044944,0,8.9,0,1,0.89,0.02,0.02,4,2,0.05
