time,stock_catch,catch_size,scenario_label
31.200000000000003,Weak stock,0.14600200069887515,None
31.3,Strong stock,0.29386946301416433,None
31.3,Weak stock,0.14682338964868627,None
31.400000000000002,Strong stock,0.29552175306341993,None
31.400000000000002,Weak stock,0.1476481659482532,None
31.5,Strong stock,0.29718084706476183,None
31.5,Weak stock,0.14847632864384533,None
31.6,Strong stock,0.29884674300211045,None
31.6,Weak stock,0.14930787657307018,None
31.700000000000003,Strong stock,0.3005194384400384,None
31.700000000000003,Weak stock,0.15014280836274763,None
31.8,Strong stock,0.30219893051952634,None
31.8,Weak stock,0.15098112242678774,None
31.900000000000002,Strong stock,0.3038852159537246,None
31.900000000000002,Weak stock,0.15182281696407154,None
32,Strong stock,0.30557829102372025,None
32,Weak stock,0.15266788995633407,None
32.1,Strong stock,0.30727815157431076,None
32.1,Weak stock,0.1535163391660515,None
32.2,Strong stock,0.3089847930097875,None
32.2,Weak stock,0.15436816213433305,None
32.300000000000004,Strong stock,0.31069821028972616,None
32.300000000000004,Weak stock,0.15522335617881663,None
32.4,Strong stock,0.31241839792478837,None
32.4,Weak stock,0.15608191839157023,None
32.5,Strong stock,0.314145349972534,None
32.5,Weak stock,0.15694384563699884,None
32.6,Strong stock,0.3158790600332442,None
32.6,Weak stock,0.15780913454975687,None
32.7,Strong stock,0.31761952124575854,None
32.7,Weak stock,0.1586777815326682,None
32.800000000000004,Strong stock,0.31936672628332563,None
32.800000000000004,Weak stock,0.15954978275465242,None
32.9,Strong stock,0.3211206673494675,None
32.9,Weak stock,0.1604251341486588,None
33,Strong stock,0.3228813361738614,None
33,Weak stock,0.16130383140960883,None
33.1,Strong stock,0.3246487240082369,None
33.1,Weak stock,0.16218586999234696,None
33.2,Strong stock,0.3264228216222929,None
33.2,Weak stock,0.1630712451096008,None
33.300000000000004,Strong stock,0.3282036192996314,None
33.300000000000004,Weak stock,0.1639599517299509,None
33.4,Strong stock,0.32999110683371263,None
33.4,Weak stock,0.16485198457581055,None
33.5,Strong stock,0.33178527352383175,None
33.5,Weak stock,0.16574733812141695,None
33.6,Strong stock,0.3335861081711162,None
33.6,Weak stock,0.16664600659083298,None
33.7,Strong stock,0.33539359907454763,None
33.7,Weak stock,0.16754798395596152,None
33.800000000000004,Strong stock,0.3372077340270083,None
33.800000000000004,Weak stock,0.16845326393457175,None
33.9,Strong stock,0.33902850031135245,None
33.9,Weak stock,0.16936183998833887,None
34,Strong stock,0.3408558846965059,None
34,Weak stock,0.17027370532089767,None
34.1,Strong stock,0.3426898734335909,None
34.1,Weak stock,0.17118885287590924,None
34.2,Strong stock,0.3445304522520834,None
34.2,Weak stock,0.17210727533514367,None
34.300000000000004,Strong stock,0.34637760635599807,None
34.300000000000004,Weak stock,0.17302896511657764,None
34.4,Strong stock,0.34823132042010596,None
34.4,Weak stock,0.1739539143725078,None
34.5,Strong stock,0.35009157858618545,None
34.5,Weak stock,0.17488211498768155,None
34.6,Strong stock,0.3519583644593053,None
34.6,Weak stock,0.1758135585774439,None
34.7,Strong stock,0.3538316611041446,None
34.7,Weak stock,0.17674823648590302,None
34.800000000000004,Strong stock,0.3557114510413486,None
34.800000000000004,Weak stock,0.17768613978411427,None
34.9,Strong stock,0.35759771624392156,None
34.9,Weak stock,0.17862725926828238,None
35,Strong stock,0.3594904381336601,None
35,Weak stock,0.17957158545798488,None
35.1,Strong stock,0.36138959757762423,None
35.1,Weak stock,0.18051910859441445,None
35.2,Strong stock,0.3632951748846532,None
35.2,Weak stock,0.18146981863864325,None
35.300000000000004,Strong stock,0.36520714980192065,None
35.300000000000004,Weak stock,0.18242370526990828,None
35.4,Strong stock,0.3671255015115363,None
35.4,Weak stock,0.18338075788391944,None
35.5,Strong stock,0.3690502086271921,None
35.5,Weak stock,0.18434096559119048,None
35.6,Strong stock,0.370981249190855,None
35.6,Weak stock,0.18530431721539342,None
35.7,Strong stock,0.37291860066950755,None
35.7,Weak stock,0.18627080129173737,None
35.800000000000004,Strong stock,0.37486223995193885,None
35.800000000000004,Weak stock,0.18724040606537246,None
35.9,Strong stock,0.3768121433455848,None
35.9,Weak stock,0.18821311948981906,None
36,Strong stock,0.37876828657342165,None
36,Weak stock,0.18918892922542366,None
36.1,Strong stock,0.38073064477091206,None
36.1,Weak stock,0.1901678226378416,None
36.2,Strong stock,0.38269919248300605,None
36.2,Weak stock,0.1911497867965472,None
36.300000000000004,Strong stock,0.38467390366119836,None
36.300000000000004,Weak stock,0.19213480847337294,None
36.4,Strong stock,0.38665475166064306,None
36.4,Weak stock,0.19312287414107668,None
36.5,Strong stock,0.3886417092373277,None
36.5,Weak stock,0.19411396997194,None
36.6,Strong stock,0.3906347485453059,None
36.6,Weak stock,0.1951080818363952,None
36.7,Strong stock,0.3926338411339936,None
36.7,Weak stock,0.19610519530168524,None
36.800000000000004,Strong stock,0.394638957945527,None
36.800000000000004,Weak stock,0.197105295630554,None
36.9,Strong stock,0.39665006931218594,None
36.9,Weak stock,0.19810836777997023,None
37,Strong stock,0.39866714495388206,None
37,Weak stock,0.19911439639988401,None
37.1,Strong stock,0.40069015397571484,None
37.1,Weak stock,0.20012336583201717,None
37.2,Strong stock,0.40271906486559556,None
37.2,Weak stock,0.20113526010868882,None
37.300000000000004,Strong stock,0.40475384549194243,None
37.300000000000004,Weak stock,0.20215006295167567,None
37.4,Strong stock,0.4067944631014462,None
37.4,Weak stock,0.20316775777110885,None
37.5,Strong stock,0.40884088431690896,None
37.5,Weak stock,0.20418832766440737,None
37.6,Strong stock,0.4108930751351566,None
37.6,Weak stock,0.2052117554152485,None
37.7,Strong stock,0.41295100092502807,None
37.7,Weak stock,0.20623802349257714,None
37.800000000000004,Strong stock,0.41501462642544046,None
37.800000000000004,Weak stock,0.20726711404965362,None
37.9,Strong stock,0.41708391574353365,None
37.9,Weak stock,0.20829900892314102,None
38,Strong stock,0.419158832352894,None
38,Weak stock,0.20933368963223312,None
38.1,Strong stock,0.4212393390918595,None
38.1,Weak stock,0.21037113737782281,None
38.2,Strong stock,0.42332539816190823,None
38.2,Weak stock,0.2114113330417128,None
38.300000000000004,Strong stock,0.42541697112612964,None
38.300000000000004,Weak stock,0.2124542571858681,None
38.400000000000006,Strong stock,0.42751401890778257,None
38.400000000000006,Weak stock,0.21349989005171222,None
38.5,Strong stock,0.42961650178893945,None
38.5,Weak stock,0.2145482115594665,None
38.6,Strong stock,0.4317243794092195,None
38.6,Weak stock,0.21559920130753488,None
38.7,Strong stock,0.4338376107646098,None
38.7,Weak stock,0.2166528385719325,None
38.800000000000004,Strong stock,0.43595615420637945,None
38.800000000000004,Weak stock,0.21770910230576127,None
38.900000000000006,Strong stock,0.43807996744008504,None
38.900000000000006,Weak stock,0.21876797113873167,None
39,Strong stock,0.44020900752466996,None
39,Weak stock,0.21982942337673161,None
39.1,Strong stock,0.44234323087165917,None
39.1,Weak stock,0.2208934370014436,None
39.2,Strong stock,0.4444825932444498,None
39.2,Weak stock,0.2219599896700099,None
39.300000000000004,Strong stock,0.4466270497577002,None
39.300000000000004,Weak stock,0.22302905871474762,None
39.400000000000006,Strong stock,0.44877655487681745,None
39.400000000000006,Weak stock,0.22410062114291304,None
39.5,Strong stock,0.45093106241754577,None
39.5,Weak stock,0.2251746536365174,None
39.6,Strong stock,0.4530905255456575,None
39.6,Weak stock,0.2262511325521929,None
39.7,Strong stock,0.45525489677674463,None
39.7,Weak stock,0.2273300339211116,None
39.800000000000004,Strong stock,0.45742412797611715,None
39.800000000000004,Weak stock,0.22841133344895595,None
39.900000000000006,Strong stock,0.4595981703588064,None
39.900000000000006,Weak stock,0.22949500651594326,None
40,Strong stock,0.461776974489674,None
40,Weak stock,0.23058102817690346,None
40.1,Strong stock,0.46396049028363084,None
40.1,Weak stock,0.2316693731614116,None
40.2,Strong stock,0.4661486670059641,None
40.2,Weak stock,0.232760015873975,None
40.300000000000004,Strong stock,0.4683414532727747,None
40.300000000000004,Weak stock,0.23385293039427665,None
40.400000000000006,Strong stock,0.47053879705152785,None
40.400000000000006,Weak stock,0.23494809047747436,None
40.5,Strong stock,0.47274064566171503,None
40.5,Weak stock,0.23604546955455677,None
40.6,Strong stock,0.47494694577563124,None
40.6,Weak stock,0.23714504073275738,None
40.7,Strong stock,0.4771576434192664,None
40.7,Weak stock,0.23824677679602568,None
40.800000000000004,Strong stock,0.4793726839733146,None
40.800000000000004,Weak stock,0.23935065020555737,None
40.900000000000006,Strong stock,0.48159201217429903,None
40.900000000000006,Weak stock,0.240456633100384,None
41,Strong stock,0.4838155721158173,None
41,Weak stock,0.24156469729802146,None
41.1,Strong stock,0.4860433072499054,None
41.1,Weak stock,0.24267481429517945,None
41.2,Strong stock,0.4882751603885224,None
41.2,Weak stock,0.2437869552685311,None
41.300000000000004,Strong stock,0.490511073705157,None
41.300000000000004,Weak stock,0.2449010910755443,None
41.400000000000006,Strong stock,0.4927509887365573,None
41.400000000000006,Weak stock,0.2460171922553742,None
41.5,Strong stock,0.4949948463845833,None
41.5,Weak stock,0.2471352290298186,None
41.6,Strong stock,0.4972425869181855,None
41.6,Weak stock,0.2482551713043356,None
41.7,Strong stock,0.49949414997550723,None
41.7,Weak stock,0.24937698866912447,None
41.800000000000004,Strong stock,0.5017494745661154,None
41.800000000000004,Weak stock,0.2505006504002701,None
41.900000000000006,Strong stock,0.5040084990733575,None
41.900000000000006,Weak stock,0.25162612546095153,None
42,Strong stock,0.5062711612568462,None
42,Weak stock,0.25275338250271523,None
42.1,Strong stock,0.5085373982550765,None
42.1,Weak stock,0.2538823898668132,None
42.2,Strong stock,0.5108071465881666,None
42.2,Weak stock,0.25501311558560547,None
42.300000000000004,Strong stock,0.513080342160736,None
42.300000000000004,Weak stock,0.25614552738402957,None
42.400000000000006,Strong stock,0.5153569202649098,None
42.400000000000006,Weak stock,0.2572795926811351,None
42.5,Strong stock,0.5176368155834586,None
42.5,Weak stock,0.25841527859168506,None
42.6,Strong stock,0.5199199621930697,None
42.6,Weak stock,0.25955255192782434,None
42.7,Strong stock,0.5222062935677501,None
42.7,Weak stock,0.2606913792008136,None
42.800000000000004,Strong stock,0.5244957425823668,None
42.800000000000004,Weak stock,0.2618317266228324,None
42.900000000000006,Strong stock,0.5267882415163191,None
42.900000000000006,Weak stock,0.2629735601088489,None
43,Strong stock,0.5290837220573475,None
43,Weak stock,0.26411684527855767,None
43.1,Strong stock,0.5313821153054767,None
43.1,Weak stock,0.26526154745838554,None
43.2,Strong stock,0.5336833517770965,None
43.2,Weak stock,0.26640763168356585,None
43.300000000000004,Strong stock,0.535987361409177,None
43.300000000000004,Weak stock,0.26755506270028123,None
43.400000000000006,Strong stock,0.5382940735636234,None
43.400000000000006,Weak stock,0.2687038049678753,None
43.5,Strong stock,0.5406034170317653,None
43.5,Weak stock,0.26985382266113317,None
43.6,Strong stock,0.5429153200389863,None
43.6,Weak stock,0.2710050796726312,None
43.7,Strong stock,0.5452297102494894,None
43.7,Weak stock,0.2721575396151554,None
43.800000000000004,Strong stock,0.5475465147712006,None
43.800000000000004,Weak stock,0.27331116582419007,None
43.900000000000006,Strong stock,0.549865660160813,None
43.900000000000006,Weak stock,0.27446592136047526,None
44,Strong stock,0.5521870724289666,None
44,Weak stock,0.27562176901263424,None
44.1,Strong stock,0.5545106770455687,None
44.1,Weak stock,0.2767786712998697,None
44.2,Strong stock,0.5568363989452519,None
44.2,Weak stock,0.27793659047473057,None
44.300000000000004,Strong stock,0.5591641625329714,None
44.300000000000004,Weak stock,0.2790954885259477,None
44.400000000000006,Strong stock,0.5614938916897413,None
44.400000000000006,Weak stock,0.28025532718133966,None
44.5,Strong stock,0.5638255097785079,None
44.5,Weak stock,0.281416067910788,None
44.6,Strong stock,0.5661589396501643,None
44.6,Weak stock,0.28257767192928174,None
44.7,Strong stock,0.5684941036497023,None
44.7,Weak stock,0.28374010020003243,None
44.800000000000004,Strong stock,0.5708309236225013,None
44.800000000000004,Weak stock,0.28490331343765674,None
44.900000000000006,Strong stock,0.5731693209207566,None
44.900000000000006,Weak stock,0.2860672721114297,None
45,Strong stock,0.5755092164100444,None
45,Weak stock,0.28723193644860634,None
45.1,Strong stock,0.5778505304760271,None
45.1,Weak stock,0.2883972664378133,None
45.2,Strong stock,0.5801931830312916,None
45.2,Weak stock,0.289563221832508,None
45.300000000000004,Strong stock,0.582537093522328,None
45.300000000000004,Weak stock,0.2907297621545067,None
45.400000000000006,Strong stock,0.5848821809366422,None
45.400000000000006,Weak stock,0.2918968466975815,None
45.5,Strong stock,0.5872283638100053,None
45.5,Weak stock,0.2930644345311245,None
45.6,Strong stock,0.5895755602338382,None
45.6,Weak stock,0.29423248450388073,None
45.7,Strong stock,0.5919236878627299,None
45.7,Weak stock,0.29540095524774707,None
45.800000000000004,Strong stock,0.5942726639220901,None
45.800000000000004,Weak stock,0.2965698051816398,None
45.900000000000006,Strong stock,0.5966224052159376,None
45.900000000000006,Weak stock,0.2977389925154282,None
46,Strong stock,0.5989728281348154,None
46,Weak stock,0.29890847525393455,None
46.1,Strong stock,0.6013238486638451,None
46.1,Weak stock,0.3000782112010005,None
46.2,Strong stock,0.6036753823909042,None
46.2,Weak stock,0.30124815796361804,None
46.300000000000004,Strong stock,0.6060273445149401,None
46.300000000000004,Weak stock,0.3024182729561266,None
46.400000000000006,Strong stock,0.6083796498544087,None
46.400000000000006,Weak stock,0.30358851340447435,None
46.5,Strong stock,0.6107322128558438,None
46.5,Weak stock,0.3047588363505435,None
46.6,Strong stock,0.6130849476025516,None
46.6,Weak stock,0.3059291986565396,None
46.7,Strong stock,0.6154377678234311,None
46.7,Weak stock,0.30709955700944286,None
46.800000000000004,Strong stock,0.6177905869019218,None
46.800000000000004,Weak stock,0.3082698679255229,None
46.900000000000006,Strong stock,0.620143317885071,None
46.900000000000006,Weak stock,0.3094400877549153,None
47,Strong stock,0.6224958734927265,None
47,Weak stock,0.3106101726862581,None
47.1,Strong stock,0.6248481661268496,None
47.1,Weak stock,0.3117800787513908,None
47.2,Strong stock,0.6272001078809448,None
47.2,Weak stock,0.3129497618301109,None
47.300000000000004,Strong stock,0.6295516105496138,None
47.300000000000004,Weak stock,0.3141191776549917,None
47.400000000000006,Strong stock,0.6319025856382198,None
47.400000000000006,Weak stock,0.31528828181625695,None
47.5,Strong stock,0.6342529443726707,None
47.5,Weak stock,0.31645702976671364,None
47.6,Strong stock,0.6366025977093156,None
47.6,Weak stock,0.3176253768267422,None
47.7,Strong stock,0.6389514563449529,None
47.7,Weak stock,0.3187932781893415,None
47.800000000000004,Strong stock,0.6412994307269485,None
47.800000000000004,Weak stock,0.31996068892522994,None
47.900000000000006,Strong stock,0.6436464310634633,None
47.900000000000006,Weak stock,0.32112756398800063,None
48,Strong stock,0.6459923673337865,None
48,Weak stock,0.3222938582193297,None
48.1,Strong stock,0.6483371492987787,None
48.1,Weak stock,0.3234595263542383,None
48.2,Strong stock,0.6506806865114094,None
48.2,Weak stock,0.32462452302640343,None
48.300000000000004,Strong stock,0.6530228883274042,None
48.300000000000004,Weak stock,0.3257888027735225,None
48.400000000000006,Strong stock,0.6553636639159884,None
48.400000000000006,Weak stock,0.3269523200427253,None
48.5,Strong stock,0.6577029222707268,None
