time,stock_cpue,cpue_level,scenario_label
120.2,Weak stock,0,Weak stock
120.30000000000001,Strong stock,0.04206167192604389,Weak stock
120.30000000000001,Weak stock,0,Weak stock
120.4,Strong stock,0.0420951850283468,Weak stock
120.4,Weak stock,0,Weak stock
120.5,Strong stock,0.04212851624310813,Weak stock
120.5,Weak stock,0,Weak stock
120.60000000000001,Strong stock,0.04216166688141245,Weak stock
120.60000000000001,Weak stock,0,Weak stock
120.7,Strong stock,0.04219463824536671,Weak stock
120.7,Weak stock,0,Weak stock
120.80000000000001,Strong stock,0.04222743162707739,Weak stock
120.80000000000001,Weak stock,0,Weak stock
120.9,Strong stock,0.042260048310112514,Weak stock
120.9,Weak stock,0,Weak stock
121,Strong stock,0.04229248956831904,Weak stock
121,Weak stock,0,Weak stock
121.10000000000001,Strong stock,0.04232475666602863,Weak stock
121.10000000000001,Weak stock,0,Weak stock
121.2,Strong stock,0.042356850858648515,Weak stock
121.2,Weak stock,0,Weak stock
121.30000000000001,Strong stock,0.042388773391403574,Weak stock
121.30000000000001,Weak stock,0,Weak stock
121.4,Strong stock,0.04242052549937118,Weak stock
121.4,Weak stock,0,Weak stock
121.5,Strong stock,0.042452108408529164,Weak stock
121.5,Weak stock,0,Weak stock
121.60000000000001,Strong stock,0.04248352333531571,Weak stock
121.60000000000001,Weak stock,0,Weak stock
121.7,Strong stock,0.042514771485640965,Weak stock
121.7,Weak stock,0,Weak stock
121.80000000000001,Strong stock,0.04254585405651261,Weak stock
121.80000000000001,Weak stock,0,Weak stock
121.9,Strong stock,0.04257677223486466,Weak stock
121.9,Weak stock,0,Weak stock
122,Strong stock,0.04260752719785406,Weak stock
122,Weak stock,0,Weak stock
122.10000000000001,Strong stock,0.04263812011352202,Weak stock
122.10000000000001,Weak stock,0,Weak stock
122.2,Strong stock,0.042668552139576925,Weak stock
122.2,Weak stock,0,Weak stock
122.30000000000001,Strong stock,0.04269882442349607,Weak stock
122.30000000000001,Weak stock,0,Weak stock
122.4,Strong stock,0.04272893810364969,Weak stock
122.4,Weak stock,0,Weak stock
122.5,Strong stock,0.04275889430871852,Weak stock
122.5,Weak stock,0,Weak stock
122.60000000000001,Strong stock,0.04278869415766847,Weak stock
122.60000000000001,Weak stock,0,Weak stock
122.7,Strong stock,0.042818338759848244,Weak stock
122.7,Weak stock,0,Weak stock
122.80000000000001,Strong stock,0.042847829215025314,Weak stock
122.80000000000001,Weak stock,0,Weak stock
122.9,Strong stock,0.04287716661342605,Weak stock
122.9,Weak stock,0,Weak stock
123,Strong stock,0.04290635203577915,Weak stock
123,Weak stock,0,Weak stock
123.10000000000001,Strong stock,0.04293538655336211,Weak stock
123.10000000000001,Weak stock,0,Weak stock
123.2,Strong stock,0.04296427122805045,Weak stock
123.2,Weak stock,0,Weak stock
123.30000000000001,Strong stock,0.04299300711236973,Weak stock
123.30000000000001,Weak stock,0,Weak stock
123.4,Strong stock,0.04302159524954997,Weak stock
123.4,Weak stock,0,Weak stock
123.5,Strong stock,0.04305003667358213,Weak stock
123.5,Weak stock,0,Weak stock
123.60000000000001,Strong stock,0.04307833240927776,Weak stock
123.60000000000001,Weak stock,0,Weak stock
123.7,Strong stock,0.04310648347232629,Weak stock
123.7,Weak stock,0,Weak stock
123.80000000000001,Strong stock,0.04313449086936456,Weak stock
123.80000000000001,Weak stock,0,Weak stock
123.9,Strong stock,0.04316235559803588,Weak stock
123.9,Weak stock,0,Weak stock
124,Strong stock,0.04319007864705532,Weak stock
124,Weak stock,0,Weak stock
124.10000000000001,Strong stock,0.04321766099627859,Weak stock
124.10000000000001,Weak stock,0,Weak stock
124.2,Strong stock,0.04324510361676987,Weak stock
124.2,Weak stock,0,Weak stock
124.30000000000001,Strong stock,0.04327240747087123,Weak stock
124.30000000000001,Weak stock,0,Weak stock
124.4,Strong stock,0.043299573512272926,Weak stock
124.4,Weak stock,0,Weak stock
124.5,Strong stock,0.04332660268608489,Weak stock
124.5,Weak stock,0,Weak stock
124.60000000000001,Strong stock,0.04335349592890868,Weak stock
124.60000000000001,Weak stock,0,Weak stock
124.7,Strong stock,0.043380254168910344,Weak stock
124.7,Weak stock,0,Weak stock
124.80000000000001,Strong stock,0.043406878325893794,Weak stock
124.80000000000001,Weak stock,0,Weak stock
124.9,Strong stock,0.04343336931137477,Weak stock
124.9,Weak stock,0,Weak stock
125,Strong stock,0.04345972802865515,Weak stock
125,Weak stock,0,Weak stock
125.10000000000001,Strong stock,0.043485955372897685,Weak stock
125.10000000000001,Weak stock,0,Weak stock
125.2,Strong stock,0.04351205223120097,Weak stock
125.2,Weak stock,0,Weak stock
125.30000000000001,Strong stock,0.043538019482674724,Weak stock
125.30000000000001,Weak stock,0,Weak stock
125.4,Strong stock,0.04356385799851505,Weak stock
125.4,Weak stock,0,Weak stock
125.5,Strong stock,0.043589568642079995,Weak stock
125.5,Weak stock,0,Weak stock
125.60000000000001,Strong stock,0.043615152268964924,Weak stock
125.60000000000001,Weak stock,0,Weak stock
125.7,Strong stock,0.04364060972707807,Weak stock
125.7,Weak stock,0,Weak stock
125.80000000000001,Strong stock,0.043665941856715844,Weak stock
125.80000000000001,Weak stock,0,Weak stock
125.9,Strong stock,0.04369114949063813,Weak stock
125.9,Weak stock,0,Weak stock
126,Strong stock,0.043716233454143404,Weak stock
126,Weak stock,0,Weak stock
126.10000000000001,Strong stock,0.04374119456514355,Weak stock
126.10000000000001,Weak stock,0,Weak stock
126.2,Strong stock,0.04376603363423851,Weak stock
126.2,Weak stock,0,Weak stock
126.30000000000001,Strong stock,0.0437907514647907,Weak stock
126.30000000000001,Weak stock,0,Weak stock
126.4,Strong stock,0.04381534885299894,Weak stock
126.4,Weak stock,0,Weak stock
126.5,Strong stock,0.043839826587972176,Weak stock
126.5,Weak stock,0,Weak stock
126.60000000000001,Strong stock,0.04386418545180277,Weak stock
126.60000000000001,Weak stock,0,Weak stock
126.7,Strong stock,0.04388842621963939,Weak stock
126.7,Weak stock,0,Weak stock
126.80000000000001,Strong stock,0.043912549659759444,Weak stock
126.80000000000001,Weak stock,0,Weak stock
126.9,Strong stock,0.04393655653364106,Weak stock
126.9,Weak stock,0,Weak stock
127,Strong stock,0.0439604475960346,Weak stock
127,Weak stock,0,Weak stock
127.10000000000001,Strong stock,0.043984223595033685,Weak stock
127.10000000000001,Weak stock,0,Weak stock
127.2,Strong stock,0.044007885272145685,Weak stock
127.2,Weak stock,0,Weak stock
127.30000000000001,Strong stock,0.044031433362361615,Weak stock
127.30000000000001,Weak stock,0,Weak stock
127.4,Strong stock,0.04405486859422562,Weak stock
127.4,Weak stock,0,Weak stock
127.5,Strong stock,0.04407819168990369,Weak stock
127.5,Weak stock,0,Weak stock
127.60000000000001,Strong stock,0.04410140336525208,Weak stock
127.60000000000001,Weak stock,0,Weak stock
127.7,Strong stock,0.04412450432988479,Weak stock
127.7,Weak stock,0,Weak stock
127.80000000000001,Strong stock,0.04414749528724078,Weak stock
127.80000000000001,Weak stock,0,Weak stock
127.9,Strong stock,0.04417037693465033,Weak stock
127.9,Weak stock,0,Weak stock
128,Strong stock,0.04419314996340089,Weak stock
128,Weak stock,0,Weak stock
128.1,Strong stock,0.04421581505880234,Weak stock
128.1,Weak stock,0,Weak stock
128.20000000000002,Strong stock,0.04423837290025151,Weak stock
128.20000000000002,Weak stock,0,Weak stock
128.3,Strong stock,0.044260824161296154,Weak stock
128.3,Weak stock,0,Weak stock
128.4,Strong stock,0.044283169509698225,Weak stock
128.4,Weak stock,0,Weak stock
128.5,Strong stock,0.04430540960749656,Weak stock
128.5,Weak stock,0,Weak stock
128.6,Strong stock,0.04432754511106885,Weak stock
128.6,Weak stock,0,Weak stock
128.70000000000002,Strong stock,0.04434957667119304,Weak stock
128.70000000000002,Weak stock,0,Weak stock
128.8,Strong stock,0.044371504933108,Weak stock
128.8,Weak stock,0,Weak stock
128.9,Strong stock,0.04439333053657359,Weak stock
128.9,Weak stock,0,Weak stock
129,Strong stock,0.044415054115930046,Weak stock
129,Weak stock,0,Weak stock
129.1,Strong stock,0.04443667630015674,Weak stock
129.1,Weak stock,0,Weak stock
129.20000000000002,Strong stock,0.04445819771293028,Weak stock
129.20000000000002,Weak stock,0,Weak stock
129.3,Strong stock,0.044479618972681934,Weak stock
129.3,Weak stock,0,Weak stock
129.4,Strong stock,0.044500940692654416,Weak stock
129.4,Weak stock,0,Weak stock
129.5,Strong stock,0.04452216348095804,Weak stock
129.5,Weak stock,0,Weak stock
129.6,Strong stock,0.044543287940626224,Weak stock
129.6,Weak stock,0,Weak stock
129.70000000000002,Strong stock,0.04456431466967034,Weak stock
129.70000000000002,Weak stock,0,Weak stock
129.8,Strong stock,0.04458524426113393,Weak stock
129.8,Weak stock,0,Weak stock
129.9,Strong stock,0.04460607730314629,Weak stock
129.9,Weak stock,0,Weak stock
130,Strong stock,0.04462681437897541,Weak stock
130,Weak stock,0,Weak stock
130.1,Strong stock,0.044647456067080295,Weak stock
130.1,Weak stock,0,Weak stock
130.20000000000002,Strong stock,0.04466800294116266,Weak stock
130.20000000000002,Weak stock,0,Weak stock
130.3,Strong stock,0.04468845557021799,Weak stock
130.3,Weak stock,0,Weak stock
130.4,Strong stock,0.04470881451858604,Weak stock
130.4,Weak stock,0,Weak stock
130.5,Strong stock,0.044729080346000635,Weak stock
130.5,Weak stock,0,Weak stock
130.6,Strong stock,0.04474925360763898,Weak stock
130.6,Weak stock,0,Weak stock
130.70000000000002,Strong stock,0.04476933485417019,Weak stock
130.70000000000002,Weak stock,0,Weak stock
130.8,Strong stock,0.04478932463180343,Weak stock
130.8,Weak stock,0,Weak stock
130.9,Strong stock,0.04480922348233537,Weak stock
130.9,Weak stock,0,Weak stock
131,Strong stock,0.04482903194319702,Weak stock
131,Weak stock,0,Weak stock
131.1,Strong stock,0.04484875054750006,Weak stock
131.1,Weak stock,0,Weak stock
131.20000000000002,Strong stock,0.044868379824082524,Weak stock
131.20000000000002,Weak stock,0,Weak stock
131.3,Strong stock,0.044887920297553986,Weak stock
131.3,Weak stock,0,Weak stock
131.4,Strong stock,0.04490737248834013,Weak stock
131.4,Weak stock,0,Weak stock
131.5,Strong stock,0.044926736912726854,Weak stock
131.5,Weak stock,0,Weak stock
131.6,Strong stock,0.04494601408290366,Weak stock
131.6,Weak stock,0,Weak stock
131.70000000000002,Strong stock,0.04496520450700669,Weak stock
131.70000000000002,Weak stock,0,Weak stock
131.8,Strong stock,0.044984308689161104,Weak stock
131.8,Weak stock,0,Weak stock
131.9,Strong stock,0.04500332712952295,Weak stock
131.9,Weak stock,0,Weak stock
132,Strong stock,0.04502226032432053,Weak stock
132,Weak stock,0,Weak stock
132.1,Strong stock,0.04504110876589525,Weak stock
132.1,Weak stock,0,Weak stock
132.20000000000002,Strong stock,0.04505987294274195,Weak stock
132.20000000000002,Weak stock,0,Weak stock
132.3,Strong stock,0.04507855333954866,Weak stock
132.3,Weak stock,0,Weak stock
132.4,Strong stock,0.04509715043723604,Weak stock
132.4,Weak stock,0,Weak stock
132.5,Strong stock,0.045115664712996086,Weak stock
132.5,Weak stock,0,Weak stock
132.6,Strong stock,0.04513409664033054,Weak stock
132.6,Weak stock,0,Weak stock
132.70000000000002,Strong stock,0.045152446689088736,Weak stock
132.70000000000002,Weak stock,0,Weak stock
132.8,Strong stock,0.04517071532550494,Weak stock
132.8,Weak stock,0,Weak stock
132.9,Strong stock,0.04518890301223535,Weak stock
132.9,Weak stock,0,Weak stock
133,Strong stock,0.045207010208394446,Weak stock
133,Weak stock,0,Weak stock
133.1,Strong stock,0.045225037369591076,Weak stock
133.1,Weak stock,0,Weak stock
133.20000000000002,Strong stock,0.04524298494796391,Weak stock
133.20000000000002,Weak stock,0,Weak stock
133.3,Strong stock,0.04526085339221658,Weak stock
133.3,Weak stock,0,Weak stock
133.4,Strong stock,0.04527864314765236,Weak stock
133.4,Weak stock,0,Weak stock
133.5,Strong stock,0.04529635465620835,Weak stock
133.5,Weak stock,0,Weak stock
133.6,Strong stock,0.0453139883564893,Weak stock
133.6,Weak stock,0,Weak stock
133.70000000000002,Strong stock,0.045331544683800955,Weak stock
133.70000000000002,Weak stock,0,Weak stock
133.8,Strong stock,0.04534902407018303,Weak stock
133.8,Weak stock,0,Weak stock
133.9,Strong stock,0.04536642694444173,Weak stock
133.9,Weak stock,0,Weak stock
134,Strong stock,0.04538375373218195,Weak stock
134,Weak stock,0,Weak stock
134.1,Strong stock,0.045401004855838985,Weak stock
134.1,Weak stock,0,Weak stock
134.20000000000002,Strong stock,0.04541818073470985,Weak stock
134.20000000000002,Weak stock,0,Weak stock
134.3,Strong stock,0.04543528178498427,Weak stock
134.3,Weak stock,0,Weak stock
134.4,Strong stock,0.04545230841977526,Weak stock
134.4,Weak stock,0,Weak stock
134.5,Strong stock,0.04546926104914929,Weak stock
134.5,Weak stock,0,Weak stock
134.6,Strong stock,0.04548614008015619,Weak stock
134.6,Weak stock,0,Weak stock
134.70000000000002,Strong stock,0.04550294591685849,Weak stock
134.70000000000002,Weak stock,0,Weak stock
134.8,Strong stock,0.04551967896036062,Weak stock
134.8,Weak stock,0,Weak stock
134.9,Strong stock,0.04553633960883757,Weak stock
134.9,Weak stock,0,Weak stock
135,Strong stock,0.04555292825756335,Weak stock
135,Weak stock,0,Weak stock
135.1,Strong stock,0.04556944529893899,Weak stock
135.1,Weak stock,0,Weak stock
135.20000000000002,Strong stock,0.04558589112252021,Weak stock
135.20000000000002,Weak stock,0,Weak stock
135.3,Strong stock,0.04560226611504483,Weak stock
135.3,Weak stock,0,Weak stock
135.4,Strong stock,0.04561857066045976,Weak stock
135.4,Weak stock,0,Weak stock
135.5,Strong stock,0.04563480513994771,Weak stock
135.5,Weak stock,0,Weak stock
135.6,Strong stock,0.045650969931953576,Weak stock
135.6,Weak stock,0,Weak stock
135.70000000000002,Strong stock,0.045667065412210495,Weak stock
135.70000000000002,Weak stock,0,Weak stock
135.8,Strong stock,0.04568309195376551,Weak stock
135.8,Weak stock,0,Weak stock
135.9,Strong stock,0.04569904992700515,Weak stock
135.9,Weak stock,0,Weak stock
136,Strong stock,0.04571493969968041,Weak stock
136,Weak stock,0,Weak stock
136.1,Strong stock,0.04573076163693163,Weak stock
136.1,Weak stock,0,Weak stock
136.20000000000002,Strong stock,0.04574651610131307,Weak stock
136.20000000000002,Weak stock,0,Weak stock
136.3,Strong stock,0.04576220345281705,Weak stock
136.3,Weak stock,0,Weak stock
136.4,Strong stock,0.04577782404889795,Weak stock
136.4,Weak stock,0,Weak stock
136.5,Strong stock,0.04579337824449585,Weak stock
136.5,Weak stock,0,Weak stock
136.6,Strong stock,0.04580886639205995,Weak stock
136.6,Weak stock,0,Weak stock
136.70000000000002,Strong stock,0.04582428884157163,Weak stock
136.70000000000002,Weak stock,0,Weak stock
136.8,Strong stock,0.04583964594056725,Weak stock
136.8,Weak stock,0,Weak stock
136.9,Strong stock,0.0458549380341608,Weak stock
136.9,Weak stock,0,Weak stock
137,Strong stock,0.045870165465066115,Weak stock
137,Weak stock,0,Weak stock
137.1,Strong stock,0.04588532857361894,Weak stock
137.1,Weak stock,0,Weak stock
137.20000000000002,Strong stock,0.04590042769779872,Weak stock
137.20000000000002,Weak stock,0,Weak stock
137.3,Strong stock,0.04591546317325007,Weak stock
137.3,Weak stock,0,Weak stock
137.4,Strong stock,0.045930435333304105,Weak stock
137.4,Weak stock,0,Weak stock
137.5,Strong stock,0.04594534450899944,Weak stock
137.5,Weak stock,0,Weak stock
137.6,Strong stock,0.04596019102910295,Weak stock
137.6,Weak stock,0,Weak stock
137.70000000000002,Strong stock,0.04597497522013035,Weak stock
137.70000000000002,Weak stock,0,Weak stock
137.8,Strong stock,0.04598969740636646,Weak stock
137.8,Weak stock,0,Weak stock
137.9,Strong stock,0.04600435790988528,Weak stock
137.9,Weak stock,0,Weak stock
138,Strong stock,0.04601895705056987,Weak stock
138,Weak stock,0,Weak stock
138.1,Strong stock,0.04603349514613191,Weak stock
138.1,Weak stock,0,Weak stock
138.20000000000002,Strong stock,0.046047972512131115,Weak stock
138.20000000000002,Weak stock,0,Weak stock
138.3,Strong stock,0.04606238946199438,Weak stock
138.3,Weak stock,0,Weak stock
138.4,Strong stock,0.04607674630703478,Weak stock
138.4,Weak stock,0,Weak stock
138.5,Strong stock,0.04609104335647023,Weak stock
138.5,Weak stock,0,Weak stock
138.6,Strong stock,0.04610528091744206,Weak stock
138.6,Weak stock,0,Weak stock
138.70000000000002,Strong stock,0.046119459295033326,Weak stock
138.70000000000002,Weak stock,0,Weak stock
138.8,Strong stock,0.046133578792286876,Weak stock
138.8,Weak stock,0,Weak stock
138.9,Strong stock,0.04614763971022333,Weak stock
138.9,Weak stock,0,Weak stock
139,Strong stock,0.0461616423478587,Weak stock
139,Weak stock,0,Weak stock
139.1,Strong stock,0.046175587002221956,Weak stock
139.1,Weak stock,0,Weak stock
139.20000000000002,Strong stock,0.04618947396837232,Weak stock
139.20000000000002,Weak stock,0,Weak stock
139.3,Strong stock,0.04620330353941635,Weak stock
139.3,Weak stock,0,Weak stock
139.4,Strong stock,0.04621707600652495,Weak stock
139.4,Weak stock,0,Weak stock
139.5,Strong stock,0.04623079165894998,Weak stock
139.5,Weak stock,0,Weak stock
139.6,Strong stock,0.04624445078404097,Weak stock
139.6,Weak stock,0,Weak stock
139.70000000000002,Strong stock,0.0462580536672614,Weak stock
139.70000000000002,Weak stock,0,Weak stock
139.8,Strong stock,0.0462716005922049,Weak stock
139.8,Weak stock,0,Weak stock
139.9,Strong stock,0.046285091840611296,Weak stock
139.9,Weak stock,0,Weak stock
140,Strong stock,0.046298527692382435,Weak stock
140,Weak stock,0,Weak stock
140.1,Strong stock,0.04631190842559787,Weak stock
140.1,Weak stock,0,Weak stock
140.20000000000002,Strong stock,0.046325234316530343,Weak stock
140.20000000000002,Weak stock,0,Weak stock
140.3,Strong stock,0.046338505639661125,Weak stock
140.3,Weak stock,0,Weak stock
140.4,Strong stock,0.0463517226676952,Weak stock
140.4,Weak stock,0,Weak stock
140.5,Strong stock,0.04636488567157624,Weak stock
140.5,Weak stock,0,Weak stock
140.6,Strong stock,0.04637799492050146,Weak stock
140.6,Weak stock,0,Weak stock
140.70000000000002,Strong stock,0.0463910506819363,Weak stock
140.70000000000002,Weak stock,0,Weak stock
140.8,Strong stock,0.04640405322162899,Weak stock
140.8,Weak stock,0,Weak stock
140.9,Strong stock,0.04641700280362479,Weak stock
140.9,Weak stock,0,Weak stock
141,Strong stock,0.0464298996902804,Weak stock
141,Weak stock,0,Weak stock
141.1,Strong stock,0.046442744142277864,Weak stock
141.1,Weak stock,0,Weak stock
141.20000000000002,Strong stock,0.046455536418638595,Weak stock
141.20000000000002,Weak stock,0,Weak stock
141.3,Strong stock,0.04646827677673706,Weak stock
141.3,Weak stock,0,Weak stock
141.4,Strong stock,0.046480965472314464,Weak stock
141.4,Weak stock,0,Weak stock
141.5,Strong stock,0.046493602759492214,Weak stock
141.5,Weak stock,0,Weak stock
141.6,Strong stock,0.04650618889078527,Weak stock
141.6,Weak stock,0,Weak stock
141.70000000000002,Strong stock,0.046518724117115315,Weak stock
141.70000000000002,Weak stock,0,Weak stock
141.8,Strong stock,0.046531208687823844,Weak stock
141.8,Weak stock,0,Weak stock
141.9,Strong stock,0.046543642850685095,Weak stock
141.9,Weak stock,0,Weak stock
142,Strong stock,0.046556026851918834,Weak stock
142,Weak stock,0,Weak stock
142.1,Strong stock,0.04656836093620302,Weak stock
142.1,Weak stock,0,Weak stock
142.20000000000002,Strong stock,0.0465806453466863,Weak stock
142.20000000000002,Weak stock,0,Weak stock
142.3,Strong stock,0.04659288032500047,Weak stock
142.3,Weak stock,0,Weak stock
142.4,Strong stock,0.04660506611127267,Weak stock
142.4,Weak stock,0,Weak stock
142.5,Strong stock,0.04661720294413763,Weak stock
142.5,Weak stock,0,Weak stock
142.6,Strong stock,0.046629291060749624,Weak stock
142.6,Weak stock,0,Weak stock
142.70000000000002,Strong stock,0.046641330696794374,Weak stock
142.70000000000002,Weak stock,0,Weak stock
142.8,Strong stock,0.04665332208650082,Weak stock
142.8,Weak stock,0,Weak stock
142.9,Strong stock,0.04666526546265282,Weak stock
142.9,Weak stock,0,Weak stock
143,Strong stock,0.04667716105660069,Weak stock
143,Weak stock,0,Weak stock
143.1,Strong stock,0.04668900909827253,Weak stock
143.1,Weak stock,0,Weak stock
143.20000000000002,Strong stock,0.04670080981618571,Weak stock
143.20000000000002,Weak stock,0,Weak stock
143.3,Strong stock,0.04671256343745785,Weak stock
143.3,Weak stock,0,Weak stock
143.4,Strong stock,0.0467242701878181,Weak stock
143.4,Weak stock,0,Weak stock
143.5,Strong stock,0.04673593029161798,Weak stock
143.5,Weak stock,0,Weak stock
143.6,Strong stock,0.0467475439718423,Weak stock
143.6,Weak stock,0,Weak stock
143.70000000000002,Strong stock,0.046759111450119885,Weak stock
143.70000000000002,Weak stock,0,Weak stock
143.8,Strong stock,0.04677063294673424,Weak stock
143.8,Weak stock,0,Weak stock
143.9,Strong stock,0.04678210868063408,Weak stock
143.9,Weak stock,0,Weak stock
144,Strong stock,0.046793538869443776,Weak stock
144,Weak stock,0,Weak stock
144.1,Strong stock,0.04680492372947367,Weak stock
144.1,Weak stock,0,Weak stock
144.20000000000002,Strong stock,0.04681626347573031,Weak stock
144.20000000000002,Weak stock,0,Weak stock
144.3,Strong stock,0.04682755832192663,Weak stock
144.3,Weak stock,0,Weak stock
144.4,Strong stock,0.04683880848049186,Weak stock
144.4,Weak stock,0,Weak stock
144.5,Strong stock,0.0468500141625816,Weak stock
144.5,Weak stock,0,Weak stock
144.6,Strong stock,0.04686117557808756,Weak stock
144.6,Weak stock,0,Weak stock
144.70000000000002,Strong stock,0.04687229293564735,Weak stock
144.70000000000002,Weak stock,0,Weak stock
144.8,Strong stock,0.04688336644265407,Weak stock
144.8,Weak stock,0,Weak stock
144.9,Strong stock,0.046894396305265915,Weak stock
144.9,Weak stock,0,Weak stock
145,Strong stock,0.046905382728415594,Weak stock
145,Weak stock,0,Weak stock
145.1,Strong stock,0.04691632591581977,Weak stock
145.1,Weak stock,0,Weak stock
145.20000000000002,Strong stock,0.04692722606998822,Weak stock
145.20000000000002,Weak stock,0,Weak stock
145.3,Strong stock,0.046938083392233106,Weak stock
145.3,Weak stock,0,Weak stock
145.4,Strong stock,0.04694889808267806,Weak stock
145.4,Weak stock,0,Weak stock
145.5,Strong stock,0.0469596703402672,Weak stock
145.5,Weak stock,0,Weak stock
145.6,Strong stock,0.04697040036277402,Weak stock
145.6,Weak stock,0,Weak stock
145.70000000000002,Strong stock,0.046981088346810286,Weak stock
145.70000000000002,Weak stock,0,Weak stock
145.8,Strong stock,0.046991734487834724,Weak stock
145.8,Weak stock,0,Weak stock
145.9,Strong stock,0.047002338980161776,Weak stock
145.9,Weak stock,0,Weak stock
146,Strong stock,0.04701290201697013,Weak stock
146,Weak stock,0,Weak stock
146.1,Strong stock,0.047023423790311256,Weak stock
146.1,Weak stock,0,Weak stock
146.20000000000002,Strong stock,0.04703390449111781,Weak stock
146.20000000000002,Weak stock,0,Weak stock
146.3,Strong stock,0.04704434430921202,Weak stock
146.3,Weak stock,0,Weak stock
146.4,Strong stock,0.04705474343331395,Weak stock
146.4,Weak stock,0,Weak stock
146.5,Strong stock,0.04706510205104968,Weak stock
146.5,Weak stock,0,Weak stock
146.6,Strong stock,0.04707542034895943,Weak stock
146.6,Weak stock,0,Weak stock
146.70000000000002,Strong stock,0.04708569851250563,Weak stock
146.70000000000002,Weak stock,0,Weak stock
146.8,Strong stock,0.04709593672608081,Weak stock
146.8,Weak stock,0,Weak stock
146.9,Strong stock,0.0471061351730156,Weak stock
146.9,Weak stock,0,Weak stock
147,Strong stock,0.047116294035586453,Weak stock
147,Weak stock,0,Weak stock
147.1,Strong stock,0.04712641349502348,Weak stock
147.1,Weak stock,0,Weak stock
147.20000000000002,Strong stock,0.04713649373151803,Weak stock
147.20000000000002,Weak stock,0,Weak stock
147.3,Strong stock,0.047146534924230404,Weak stock
147.3,Weak stock,0,Weak stock
147.4,Strong stock,0.0471565372512973,Weak stock
147.4,Weak stock,0,Weak stock
147.5,Strong stock,0.04716650088983935,Weak stock
147.5,Weak stock,0,Weak stock
147.6,Strong stock,0.04717642601596838,Weak stock
147.6,Weak stock,0,Weak stock
147.70000000000002,Strong stock,0.04718631280479506,Weak stock
147.70000000000002,Weak stock,0,Weak stock
147.8,Strong stock,0.04719616143043586,Weak stock
147.8,Weak stock,0,Weak stock
147.9,Strong stock,0.047205972066020174,Weak stock
147.9,Weak stock,0,Weak stock
148,Strong stock,0.047215744883697716,Weak stock
148,Weak stock,0,Weak stock
148.1,Strong stock,0.04722548005464555,Weak stock
148.1,Weak stock,0,Weak stock
148.20000000000002,Strong stock,0.04723517774907496,Weak stock
148.20000000000002,Weak stock,0,Weak stock
148.3,Strong stock,0.04724483813623853,Weak stock
148.3,Weak stock,0,Weak stock
148.4,Strong stock,0.04725446138443692,Weak stock
148.4,Weak stock,0,Weak stock
148.5,Strong stock,0.04726404766102573,Weak stock
148.5,Weak stock,0,Weak stock
148.6,Strong stock,0.04727359713242223,Weak stock
148.6,Weak stock,0,Weak stock
148.70000000000002,Strong stock,0.04728310996411211,Weak stock
148.70000000000002,Weak stock,0,Weak stock
148.8,Strong stock,0.04729258632065603,Weak stock
148.8,Weak stock,0,Weak stock
148.9,Strong stock,0.04730202636569625,Weak stock
148.9,Weak stock,0,Weak stock
149,Strong stock,0.04731143026196316,Weak stock
149,Weak stock,0,Weak stock
149.1,Strong stock,0.047320798171281674,Weak stock
149.1,Weak stock,0,Weak stock
149.20000000000002,Strong stock,0.04733013025457773,Weak stock
149.20000000000002,Weak stock,0,Weak stock
149.3,Strong stock,0.04733942667188452,Weak stock
149.3,Weak stock,0,Weak stock
149.4,Strong stock,0.04734868758234887,Weak stock
149.4,Weak stock,0,Weak stock
149.5,Strong stock,0.04735791314423745,Weak stock
149.5,Weak stock,0,Weak stock
149.6,Strong stock,0.04736710351494293,Weak stock
149.6,Weak stock,0,Weak stock
149.70000000000002,Strong stock,0.047376258850990116,Weak stock
149.70000000000002,Weak stock,0,Weak stock
149.8,Strong stock,0.04738537930804203,Weak stock
149.8,Weak stock,0,Weak stock
149.9,Strong stock,0.047394465040905914,Weak stock
149.9,Weak stock,0,Weak stock
150,Strong stock,0.04740351620353924,Weak stock
150,Weak stock,0,Weak stock
150.1,Strong stock,0.047412532949055564,Weak stock
150.1,Weak stock,0,Weak stock
150.20000000000002,Strong stock,0.04742151542973039,Weak stock
150.20000000000002,Weak stock,0,Weak stock
150.3,Strong stock,0.04743046379700703,Weak stock
150.3,Weak stock,0,Weak stock
150.4,Strong stock,0.04743937820150234,Weak stock
150.4,Weak stock,0,Weak stock
150.5,Strong stock,0.047448258793012434,Weak stock
150.5,Weak stock,0,Weak stock
150.6,Strong stock,0.0474571057205183,Weak stock
150.6,Weak stock,0,Weak stock
150.70000000000002,Strong stock,0.04746591913219152,Weak stock
150.70000000000002,Weak stock,0,Weak stock
150.8,Strong stock,0.047474699175399704,Weak stock
150.8,Weak stock,0,Weak stock
150.9,Strong stock,0.047483445996712115,Weak stock
150.9,Weak stock,0,Weak stock
151,Strong stock,0.047492159741905085,Weak stock
151,Weak stock,0,Weak stock
151.1,Strong stock,0.047500840555967455,Weak stock
151.1,Weak stock,0,Weak stock
151.20000000000002,Strong stock,0.04750948858310592,Weak stock
151.20000000000002,Weak stock,0,Weak stock
151.3,Strong stock,0.0475181039667504,Weak stock
151.3,Weak stock,0,Weak stock
151.4,Strong stock,0.04752668684955934,Weak stock
151.4,Weak stock,0,Weak stock
151.5,Strong stock,0.04753523737342488,Weak stock
151.5,Weak stock,0,Weak stock
