time,stock_profit,profit_level,scenario_label
293.5,Profit,2.923841301343806e-5,Strong stock
293.6,Profit,2.9097576868310776e-5,Strong stock
293.7,Profit,2.8957419061808503e-5,Strong stock
293.8,Profit,2.8817936326498573e-5,Strong stock
293.90000000000003,Profit,2.867912541176766e-5,Strong stock
294,Profit,2.8540983081818938e-5,Strong stock
294.1,Profit,2.8403506117274442e-5,Strong stock
294.2,Profit,2.826669131377309e-5,Strong stock
294.3,Profit,2.8130535482171022e-5,Strong stock
294.40000000000003,Profit,2.7995035448942232e-5,Strong stock
294.5,Profit,2.7860188055778023e-5,Strong stock
294.6,Profit,2.7725990159787342e-5,Strong stock
294.7,Profit,2.759243863329656e-5,Strong stock
294.8,Profit,2.7459530362247178e-5,Strong stock
294.90000000000003,Profit,2.7327262250201662e-5,Strong stock
295,Profit,2.7195631213536554e-5,Strong stock
295.1,Profit,2.706463418384598e-5,Strong stock
295.2,Profit,2.693426810794169e-5,Strong stock
295.3,Profit,2.6804529947452542e-5,Strong stock
295.40000000000003,Profit,2.6675416678223644e-5,Strong stock
295.5,Profit,2.654692529051672e-5,Strong stock
295.6,Profit,2.6419052789811282e-5,Strong stock
295.7,Profit,2.6291796195202375e-5,Strong stock
295.8,Profit,2.6165152540802643e-05,Strong stock
295.90000000000003,Profit,2.603911887434031e-5,Strong stock
296,Profit,2.591369225816073e-5,Strong stock
296.1,Profit,2.578886976902608e-5,Strong stock
296.2,Profit,2.5664648497314273e-5,Strong stock
296.3,Profit,2.554102554701899e-5,Strong stock
296.40000000000003,Profit,2.541799803715173e-5,Strong stock
296.5,Profit,2.529556310013956e-5,Strong stock
296.6,Profit,2.5173717882025426e-5,Strong stock
296.7,Profit,2.5052459542067607e-5,Strong stock
296.8,Profit,2.4931785255143237e-5,Strong stock
296.90000000000003,Profit,2.481169220674111e-5,Strong stock
297,Profit,2.4692177598770092e-5,Strong stock
297.1,Profit,2.457323864535309e-5,Strong stock
297.2,Profit,2.4454872573628237e-5,Strong stock
297.3,Profit,2.4337076624750406e-5,Strong stock
297.40000000000003,Profit,2.4219848053090032e-5,Strong stock
297.5,Profit,2.4103184126032922e-5,Strong stock
297.6,Profit,2.398708212398023e-5,Strong stock
297.7,Profit,2.3871539340949396e-5,Strong stock
297.8,Profit,2.3756553083572716e-5,Strong stock
297.90000000000003,Profit,2.364212067169827e-5,Strong stock
298,Profit,2.352823943758875e-5,Strong stock
298.1,Profit,2.341490672712328e-5,Strong stock
298.2,Profit,2.330211989779451e-5,Strong stock
298.3,Profit,2.3189876321512745e-5,Strong stock
298.40000000000003,Profit,2.307817338180188e-5,Strong stock
298.5,Profit,2.2967008474200043e-5,Strong stock
298.6,Profit,2.285637900766163e-5,Strong stock
298.7,Profit,2.2746282403956498e-5,Strong stock
298.8,Profit,2.263671609626793e-5,Strong stock
298.90000000000003,Profit,2.2527677530594725e-5,Strong stock
299,Profit,2.241916416535062e-5,Strong stock
299.1,Profit,2.231117347136436e-5,Strong stock
299.2,Profit,2.22037029312788e-5,Strong stock
299.3,Profit,2.2096750039350716e-5,Strong stock
299.40000000000003,Profit,2.1990312303053086e-5,Strong stock
299.5,Profit,2.1884387241072256e-5,Strong stock
299.6,Profit,2.1778972384509705e-5,Strong stock
299.7,Profit,2.167406527568033e-5,Strong stock
299.8,Profit,2.1569663469514506e-5,Strong stock
299.90000000000003,Profit,2.1465764532556643e-5,Strong stock
300,Profit,2.136236604216409e-5,Strong stock
300.1,Profit,2.125946558891062e-5,Strong stock
300.2,Profit,2.115706077398268e-5,Strong stock
300.3,Profit,2.10551492097803e-5,Strong stock
300.40000000000003,Profit,2.0953728520718294e-5,Strong stock
300.5,Profit,2.0852796343626823e-5,Strong stock
300.6,Profit,2.0752350324546828e-5,Strong stock
300.7,Profit,2.065238812233524e-5,Strong stock
300.8,Profit,2.0552907407062713e-5,Strong stock
300.90000000000003,Profit,2.0453905859613038e-5,Strong stock
301,Profit,2.0355381172484365e-5,Strong stock
301.1,Profit,2.025733104818687e-5,Strong stock
301.2,Profit,2.0159753202046873e-5,Strong stock
301.3,Profit,2.00626453590022e-5,Strong stock
301.40000000000003,Profit,1.996600525560511e-5,Strong stock
301.5,Profit,1.986983063882059e-5,Strong stock
301.6,Profit,1.9774119266827524e-5,Strong stock
301.7,Profit,1.967886890821756e-5,Strong stock
301.8,Profit,1.9584077343397177e-5,Strong stock
301.90000000000003,Profit,1.9489742361983917e-5,Strong stock
302,Profit,1.939586176561048e-5,Strong stock
302.1,Profit,1.930243336512068e-5,Strong stock
302.2,Profit,1.920945498237209e-5,Strong stock
302.3,Profit,1.911692445083691e-5,Strong stock
302.40000000000003,Profit,1.9024839613198536e-5,Strong stock
302.5,Profit,1.8933198322553292e-5,Strong stock
302.6,Profit,1.8841998443211644e-5,Strong stock
302.7,Profit,1.875123784849501e-5,Strong stock
302.8,Profit,1.866091442333955e-5,Strong stock
302.90000000000003,Profit,1.8571026061492132e-5,Strong stock
303,Profit,1.8481570668314417e-5,Strong stock
303.1,Profit,1.8392546158179106e-5,Strong stock
303.2,Profit,1.8303950455271105e-5,Strong stock
303.3,Profit,1.821578149498961e-5,Strong stock
303.40000000000003,Profit,1.8128037221945178e-5,Strong stock
303.5,Profit,1.8040715589959796e-5,Strong stock
303.6,Profit,1.795381456427006e-5,Strong stock
303.7,Profit,1.7867332118923424e-5,Strong stock
303.8,Profit,1.7781266237979984e-5,Strong stock
303.90000000000003,Profit,1.76956149147113e-5,Strong stock
304,Profit,1.7610376152601894e-5,Strong stock
304.1,Profit,1.7525547964748384e-5,Strong stock
304.2,Profit,1.7441128373058346e-5,Strong stock
304.3,Profit,1.7357115411054398e-5,Strong stock
304.40000000000003,Profit,1.7273507118466373e-5,Strong stock
304.5,Profit,1.7190301547039766e-5,Strong stock
304.6,Profit,1.7107496757731667e-5,Strong stock
304.7,Profit,1.702509081910848e-5,Strong stock
304.8,Profit,1.6943081810951155e-5,Strong stock
304.90000000000003,Profit,1.686146782125085e-5,Strong stock
305,Profit,1.678024694721039e-5,Strong stock
305.1,Profit,1.669941729564489e-5,Strong stock
305.2,Profit,1.661897698198029e-5,Strong stock
305.3,Profit,1.6538924131455137e-5,Strong stock
305.40000000000003,Profit,1.645925687791884e-5,Strong stock
305.5,Profit,1.6379973363631422e-5,Strong stock
305.6,Profit,1.6301071740665534e-5,Strong stock
305.7,Profit,1.6222550169504462e-5,Strong stock
305.8,Profit,1.614440682004359e-5,Strong stock
305.90000000000003,Profit,1.6066639870188378e-5,Strong stock
306,Profit,1.5989247507456708e-5,Strong stock
306.1,Profit,1.5912227926975985e-5,Strong stock
306.2,Profit,1.583557933348606e-5,Strong stock
306.3,Profit,1.5759299940938676e-5,Strong stock
306.40000000000003,Profit,1.5683387970494556e-5,Strong stock
306.5,Profit,1.5607841652125762e-5,Strong stock
306.6,Profit,1.553265922541686e-5,Strong stock
306.7,Profit,1.545783893716144e-5,Strong stock
306.8,Profit,1.5383379043164777e-5,Strong stock
306.90000000000003,Profit,1.530927780764293e-5,Strong stock
307,Profit,1.5235533503623373e-5,Strong stock
307.1,Profit,1.5162144411342662e-5,Strong stock
307.20000000000005,Profit,1.508910882004908e-5,Strong stock
307.3,Profit,1.5016425027001183e-5,Strong stock
307.40000000000003,Profit,1.4944091338268984e-5,Strong stock
307.5,Profit,1.4872106066931348e-5,Strong stock
307.6,Profit,1.4800467535679788e-5,Strong stock
307.70000000000005,Profit,1.4729174073613817e-5,Strong stock
307.8,Profit,1.4658224019245338e-5,Strong stock
307.90000000000003,Profit,1.4587615717894853e-5,Strong stock
308,Profit,1.4517347524495573e-5,Strong stock
308.1,Profit,1.4447417799988176e-5,Strong stock
308.20000000000005,Profit,1.4377824914725778e-5,Strong stock
308.3,Profit,1.430856724587015e-5,Strong stock
308.40000000000003,Profit,1.4239643179394652e-5,Strong stock
308.5,Profit,1.4171051108081326e-5,Strong stock
308.6,Profit,1.410278943272266e-5,Strong stock
308.70000000000005,Profit,1.4034856562321887e-5,Strong stock
308.8,Profit,1.3967250913492127e-5,Strong stock
308.90000000000003,Profit,1.3899970909254651e-5,Strong stock
309,Profit,1.3833014981842962e-5,Strong stock
309.1,Profit,1.3766381569898745e-5,Strong stock
309.20000000000005,Profit,1.3700069120474773e-5,Strong stock
309.3,Profit,1.3634076087032017e-5,Strong stock
309.40000000000003,Profit,1.3568400931442564e-5,Strong stock
309.5,Profit,1.350304212298818e-5,Strong stock
309.6,Profit,1.343799813715856e-5,Strong stock
309.70000000000005,Profit,1.3373267458455427e-5,Strong stock
309.8,Profit,1.3308848577187884e-5,Strong stock
309.90000000000003,Profit,1.3244739991875909e-5,Strong stock
310,Profit,1.3180940207648042e-5,Strong stock
310.1,Profit,1.3117447737843727e-5,Strong stock
310.20000000000005,Profit,1.3054261101209242e-5,Strong stock
310.3,Profit,1.2991378825703245e-5,Strong stock
310.40000000000003,Profit,1.2928799444490954e-5,Strong stock
310.5,Profit,1.2866521499148822e-5,Strong stock
310.6,Profit,1.2804543538062215e-5,Strong stock
310.70000000000005,Profit,1.2742864115624256e-5,Strong stock
310.8,Profit,1.2681481794238756e-5,Strong stock
310.90000000000003,Profit,1.2620395143118456e-5,Strong stock
311,Profit,1.2559602737684185e-5,Strong stock
311.1,Profit,1.2499103160966894e-5,Strong stock
311.20000000000005,Profit,1.2438895002405921e-5,Strong stock
311.3,Profit,1.237897685865017e-5,Strong stock
311.40000000000003,Profit,1.2319347332556657e-5,Strong stock
311.5,Profit,1.2260005034191979e-5,Strong stock
311.6,Profit,1.2200948579630575e-5,Strong stock
311.70000000000005,Profit,1.2142176592156486e-5,Strong stock
311.8,Profit,1.2083687702063062e-5,Strong stock
311.90000000000003,Profit,1.2025480545651522e-5,Strong stock
312,Profit,1.196755376523097e-5,Strong stock
312.1,Profit,1.1909906011321585e-5,Strong stock
312.20000000000005,Profit,1.1852535939049417e-5,Strong stock
312.3,Profit,1.179544221215219e-5,Strong stock
312.40000000000003,Profit,1.1738623498372635e-5,Strong stock
312.5,Profit,1.1682078473464308e-5,Strong stock
312.6,Profit,1.1625805819589283e-5,Strong stock
312.70000000000005,Profit,1.1569804224116391e-5,Strong stock
312.8,Profit,1.1514072382024746e-5,Strong stock
312.90000000000003,Profit,1.1458608993700535e-5,Strong stock
313,Profit,1.1403412766138773e-5,Strong stock
313.1,Profit,1.134848241274303e-5,Strong stock
313.20000000000005,Profit,1.1293816652123684e-5,Strong stock
313.3,Profit,1.123941421110229e-5,Strong stock
313.40000000000003,Profit,1.118527382070578e-5,Strong stock
313.5,Profit,1.113139421836966e-5,Strong stock
313.6,Profit,1.1077774148338606e-5,Strong stock
313.70000000000005,Profit,1.1024412361065595e-5,Strong stock
313.8,Profit,1.0971307611609583e-5,Strong stock
313.90000000000003,Profit,1.0918458662439588e-5,Strong stock
314,Profit,1.0865864280630625e-5,Strong stock
314.1,Profit,1.0813523241268662e-5,Strong stock
314.20000000000005,Profit,1.076143432304421e-5,Strong stock
314.3,Profit,1.0709596312458463e-5,Strong stock
314.40000000000003,Profit,1.0658008000218049e-5,Strong stock
314.5,Profit,1.0606668183838828e-5,Strong stock
314.6,Profit,1.0555575666243857e-5,Strong stock
314.70000000000005,Profit,1.0504729256965155e-5,Strong stock
314.8,Profit,1.0454127769940485e-5,Strong stock
314.90000000000003,Profit,1.0403770025115711e-5,Strong stock
315,Profit,1.0353654850047126e-5,Strong stock
315.1,Profit,1.0303781073892716e-5,Strong stock
315.20000000000005,Profit,1.0254147535824407e-5,Strong stock
315.3,Profit,1.0204753078618751e-5,Strong stock
315.40000000000003,Profit,1.015559654965838e-5,Strong stock
315.5,Profit,1.0106676803736096e-5,Strong stock
315.6,Profit,1.0057992700250802e-5,Strong stock
315.70000000000005,Profit,1.0009543103808372e-5,Strong stock
315.8,Profit,9.961326885022834e-6,Strong stock
315.90000000000003,Profit,9.913342919514914e-6,Strong stock
316,Profit,9.865590089314073e-6,Strong stock
316.1,Profit,9.818067280855615e-6,Strong stock
316.20000000000005,Profit,9.77077338558156e-6,Strong stock
316.3,Profit,9.723707301743262e-6,Strong stock
316.40000000000003,Profit,9.67686793139706e-6,Strong stock
316.5,Profit,9.63025418300806e-6,Strong stock
316.6,Profit,9.583864969447238e-6,Strong stock
316.70000000000005,Profit,9.537699208992887e-6,Strong stock
316.8,Profit,9.491755825731215e-6,Strong stock
316.90000000000003,Profit,9.44603374875519e-6,Strong stock
317,Profit,9.400531911563655e-6,Strong stock
317.1,Profit,9.35524925346339e-6,Strong stock
317.20000000000005,Profit,9.310184719168524e-6,Strong stock
317.3,Profit,9.265337257598788e-6,Strong stock
317.40000000000003,Profit,9.220705822880995e-6,Strong stock
317.5,Profit,9.176289375150193e-6,Strong stock
317.6,Profit,9.132086878546761e-6,Strong stock
317.70000000000005,Profit,9.088097302418167e-6,Strong stock
317.8,Profit,9.044319621519259e-6,Strong stock
317.90000000000003,Profit,9.000752815010811e-6,Strong stock
318,Profit,8.957395866860123e-6,Strong stock
318.1,Profit,8.914247766642175e-6,Strong stock
318.20000000000005,Profit,8.871307508538187e-6,Strong stock
318.3,Profit,8.828574090734736e-6,Strong stock
318.40000000000003,Profit,8.786046517426696e-6,Strong stock
318.5,Profit,8.743723797214888e-6,Strong stock
318.6,Profit,8.701604943106102e-6,Strong stock
318.70000000000005,Profit,8.659688973314255e-6,Strong stock
318.8,Profit,8.617974910058656e-6,Strong stock
318.90000000000003,Profit,8.576461781767214e-6,Strong stock
319,Profit,8.53514862007206e-6,Strong stock
319.1,Profit,8.494034461411901e-6,Strong stock
319.20000000000005,Profit,8.45311834783318e-6,Strong stock
319.3,Profit,8.412399324987162e-6,Strong stock
319.40000000000003,Profit,8.371876443732278e-6,Strong stock
319.5,Profit,8.331548759332958e-6,Strong stock
319.6,Profit,8.291415331459638e-6,Strong stock
319.70000000000005,Profit,8.251475224389054e-6,Strong stock
319.8,Profit,8.21172750720454e-6,Strong stock
319.90000000000003,Profit,8.17217125299486e-6,Strong stock
320,Profit,8.13280553905451e-6,Strong stock
320.1,Profit,8.093629448686341e-6,Strong stock
320.20000000000005,Profit,8.054642067996905e-6,Strong stock
320.3,Profit,8.015842487498781e-6,Strong stock
320.40000000000003,Profit,7.977229803112044e-6,Strong stock
320.5,Profit,7.938803114561935e-6,Strong stock
320.6,Profit,7.90056152597974e-6,Strong stock
320.70000000000005,Profit,7.862504145502206e-6,Strong stock
320.8,Profit,7.824630086473299e-6,Strong stock
320.90000000000003,Profit,7.786938465240999e-6,Strong stock
321,Profit,7.749428402959928e-6,Strong stock
321.1,Profit,7.712099025591351e-6,Strong stock
321.20000000000005,Profit,7.674949462300854e-6,Strong stock
321.3,Profit,7.637978847861834e-6,Strong stock
321.40000000000003,Profit,7.601186319250557e-6,Strong stock
321.5,Profit,7.564571019251406e-6,Strong stock
321.6,Profit,7.528132093853093e-6,Strong stock
321.70000000000005,Profit,7.491868693850994e-6,Strong stock
321.8,Profit,7.455779973445117e-6,Strong stock
321.90000000000003,Profit,7.419865091441848e-6,Strong stock
322,Profit,7.3841232106530805e-6,Strong stock
322.1,Profit,7.348553497495639e-6,Strong stock
322.20000000000005,Profit,7.313155122792448e-6,Strong stock
322.3,Profit,7.277927260971365e-6,Strong stock
322.40000000000003,Profit,7.242869091066645e-6,Strong stock
322.5,Profit,7.207979795316902e-6,Strong stock
322.6,Profit,7.173258560767443e-6,Strong stock
322.70000000000005,Profit,7.138704577467651e-6,Strong stock
322.8,Profit,7.104317039873023e-6,Strong stock
322.90000000000003,Profit,7.0700951464445935e-6,Strong stock
323,Profit,7.03603809944865e-6,Strong stock
323.1,Profit,7.002145104556137e-6,Strong stock
323.20000000000005,Profit,6.968415371443557e-6,Strong stock
323.3,Profit,6.9348481141935385e-6,Strong stock
323.40000000000003,Profit,6.901442549492221e-6,Strong stock
323.5,Profit,6.868197898832463e-6,Strong stock
323.6,Profit,6.835113387512391e-6,Strong stock
323.70000000000005,Profit,6.802188243233356e-6,Strong stock
323.8,Profit,6.769421699304608e-6,Strong stock
323.90000000000003,Profit,6.736812991238334e-6,Strong stock
324,Profit,6.704361358952872e-6,Strong stock
324.1,Profit,6.67206604597155e-6,Strong stock
324.20000000000005,Profit,6.639926299022101e-6,Strong stock
324.3,Profit,6.607941368637543e-6,Strong stock
324.40000000000003,Profit,6.5761105097570555e-6,Strong stock
324.5,Profit,6.544432979723065e-6,Strong stock
324.6,Profit,6.512908040284165e-6,Strong stock
324.70000000000005,Profit,6.481534955992784e-6,Strong stock
324.8,Profit,6.4503129956072325e-6,Strong stock
324.90000000000003,Profit,6.419241431490829e-6,Strong stock
325,Profit,6.3883195384101484e-6,Strong stock
325.1,Profit,6.3575465963391145e-6,Strong stock
325.20000000000005,Profit,6.326921887054039e-6,Strong stock
325.3,Profit,6.296444697138004e-6,Strong stock
325.40000000000003,Profit,6.266114315577355e-6,Strong stock
325.5,Profit,6.235930035764634e-6,Strong stock
325.6,Profit,6.205891152894774e-6,Strong stock
325.70000000000005,Profit,6.175996967770655e-6,Strong stock
325.8,Profit,6.14624678279727e-6,Strong stock
325.90000000000003,Profit,6.116639904585515e-6,Strong stock
326,Profit,6.087175642750447e-6,Strong stock
326.1,Profit,6.057853310311862e-6,Strong stock
326.20000000000005,Profit,6.028672223494013e-6,Strong stock
326.3,Profit,5.999631701925901e-6,Strong stock
326.40000000000003,Profit,5.970731068841567e-6,Strong stock
326.5,Profit,5.941969650078639e-6,Strong stock
326.6,Profit,5.913346775680665e-6,Strong stock
326.70000000000005,Profit,5.884861777093031e-6,Strong stock
326.8,Profit,5.856513991569383e-6,Strong stock
326.90000000000003,Profit,5.828302757164336e-6,Strong stock
327,Profit,5.8002274163387195e-6,Strong stock
327.1,Profit,5.772287314557553e-6,Strong stock
327.20000000000005,Profit,5.744481800890907e-6,Strong stock
327.3,Profit,5.716810226611875e-6,Strong stock
327.40000000000003,Profit,5.689271946398313e-6,Strong stock
327.5,Profit,5.661866318533149e-6,Strong stock
327.6,Profit,5.634592703502327e-6,Strong stock
327.70000000000005,Profit,5.607450465997737e-6,Strong stock
327.8,Profit,5.580438972914299e-6,Strong stock
327.90000000000003,Profit,5.553557594751998e-6,Strong stock
328,Profit,5.5268057040135615e-6,Strong stock
328.1,Profit,5.5001826780085435e-6,Strong stock
328.20000000000005,Profit,5.47368789544836e-6,Strong stock
328.3,Profit,5.447320738248926e-6,Strong stock
328.40000000000003,Profit,5.42108059233182e-6,Strong stock
328.5,Profit,5.394966845421074e-6,Strong stock
328.6,Profit,5.368978889046098e-6,Strong stock
328.70000000000005,Profit,5.343116117139633e-6,Strong stock
328.8,Profit,5.317377926638634e-6,Strong stock
328.90000000000003,Profit,5.2917637172839766e-6,Strong stock
329,Profit,5.266272892621919e-6,Strong stock
329.1,Profit,5.240904856999725e-6,Strong stock
329.20000000000005,Profit,5.215659020172378e-6,Strong stock
329.3,Profit,5.190534792695873e-6,Strong stock
329.40000000000003,Profit,5.165531589532467e-6,Strong stock
329.5,Profit,5.140648827246599e-6,Strong stock
329.6,Profit,5.11588592560722e-6,Strong stock
329.70000000000005,Profit,5.0912423071872204e-6,Strong stock
329.8,Profit,5.0667173979643e-6,Strong stock
329.90000000000003,Profit,5.042310625918926e-6,Strong stock
330,Profit,5.018021421434921e-6,Strong stock
330.1,Profit,4.993849219302386e-6,Strong stock
330.20000000000005,Profit,4.96979345491215e-6,Strong stock
330.3,Profit,4.945853567660736e-6,Strong stock
330.40000000000003,Profit,4.922028999348029e-6,Strong stock
330.5,Profit,4.898319195178736e-6,Strong stock
330.6,Profit,4.8747236011585905e-6,Strong stock
330.70000000000005,Profit,4.851241668100192e-6,Strong stock
330.8,Profit,4.827872848017762e-6,Strong stock
330.90000000000003,Profit,4.804616596130049e-6,Strong stock
331,Profit,4.78147237045976e-6,Strong stock
331.1,Profit,4.758439631032386e-6,Strong stock
331.20000000000005,Profit,4.735517841278247e-6,Strong stock
331.3,Profit,4.712706466229874e-6,Strong stock
331.40000000000003,Profit,4.6900049745249195e-6,Strong stock
331.5,Profit,4.6674128364032435e-6,Strong stock
331.6,Profit,4.644929525509546e-6,Strong stock
331.70000000000005,Profit,4.622554517491318e-6,Strong stock
331.8,Profit,4.60028729039943e-6,Strong stock
331.90000000000003,Profit,4.578127325489303e-6,Strong stock
332,Profit,4.55607410561857e-6,Strong stock
332.1,Profit,4.534127116849416e-6,Strong stock
332.20000000000005,Profit,4.512285847847702e-6,Strong stock
332.3,Profit,4.490549788881506e-6,Strong stock
332.40000000000003,Profit,4.468918433223168e-6,Strong stock
332.5,Profit,4.447391276548417e-6,Strong stock
332.6,Profit,4.425967816736077e-6,Strong stock
332.70000000000005,Profit,4.404647554869534e-6,Strong stock
332.8,Profit,4.383429993434101e-6,Strong stock
332.90000000000003,Profit,4.362314637919362e-6,Strong stock
333,Profit,4.341300995817708e-6,Strong stock
333.1,Profit,4.320388577024927e-6,Strong stock
333.20000000000005,Profit,4.299576894240786e-6,Strong stock
333.3,Profit,4.278865462768741e-6,Strong stock
333.40000000000003,Profit,4.2582537983127236e-6,Strong stock
333.5,Profit,4.23774142138357e-6,Strong stock
333.6,Profit,4.217327853293182e-6,Strong stock
333.70000000000005,Profit,4.197012618558028e-6,Strong stock
333.8,Profit,4.176795242695935e-6,Strong stock
333.90000000000003,Profit,4.156675255030176e-6,Strong stock
334,Profit,4.136652186085679e-6,Strong stock
334.1,Profit,4.116725569591943e-6,Strong stock
334.20000000000005,Profit,4.096894940079536e-6,Strong stock
334.3,Profit,4.077159835483895e-6,Strong stock
334.40000000000003,Profit,4.057519795943575e-6,Strong stock
334.5,Profit,4.037974363199364e-6,Strong stock
334.6,Profit,4.018523081595761e-6,Strong stock
334.70000000000005,Profit,3.999165498080964e-6,Strong stock
334.8,Profit,3.979901160604538e-6,Strong stock
334.90000000000003,Profit,3.960729620721215e-6,Strong stock
335,Profit,3.941650430786801e-6,Strong stock
335.1,Profit,3.9226631465619815e-6,Strong stock
335.20000000000005,Profit,3.903767324608517e-6,Strong stock
335.3,Profit,3.884962524893048e-6,Strong stock
335.40000000000003,Profit,3.866248308583877e-6,Strong stock
335.5,Profit,3.847624240053894e-6,Strong stock
335.6,Profit,3.829089884076489e-6,Strong stock
335.70000000000005,Profit,3.8106448092305147e-6,Strong stock
335.8,Profit,3.792288585296492e-6,Strong stock
335.90000000000003,Profit,3.7740207840577806e-6,Strong stock
336,Profit,3.7558409797011622e-6,Strong stock
336.1,Profit,3.737748748816842e-6,Strong stock
336.20000000000005,Profit,3.719743668796112e-6,Strong stock
336.3,Profit,3.7018253198342727e-6,Strong stock
336.40000000000003,Profit,3.683993285331221e-6,Strong stock
336.5,Profit,3.666247148085897e-6,Strong stock
336.6,Profit,3.6485864953035897e-6,Strong stock
336.70000000000005,Profit,3.6310109145900953e-6,Strong stock
336.8,Profit,3.6135199967558083e-6,Strong stock
336.90000000000003,Profit,3.5961133332119227e-6,Strong stock
337,Profit,3.578790518774523e-6,Strong stock
337.1,Profit,3.5615511490607908e-6,Strong stock
337.20000000000005,Profit,3.5443948224919203e-6,Strong stock
337.3,Profit,3.5273211386907883e-6,Strong stock
337.40000000000003,Profit,3.5103296998839957e-6,Strong stock
337.5,Profit,3.4934201099004107e-6,Strong stock
337.6,Profit,3.476591974371459e-6,Strong stock
337.70000000000005,Profit,3.459844901131709e-6,Strong stock
337.8,Profit,3.4431784992174143e-6,Strong stock
337.90000000000003,Profit,3.4265923804688487e-6,Strong stock
338,Profit,3.410086158128264e-6,Strong stock
338.1,Profit,3.3936594470401796e-6,Strong stock
338.20000000000005,Profit,3.3773118646528503e-6,Strong stock
338.3,Profit,3.36104302921563e-6,Strong stock
338.40000000000003,Profit,3.3448525617818967e-6,Strong stock
338.5,Profit,3.3287400850073053e-6,Strong stock
338.6,Profit,3.3127052229494877e-6,Strong stock
338.70000000000005,Profit,3.2967476016689357e-6,Strong stock
338.8,Profit,3.2808668492289985e-6,Strong stock
338.90000000000003,Profit,3.2650625954955946e-6,Strong stock
339,Profit,3.249334471936916e-6,Strong stock
339.1,Profit,3.233682111623433e-6,Strong stock
339.20000000000005,Profit,3.218105149227891e-6,Strong stock
339.3,Profit,3.2026032226276515e-6,Strong stock
339.40000000000003,Profit,3.187175969700017e-6,Strong stock
339.5,Profit,3.171823030725736e-6,Strong stock
339.6,Profit,3.156544047788129e-6,Strong stock
339.70000000000005,Profit,3.141338664973382e-6,Strong stock
339.8,Profit,3.1262065271687907e-6,Strong stock
339.90000000000003,Profit,3.1111472820656865e-6,Strong stock
340,Profit,3.0961605783568063e-6,Strong stock
340.1,Profit,3.0812460663371664e-6,Strong stock
340.20000000000005,Profit,3.066403398504945e-6,Strong stock
340.3,Profit,3.051632228960603e-6,Strong stock
340.40000000000003,Profit,3.0369322128060074e-6,Strong stock
340.5,Profit,3.0223030079470653e-6,Strong stock
340.6,Profit,3.0077442728905045e-6,Strong stock
340.70000000000005,Profit,2.993255668145925e-6,Strong stock
340.8,Profit,2.9788368560255034e-6,Strong stock
340.90000000000003,Profit,2.9644875004437035e-6,Strong stock
341,Profit,2.9502072667169846e-6,Strong stock
341.1,Profit,2.935995821764092e-6,Strong stock
341.20000000000005,Profit,2.921852834106059e-6,Strong stock
341.3,Profit,2.9077779746673784e-6,Strong stock
341.40000000000003,Profit,2.8937709145727843e-6,Strong stock
341.5,Profit,2.87983132735047e-6,Strong stock
341.6,Profit,2.8659588881309175e-6,Strong stock
341.70000000000005,Profit,2.8521532736469017e-6,Strong stock
341.8,Profit,2.838414161832902e-6,Strong stock
341.90000000000003,Profit,2.824741231825105e-6,Strong stock
342,Profit,2.8111341657640362e-6,Strong stock
342.1,Profit,2.7975926457901738e-6,Strong stock
342.20000000000005,Profit,2.784116356447458e-6,Strong stock
342.3,Profit,2.770704982880662e-6,Strong stock
342.40000000000003,Profit,2.7573582132388967e-6,Strong stock
342.5,Profit,2.7440757356712316e-6,Strong stock
342.6,Profit,2.7308572411307825e-6,Strong stock
342.70000000000005,Profit,2.7177024211714996e-6,Strong stock
342.8,Profit,2.704610968148458e-6,Strong stock
342.90000000000003,Profit,2.691582578021954e-6,Strong stock
343,Profit,2.678616947152825e-6,Strong stock
343.1,Profit,2.6657137723024515e-6,Strong stock
343.20000000000005,Profit,2.65287275263568e-6,Strong stock
343.3,Profit,2.6400935897208253e-6,Strong stock
343.40000000000003,Profit,2.6273759849258677e-6,Strong stock
343.5,Profit,2.614719641621671e-6,Strong stock
343.6,Profit,2.6021242647813984e-6,Strong stock
343.70000000000005,Profit,2.589589560579927e-6,Strong stock
343.8,Profit,2.5771152377958963e-6,Strong stock
343.90000000000003,Profit,2.5647010044067355e-6,Strong stock
344,Profit,2.5523465711939313e-6,Strong stock
344.1,Profit,2.5400516503409763e-6,Strong stock
344.20000000000005,Profit,2.5278159552330807e-6,Strong stock
344.3,Profit,2.5156392000565865e-6,Strong stock
344.40000000000003,Profit,2.5035211014013073e-6,Strong stock
344.5,Profit,2.49146137665819e-6,Strong stock
344.6,Profit,2.479459744419898e-6,Strong stock
344.70000000000005,Profit,2.4675159250816922e-6,Strong stock
344.8,Profit,2.45562964024055e-6,Strong stock
344.90000000000003,Profit,2.4438006124948768e-6,Strong stock
345,Profit,2.4320285658450898e-6,Strong stock
345.1,Profit,2.420313226494787e-6,Strong stock
345.20000000000005,Profit,2.4086543204472404e-6,Strong stock
345.3,Profit,2.397051576509781e-6,Strong stock
345.40000000000003,Profit,2.3855047236899987e-6,Strong stock
345.5,Profit,2.37401349339896e-6,Strong stock
345.6,Profit,2.3625776172479884e-6,Strong stock
345.70000000000005,Profit,2.3511968282504244e-6,Strong stock
345.8,Profit,2.339870861823082e-6,Strong stock
