time,effort,effort_level,scenario_label
234.70000000000002,E1,29.068785875565986,None
234.8,E1,29.068785929437958,None
234.9,E1,29.068785982831866,None
235,E1,29.06878603575196,None
235.10000000000002,E1,29.068786088202437,None
235.20000000000002,E1,29.068786140187466,None
235.3,E1,29.06878619171118,None
235.4,E1,29.06878624277767,None
235.5,E1,29.068786293390993,None
235.60000000000002,E1,29.06878634355517,None
235.70000000000002,E1,29.068786393274195,None
235.8,E1,29.06878644255201,None
235.9,E1,29.06878649139253,None
236,E1,29.068786539799635,None
236.10000000000002,E1,29.068786587777183,None
236.20000000000002,E1,29.068786635328973,None
236.3,E1,29.068786682458786,None
236.4,E1,29.068786729170366,None
236.5,E1,29.068786775467427,None
236.60000000000002,E1,29.068786821353648,None
236.70000000000002,E1,29.068786866832674,None
236.8,E1,29.068786911908116,None
236.9,E1,29.068786956583562,None
237,E1,29.06878700086255,None
237.10000000000002,E1,29.068787044748607,None
237.20000000000002,E1,29.068787088245212,None
237.3,E1,29.068787131355833,None
237.4,E1,29.068787174083894,None
237.5,E1,29.06878721643278,None
237.60000000000002,E1,29.06878725840586,None
237.70000000000002,E1,29.06878730000647,None
237.8,E1,29.068787341237915,None
237.9,E1,29.06878738210347,None
238,E1,29.068787422606384,None
238.10000000000002,E1,29.06878746274987,None
238.20000000000002,E1,29.068787502537127,None
238.3,E1,29.068787541971307,None
238.4,E1,29.068787581055552,None
238.5,E1,29.06878761979296,None
238.60000000000002,E1,29.068787658186608,None
238.70000000000002,E1,29.06878769623955,None
238.8,E1,29.06878773395481,None
238.9,E1,29.068787771335383,None
239,E1,29.06878780838424,None
239.10000000000002,E1,29.068787845104325,None
239.20000000000002,E1,29.068787881498555,None
239.3,E1,29.068787917569818,None
239.4,E1,29.068787953320985,None
239.5,E1,29.0687879887549,None
239.60000000000002,E1,29.06878802387437,None
239.70000000000002,E1,29.068788058682184,None
239.8,E1,29.06878809318112,None
239.9,E1,29.068788127373903,None
240,E1,29.068788161263264,None
240.10000000000002,E1,29.06878819485189,None
240.20000000000002,E1,29.068788228142445,None
240.3,E1,29.068788261137584,None
240.4,E1,29.068788293839923,None
240.5,E1,29.068788326252058,None
240.60000000000002,E1,29.068788358376565,None
240.70000000000002,E1,29.068788390216003,None
240.8,E1,29.068788421772897,None
240.9,E1,29.068788453049752,None
241,E1,29.068788484049055,None
241.10000000000002,E1,29.068788514773267,None
241.20000000000002,E1,29.068788545224837,None
241.3,E1,29.068788575406177,None
241.4,E1,29.068788605319686,None
241.5,E1,29.068788634967742,None
241.60000000000002,E1,29.068788664352702,None
241.70000000000002,E1,29.068788693476897,None
241.8,E1,29.068788722342642,None
241.9,E1,29.068788750952233,None
242,E1,29.068788779307937,None
242.10000000000002,E1,29.068788807412012,None
242.20000000000002,E1,29.068788835266695,None
242.3,E1,29.068788862874193,None
242.4,E1,29.0687888902367,None
242.5,E1,29.06878891735639,None
242.60000000000002,E1,29.068788944235422,None
242.70000000000002,E1,29.068788970875925,None
242.8,E1,29.06878899728002,None
242.9,E1,29.06878902344981,None
243,E1,29.068789049387362,None
243.10000000000002,E1,29.06878907509475,None
243.20000000000002,E1,29.068789100574005,None
243.3,E1,29.068789125827152,None
243.4,E1,29.068789150856205,None
243.5,E1,29.06878917566315,None
243.60000000000002,E1,29.068789200249956,None
243.70000000000002,E1,29.06878922461858,None
243.8,E1,29.06878924877096,None
243.9,E1,29.068789272709004,None
244,E1,29.068789296434623,None
244.10000000000002,E1,29.0687893199497,None
244.20000000000002,E1,29.068789343256107,None
244.3,E1,29.068789366355688,None
244.4,E1,29.068789389250284,None
244.5,E1,29.068789411941715,None
244.60000000000002,E1,29.068789434431782,None
244.70000000000002,E1,29.068789456722268,None
244.8,E1,29.068789478814946,None
244.9,E1,29.068789500711574,None
245,E1,29.06878952241389,None
245.10000000000002,E1,29.06878954392362,None
245.20000000000002,E1,29.068789565242476,None
245.3,E1,29.06878958637214,None
245.4,E1,29.068789607314304,None
245.5,E1,29.068789628070625,None
245.60000000000002,E1,29.068789648642753,None
245.70000000000002,E1,29.068789669032324,None
245.8,E1,29.068789689240955,None
245.9,E1,29.068789709270256,None
246,E1,29.068789729121818,None
246.10000000000002,E1,29.068789748797215,None
246.20000000000002,E1,29.06878976829801,None
246.3,E1,29.068789787625754,None
246.4,E1,29.068789806781982,None
246.5,E1,29.06878982576822,None
246.60000000000002,E1,29.06878984458597,None
246.70000000000002,E1,29.068789863236738,None
246.8,E1,29.068789881721997,None
246.9,E1,29.068789900043214,None
247,E1,29.06878991820185,None
247.10000000000002,E1,29.06878993619934,None
247.20000000000002,E1,29.068789954037126,None
247.3,E1,29.06878997171662,None
247.4,E1,29.06878998923922,None
247.5,E1,29.068790006606324,None
247.60000000000002,E1,29.068790023819318,None
247.70000000000002,E1,29.06879004087956,None
247.8,E1,29.068790057788405,None
247.9,E1,29.0687900745472,None
248,E1,29.068790091157283,None
248.10000000000002,E1,29.06879010761996,None
248.20000000000002,E1,29.06879012393655,None
248.3,E1,29.068790140108348,None
248.4,E1,29.068790156136636,None
248.5,E1,29.06879017202269,None
248.60000000000002,E1,29.068790187767767,None
248.70000000000002,E1,29.06879020337313,None
248.8,E1,29.068790218840004,None
248.9,E1,29.068790234169622,None
249,E1,29.06879024936321,None
249.10000000000002,E1,29.068790264421963,None
249.20000000000002,E1,29.06879027934709,None
249.3,E1,29.06879029413977,None
249.4,E1,29.068790308801177,None
249.5,E1,29.06879032333248,None
249.60000000000002,E1,29.068790337734832,None
249.70000000000002,E1,29.068790352009376,None
249.8,E1,29.06879036615725,None
249.9,E1,29.068790380179568,None
250,E1,29.068790394077457,None
250.10000000000002,E1,29.068790407852017,None
250.20000000000002,E1,29.068790421504335,None
250.3,E1,29.068790435035506,None
250.4,E1,29.0687904484466,None
250.5,E1,29.068790461738686,None
250.60000000000002,E1,29.068790474912813,None
250.70000000000002,E1,29.068790487970034,None
250.8,E1,29.068790500911387,None
250.9,E1,29.068790513737895,None
251,E1,29.06879052645058,None
251.10000000000002,E1,29.068790539050454,None
251.20000000000002,E1,29.068790551538516,None
251.3,E1,29.06879056391576,None
251.4,E1,29.06879057618316,None
251.5,E1,29.068790588341706,None
251.60000000000002,E1,29.068790600392358,None
251.70000000000002,E1,29.06879061233607,None
251.8,E1,29.06879062417379,None
251.9,E1,29.068790635906463,None
252,E1,29.06879064753502,None
252.10000000000002,E1,29.06879065906039,None
252.20000000000002,E1,29.068790670483477,None
252.3,E1,29.0687906818052,None
252.4,E1,29.068790693026454,None
252.5,E1,29.068790704148128,None
252.60000000000002,E1,29.068790715171104,None
252.70000000000002,E1,29.068790726096267,None
252.8,E1,29.068790736924473,None
252.9,E1,29.068790747656596,None
253,E1,29.068790758293478,None
253.10000000000002,E1,29.06879076883597,None
253.20000000000002,E1,29.068790779284907,None
253.3,E1,29.068790789641124,None
253.4,E1,29.068790799905436,None
253.5,E1,29.06879081007866,None
253.60000000000002,E1,29.06879082016161,None
253.70000000000002,E1,29.06879083015508,None
253.8,E1,29.06879084005987,None
253.9,E1,29.068790849876763,None
254,E1,29.06879085960654,None
254.10000000000002,E1,29.068790869249977,None
254.20000000000002,E1,29.068790878807835,None
254.3,E1,29.068790888280876,None
254.4,E1,29.068790897669857,None
254.5,E1,29.06879090697552,None
254.60000000000002,E1,29.068790916198598,None
254.70000000000002,E1,29.06879092533983,None
254.8,E1,29.068790934399946,None
254.9,E1,29.06879094337966,None
255,E1,29.068790952279695,None
255.10000000000002,E1,29.068790961100746,None
255.20000000000002,E1,29.068790969843516,None
255.3,E1,29.06879097850871,None
255.4,E1,29.068790987097,None
255.5,E1,29.06879099560908,None
255.60000000000002,E1,29.068791004045625,None
255.70000000000002,E1,29.068791012407306,None
255.8,E1,29.068791020694782,None
255.9,E1,29.068791028908716,None
256,E1,29.068791037049756,None
256.1,E1,29.068791045118555,None
256.2,E1,29.06879105311575,None
256.3,E1,29.068791061041978,None
256.40000000000003,E1,29.06879106889787,None
256.5,E1,29.068791076684047,None
256.6,E1,29.068791084401127,None
256.7,E1,29.06879109204973,None
256.8,E1,29.06879109963046,None
256.90000000000003,E1,29.06879110714391,None
257,E1,29.068791114590688,None
257.1,E1,29.068791121971387,None
257.2,E1,29.068791129286584,None
257.3,E1,29.06879113653687,None
257.40000000000003,E1,29.068791143722812,None
257.5,E1,29.06879115084499,None
257.6,E1,29.068791157903963,None
257.7,E1,29.0687911649003,None
257.8,E1,29.068791171834555,None
257.90000000000003,E1,29.06879117870727,None
258,E1,29.068791185518997,None
258.1,E1,29.068791192270275,None
258.2,E1,29.068791198961645,None
258.3,E1,29.06879120559363,None
258.40000000000003,E1,29.06879121216677,None
258.5,E1,29.068791218681575,None
258.6,E1,29.06879122513857,None
258.7,E1,29.068791231538263,None
258.8,E1,29.068791237881165,None
258.90000000000003,E1,29.068791244167777,None
259,E1,29.068791250398604,None
259.1,E1,29.06879125657414,None
259.2,E1,29.06879126269487,None
259.3,E1,29.068791268761288,None
259.40000000000003,E1,29.068791274773872,None
259.5,E1,29.068791280733098,None
259.6,E1,29.068791286639442,None
259.7,E1,29.068791292493373,None
259.8,E1,29.068791298295356,None
259.90000000000003,E1,29.068791304045853,None
260,E1,29.06879130974532,None
260.1,E1,29.068791315394208,None
260.2,E1,29.068791320992972,None
260.3,E1,29.068791326542048,None
260.40000000000003,E1,29.068791332041883,None
260.5,E1,29.068791337492915,None
260.6,E1,29.068791342895565,None
260.7,E1,29.06879134825028,None
260.8,E1,29.068791353557472,None
260.90000000000003,E1,29.06879135881757,None
261,E1,29.06879136403099,None
261.1,E1,29.068791369198145,None
261.2,E1,29.06879137431945,None
261.3,E1,29.068791379395304,None
261.40000000000003,E1,29.068791384426117,None
261.5,E1,29.068791389412286,None
261.6,E1,29.068791394354207,None
261.7,E1,29.068791399252273,None
261.8,E1,29.068791404106875,None
261.90000000000003,E1,29.068791408918397,None
262,E1,29.068791413687222,None
262.1,E1,29.068791418413728,None
262.2,E1,29.068791423098286,None
262.3,E1,29.068791427741274,None
262.40000000000003,E1,29.068791432343062,None
262.5,E1,29.068791436904014,None
262.6,E1,29.06879144142449,None
262.7,E1,29.068791445904854,None
262.8,E1,29.068791450345458,None
262.90000000000003,E1,29.06879145474666,None
263,E1,29.068791459108798,None
263.1,E1,29.06879146343223,None
263.2,E1,29.068791467717297,None
263.3,E1,29.06879147196434,None
263.40000000000003,E1,29.06879147617369,None
263.5,E1,29.068791480345688,None
263.6,E1,29.068791484480663,None
263.7,E1,29.068791488578945,None
263.8,E1,29.068791492640855,None
263.90000000000003,E1,29.068791496666723,None
264,E1,29.068791500656868,None
264.1,E1,29.0687915046116,None
264.2,E1,29.06879150853124,None
264.3,E1,29.068791512416094,None
264.40000000000003,E1,29.068791516266476,None
264.5,E1,29.068791520082687,None
264.6,E1,29.068791523865034,None
264.7,E1,29.06879152761382,None
264.8,E1,29.068791531329335,None
264.90000000000003,E1,29.06879153501188,None
265,E1,29.06879153866175,None
265.1,E1,29.06879154227922,None
265.2,E1,29.068791545864595,None
265.3,E1,29.068791549418155,None
265.40000000000003,E1,29.068791552940176,None
265.5,E1,29.06879155643094,None
265.6,E1,29.068791559890734,None
265.7,E1,29.06879156331982,None
265.8,E1,29.06879156671848,None
265.90000000000003,E1,29.06879157008698,None
266,E1,29.06879157342559,None
266.1,E1,29.06879157673457,None
266.2,E1,29.068791580014185,None
266.3,E1,29.068791583264694,None
266.40000000000003,E1,29.068791586486363,None
266.5,E1,29.068791589679442,None
266.6,E1,29.068791592844182,None
266.7,E1,29.068791595980837,None
266.8,E1,29.068791599089664,None
266.90000000000003,E1,29.068791602170897,None
267,E1,29.06879160522479,None
267.1,E1,29.068791608251583,None
267.2,E1,29.06879161125152,None
267.3,E1,29.068791614224832,None
267.40000000000003,E1,29.068791617171755,None
267.5,E1,29.06879162009253,None
267.6,E1,29.068791622987387,None
267.7,E1,29.068791625856555,None
267.8,E1,29.06879162870026,None
267.90000000000003,E1,29.068791631518735,None
268,E1,29.06879163431219,None
268.1,E1,29.06879163708086,None
268.2,E1,29.068791639824962,None
268.3,E1,29.06879164254471,None
268.40000000000003,E1,29.068791645240324,None
268.5,E1,29.06879164791202,None
268.6,E1,29.06879165056,None
268.7,E1,29.068791653184487,None
268.8,E1,29.068791655785684,None
268.90000000000003,E1,29.068791658363796,None
269,E1,29.068791660919032,None
269.1,E1,29.068791663451588,None
269.2,E1,29.068791665961673,None
269.3,E1,29.068791668449485,None
269.40000000000003,E1,29.06879167091522,None
269.5,E1,29.068791673359073,None
269.6,E1,29.068791675781238,None
269.7,E1,29.068791678181913,None
269.8,E1,29.068791680561283,None
269.90000000000003,E1,29.068791682919535,None
270,E1,29.068791685256862,None
270.1,E1,29.068791687573448,None
270.2,E1,29.068791689869478,None
270.3,E1,29.068791692145126,None
270.40000000000003,E1,29.068791694400584,None
270.5,E1,29.06879169663603,None
270.6,E1,29.068791698851637,None
270.7,E1,29.06879170104758,None
270.8,E1,29.06879170322404,None
270.90000000000003,E1,29.06879170538118,None
271,E1,29.068791707519182,None
271.1,E1,29.068791709638212,None
271.2,E1,29.06879171173843,None
271.3,E1,29.06879171382002,None
271.40000000000003,E1,29.068791715883133,None
271.5,E1,29.06879171792794,None
271.6,E1,29.068791719954604,None
271.7,E1,29.068791721963276,None
271.8,E1,29.068791723954124,None
271.90000000000003,E1,29.068791725927312,None
272,E1,29.068791727882985,None
272.1,E1,29.068791729821307,None
272.2,E1,29.068791731742422,None
272.3,E1,29.068791733646492,None
272.40000000000003,E1,29.06879173553366,None
272.5,E1,29.06879173740409,None
272.6,E1,29.06879173925792,None
272.7,E1,29.068791741095303,None
272.8,E1,29.068791742916375,None
272.90000000000003,E1,29.068791744721285,None
273,E1,29.068791746510183,None
273.1,E1,29.068791748283203,None
273.2,E1,29.068791750040493,None
273.3,E1,29.068791751782182,None
273.40000000000003,E1,29.068791753508417,None
273.5,E1,29.068791755219337,None
273.6,E1,29.06879175691507,None
273.7,E1,29.068791758595758,None
273.8,E1,29.068791760261533,None
273.90000000000003,E1,29.06879176191252,None
274,E1,29.06879176354886,None
274.1,E1,29.068791765170676,None
274.2,E1,29.068791766778105,None
274.3,E1,29.068791768371266,None
274.40000000000003,E1,29.068791769950295,None
274.5,E1,29.068791771515304,None
274.6,E1,29.068791773066426,None
274.7,E1,29.068791774603785,None
274.8,E1,29.068791776127497,None
274.90000000000003,E1,29.068791777637696,None
275,E1,29.068791779134493,None
275.1,E1,29.068791780618003,None
275.2,E1,29.068791782088347,None
275.3,E1,29.068791783545645,None
275.40000000000003,E1,29.06879178499001,None
275.5,E1,29.06879178642156,None
275.6,E1,29.068791787840404,None
275.7,E1,29.06879178924666,None
275.8,E1,29.068791790640436,None
275.90000000000003,E1,29.06879179202184,None
276,E1,29.068791793390986,None
276.1,E1,29.068791794747984,None
276.2,E1,29.068791796092942,None
276.3,E1,29.068791797425963,None
276.40000000000003,E1,29.068791798747156,None
276.5,E1,29.068791800056623,None
276.6,E1,29.06879180135447,None
276.7,E1,29.0687918026408,None
276.8,E1,29.068791803915712,None
276.90000000000003,E1,29.068791805179313,None
277,E1,29.068791806431705,None
277.1,E1,29.06879180767298,None
277.2,E1,29.06879180890324,None
277.3,E1,29.068791810122583,None
277.40000000000003,E1,29.068791811331106,None
277.5,E1,29.0687918125289,None
277.6,E1,29.068791813716064,None
277.7,E1,29.0687918148927,None
277.8,E1,29.068791816058887,None
277.90000000000003,E1,29.068791817214727,None
278,E1,29.068791818360314,None
278.1,E1,29.068791819495736,None
278.2,E1,29.068791820621083,None
278.3,E1,29.06879182173644,None
278.40000000000003,E1,29.068791822841902,None
278.5,E1,29.06879182393755,None
278.6,E1,29.068791825023474,None
278.7,E1,29.068791826099766,None
278.8,E1,29.068791827166503,None
278.90000000000003,E1,29.068791828223777,None
279,E1,29.068791829271667,None
279.1,E1,29.06879183031026,None
279.2,E1,29.068791831339635,None
279.3,E1,29.068791832359874,None
279.40000000000003,E1,29.068791833371062,None
279.5,E1,29.068791834373275,None
279.6,E1,29.068791835366596,None
279.7,E1,29.0687918363511,None
279.8,E1,29.06879183732687,None
279.90000000000003,E1,29.06879183829398,None
280,E1,29.06879183925251,None
280.1,E1,29.068791840202532,None
280.2,E1,29.068791841144126,None
280.3,E1,29.06879184207736,None
280.40000000000003,E1,29.068791843002316,None
280.5,E1,29.06879184391906,None
280.6,E1,29.06879184482767,None
280.7,E1,29.068791845728214,None
280.8,E1,29.06879184662077,None
280.90000000000003,E1,29.068791847505405,None
281,E1,29.06879184838219,None
281.1,E1,29.0687918492512,None
281.2,E1,29.06879185011249,None
281.3,E1,29.06879185096614,None
281.40000000000003,E1,29.06879185181221,None
281.5,E1,29.06879185265078,None
281.6,E1,29.0687918534819,None
281.7,E1,29.068791854305648,None
281.8,E1,29.068791855122086,None
281.90000000000003,E1,29.068791855931284,None
282,E1,29.068791856733295,None
282.1,E1,29.06879185752819,None
282.2,E1,29.068791858316033,None
282.3,E1,29.068791859096887,None
282.40000000000003,E1,29.06879185987081,None
282.5,E1,29.068791860637866,None
282.6,E1,29.06879186139811,None
282.7,E1,29.06879186215161,None
282.8,E1,29.06879186289842,None
282.90000000000003,E1,29.068791863638605,None
283,E1,29.068791864372226,None
283.1,E1,29.068791865099332,None
283.2,E1,29.06879186581999,None
283.3,E1,29.068791866534248,None
283.40000000000003,E1,29.06879186724217,None
283.5,E1,29.06879186794381,None
283.6,E1,29.068791868639224,None
283.7,E1,29.068791869328464,None
283.8,E1,29.06879187001159,None
283.90000000000003,E1,29.068791870688656,None
284,E1,29.068791871359714,None
284.1,E1,29.06879187202481,None
284.2,E1,29.06879187268401,None
284.3,E1,29.068791873337354,None
284.40000000000003,E1,29.068791873984907,None
284.5,E1,29.06879187462671,None
284.6,E1,29.06879187526282,None
284.7,E1,29.068791875893286,None
284.8,E1,29.06879187651816,None
284.90000000000003,E1,29.068791877137482,None
285,E1,29.06879187775131,None
285.1,E1,29.06879187835969,None
285.2,E1,29.06879187896267,None
285.3,E1,29.068791879560308,None
285.40000000000003,E1,29.068791880152634,None
285.5,E1,29.06879188073971,None
285.6,E1,29.068791881321573,None
285.7,E1,29.06879188189827,None
285.8,E1,29.06879188246985,None
285.90000000000003,E1,29.06879188303636,None
286,E1,29.068791883597843,None
286.1,E1,29.06879188415434,None
286.2,E1,29.0687918847059,None
286.3,E1,29.068791885252562,None
286.40000000000003,E1,29.06879188579438,None
286.5,E1,29.068791886331386,None
286.6,E1,29.068791886863625,None
286.7,E1,29.068791887391146,None
286.8,E1,29.068791887913985,None
286.90000000000003,E1,29.06879188843218,None
287,E1,29.06879188894578,None
287.1,E1,29.068791889454822,None
287.2,E1,29.068791889959346,None
287.3,E1,29.068791890459394,None
287.40000000000003,E1,29.068791890955005,None
287.5,E1,29.068791891446217,None
287.6,E1,29.068791891933067,None
287.7,E1,29.068791892415597,None
287.8,E1,29.068791892893845,None
287.90000000000003,E1,29.068791893367848,None
288,E1,29.06879189383765,None
288.1,E1,29.068791894303278,None
288.2,E1,29.068791894764775,None
288.3,E1,29.068791895222176,None
288.40000000000003,E1,29.06879189567552,None
288.5,E1,29.068791896124843,None
288.6,E1,29.068791896570175,None
288.7,E1,29.068791897011558,None
288.8,E1,29.06879189744902,None
288.90000000000003,E1,29.068791897882605,None
289,E1,29.06879189831234,None
289.1,E1,29.068791898738265,None
289.2,E1,29.06879189916041,None
289.3,E1,29.068791899578805,None
289.40000000000003,E1,29.06879189999349,None
289.5,E1,29.068791900404495,None
289.6,E1,29.068791900811856,None
289.7,E1,29.068791901215597,None
289.8,E1,29.06879190161575,None
289.90000000000003,E1,29.068791902012357,None
290,E1,29.068791902405444,None
290.1,E1,29.068791902795045,None
290.2,E1,29.068791903181186,None
290.3,E1,29.068791903563902,None
290.40000000000003,E1,29.06879190394322,None
290.5,E1,29.068791904319173,None
290.6,E1,29.06879190469179,None
290.7,E1,29.068791905061097,None
290.8,E1,29.06879190542713,None
290.90000000000003,E1,29.068791905789915,None
291,E1,29.06879190614948,None
291.1,E1,29.068791906505854,None
291.2,E1,29.06879190685907,None
291.3,E1,29.068791907209146,None
291.40000000000003,E1,29.06879190755612,None
291.5,E1,29.06879190790001,None
291.6,E1,29.06879190824085,None
291.7,E1,29.068791908578664,None
291.8,E1,29.068791908913482,None
291.90000000000003,E1,29.06879190924533,None
292,E1,29.068791909574234,None
292.1,E1,29.068791909900217,None
292.2,E1,29.068791910223307,None
292.3,E1,29.068791910543535,None
292.40000000000003,E1,29.068791910860917,None
292.5,E1,29.068791911175484,None
292.6,E1,29.068791911487256,None
292.7,E1,29.06879191179626,None
292.8,E1,29.068791912102526,None
292.90000000000003,E1,29.068791912406073,None
293,E1,29.068791912706928,None
293.1,E1,29.06879191300511,None
293.2,E1,29.068791913300647,None
293.3,E1,29.06879191359356,None
293.40000000000003,E1,29.068791913883874,None
293.5,E1,29.068791914171612,None
293.6,E1,29.0687919144568,None
293.7,E1,29.068791914739453,None
293.8,E1,29.068791915019595,None
293.90000000000003,E1,29.068791915297258,None
294,E1,29.068791915572454,None
294.1,E1,29.06879191584521,None
294.2,E1,29.068791916115543,None
294.3,E1,29.068791916383482,None
294.40000000000003,E1,29.068791916649037,None
294.5,E1,29.06879191691224,None
294.6,E1,29.0687919171731,None
294.7,E1,29.068791917431657,None
294.8,E1,29.06879191768791,None
294.90000000000003,E1,29.06879191794189,None
295,E1,29.068791918193618,None
295.1,E1,29.068791918443114,None
295.2,E1,29.068791918690394,None
295.3,E1,29.06879191893548,None
295.40000000000003,E1,29.068791919178395,None
295.5,E1,29.06879191941915,None
295.6,E1,29.06879191965777,None
295.7,E1,29.068791919894274,None
295.8,E1,29.068791920128678,None
295.90000000000003,E1,29.068791920361004,None
296,E1,29.068791920591266,None
296.1,E1,29.068791920819486,None
296.2,E1,29.068791921045683,None
296.3,E1,29.06879192126987,None
296.40000000000003,E1,29.068791921492064,None
296.5,E1,29.068791921712286,None
296.6,E1,29.068791921930554,None
296.7,E1,29.068791922146886,None
296.8,E1,29.0687919223613,None
296.90000000000003,E1,29.06879192257381,None
297,E1,29.06879192278443,None
297.1,E1,29.068791922993185,None
297.2,E1,29.068791923200084,None
297.3,E1,29.06879192340515,None
297.40000000000003,E1,29.0687919236084,None
297.5,E1,29.068791923809844,None
297.6,E1,29.0687919240095,None
297.7,E1,29.06879192420738,None
297.8,E1,29.068791924403506,None
297.90000000000003,E1,29.068791924597893,None
298,E1,29.068791924790553,None
298.1,E1,29.068791924981507,None
298.2,E1,29.068791925170764,None
298.3,E1,29.068791925358344,None
298.40000000000003,E1,29.068791925544257,None
298.5,E1,29.068791925728522,None
298.6,E1,29.068791925911153,None
298.7,E1,29.06879192609216,None
298.8,E1,29.068791926271565,None
298.90000000000003,E1,29.068791926449375,None
299,E1,29.068791926625607,None
299.1,E1,29.068791926800277,None
299.2,E1,29.068791926973393,None
299.3,E1,29.06879192714498,None
299.40000000000003,E1,29.068791927315036,None
299.5,E1,29.068791927483588,None
299.6,E1,29.068791927650643,None
299.7,E1,29.068791927816218,None
299.8,E1,29.06879192798032,None
299.90000000000003,E1,29.068791928142968,None
300,E1,29.068791928304172,None
300.1,E1,29.068791928463945,None
300.2,E1,29.068791928622304,None
300.3,E1,29.068791928779255,None
300.40000000000003,E1,29.06879192893481,None
300.5,E1,29.068791929088988,None
300.6,E1,29.068791929241797,None
300.7,E1,29.068791929393253,None
300.8,E1,29.068791929543362,None
300.90000000000003,E1,29.06879192969214,None
301,E1,29.0687919298396,None
301.1,E1,29.068791929985746,None
301.2,E1,29.068791930130597,None
301.3,E1,29.068791930274163,None
301.40000000000003,E1,29.068791930416456,None
301.5,E1,29.068791930557484,None
301.6,E1,29.068791930697266,None
301.7,E1,29.068791930835804,None
301.8,E1,29.06879193097311,None
301.90000000000003,E1,29.0687919311092,None
302,E1,29.068791931244082,None
302.1,E1,29.068791931377763,None
302.2,E1,29.068791931510262,None
302.3,E1,29.068791931641584,None
302.40000000000003,E1,29.068791931771738,None
302.5,E1,29.06879193190074,None
302.6,E1,29.068791932028596,None
302.7,E1,29.068791932155317,None
302.8,E1,29.068791932280917,None
302.90000000000003,E1,29.068791932405396,None
303,E1,29.068791932528775,None
303.1,E1,29.06879193265106,None
303.2,E1,29.068791932772257,None
303.3,E1,29.068791932892378,None
303.40000000000003,E1,29.068791933011433,None
303.5,E1,29.068791933129432,None
303.6,E1,29.068791933246384,None
303.7,E1,29.0687919333623,None
303.8,E1,29.068791933477186,None
303.90000000000003,E1,29.068791933591054,None
304,E1,29.06879193370391,None
304.1,E1,29.068791933815767,None
304.2,E1,29.06879193392663,None
304.3,E1,29.068791934036508,None
304.40000000000003,E1,29.06879193414541,None
304.5,E1,29.068791934253348,None
304.6,E1,29.068791934360323,None
304.7,E1,29.068791934466354,None
304.8,E1,29.068791934571443,None
304.90000000000003,E1,29.0687919346756,None
305,E1,29.06879193477883,None
305.1,E1,29.068791934881148,None
305.2,E1,29.068791934982556,None
305.3,E1,29.068791935083066,None
305.40000000000003,E1,29.06879193518268,None
305.5,E1,29.068791935281414,None
305.6,E1,29.068791935379274,None
305.7,E1,29.06879193547626,None
305.8,E1,29.06879193557239,None
305.90000000000003,E1,29.06879193566766,None
306,E1,29.068791935762093,None
306.1,E1,29.068791935855682,None
306.2,E1,29.068791935948443,None
306.3,E1,29.06879193604038,None
306.40000000000003,E1,29.068791936131504,None
306.5,E1,29.068791936221817,None
306.6,E1,29.068791936311328,None
306.7,E1,29.068791936400046,None
306.8,E1,29.068791936487976,None
306.90000000000003,E1,29.068791936575128,None
307,E1,29.068791936661505,None
307.1,E1,29.068791936747115,None
307.20000000000005,E1,29.068791936831964,None
307.3,E1,29.06879193691606,None
307.40000000000003,E1,29.06879193699941,None
307.5,E1,29.068791937082025,None
307.6,E1,29.0687919371639,None
307.70000000000005,E1,29.068791937245052,None
307.8,E1,29.068791937325486,None
307.90000000000003,E1,29.068791937405205,None
308,E1,29.068791937484214,None
308.1,E1,29.068791937562523,None
308.20000000000005,E1,29.06879193764014,None
308.3,E1,29.068791937717062,None
308.40000000000003,E1,29.068791937793307,None
308.5,E1,29.068791937868873,None
308.6,E1,29.068791937943768,None
308.70000000000005,E1,29.068791938018002,None
308.8,E1,29.068791938091575,None
308.90000000000003,E1,29.06879193816449,None
309,E1,29.068791938236767,None
309.1,E1,29.068791938308397,None
309.20000000000005,E1,29.068791938379395,None
309.3,E1,29.068791938449756,None
309.40000000000003,E1,29.068791938519496,None
309.5,E1,29.06879193858862,None
309.6,E1,29.068791938657128,None
309.70000000000005,E1,29.06879193872503,None
309.8,E1,29.068791938792334,None
309.90000000000003,E1,29.068791938859032,None
310,E1,29.068791938925145,None
310.1,E1,29.068791938990667,None
310.20000000000005,E1,29.068791939055608,None
310.3,E1,29.068791939119976,None
310.40000000000003,E1,29.06879193918377,None
310.5,E1,29.068791939247,None
310.6,E1,29.06879193930967,None
310.70000000000005,E1,29.06879193937178,None
310.8,E1,29.06879193943334,None
310.90000000000003,E1,29.068791939494353,None
311,E1,29.068791939554824,None
311.1,E1,29.068791939614762,None
311.20000000000005,E1,29.068791939674163,None
311.3,E1,29.06879193973304,None
311.40000000000003,E1,29.068791939791396,None
311.5,E1,29.068791939849234,None
311.6,E1,29.068791939906557,None
311.70000000000005,E1,29.068791939963372,None
311.8,E1,29.068791940019683,None
311.90000000000003,E1,29.068791940075496,None
312,E1,29.068791940130808,None
312.1,E1,29.068791940185633,None
312.20000000000005,E1,29.068791940239972,None
312.3,E1,29.068791940293828,None
312.40000000000003,E1,29.068791940347204,None
312.5,E1,29.068791940400107,None
312.6,E1,29.068791940452545,None
312.70000000000005,E1,29.068791940504514,None
312.8,E1,29.06879194055602,None
